GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
0021800819,2,12,0,1,7:13 PM,12:00,,,,,
0021800819,4,10,0,1,7:13 PM,12:00,Jump Ball Bryant vs. Nance Jr.: Tip to Satoransky,,,,
0021800819,7,1,66,1,7:14 PM,11:45,Bryant 6' Jump Bank Shot (2 PTS) (Beal 1 AST),,,0 - 2,2
0021800819,9,6,2,1,7:14 PM,11:28,Green S.FOUL (P1.T1) (K.Fitzgerald),,,,
0021800819,11,3,11,1,7:14 PM,11:28,,,Love Free Throw 1 of 2 (1 PTS),1 - 2,1
0021800819,12,3,12,1,7:14 PM,11:28,,,Love Free Throw 2 of 2 (2 PTS),2 - 2,TIE
0021800819,13,2,79,1,7:15 PM,11:08,MISS Satoransky 13' Pullup Jump Shot,,,,
0021800819,14,4,0,1,7:15 PM,11:05,,,Love REBOUND (Off:0 Def:1),,
0021800819,15,2,1,1,7:15 PM,10:52,,,MISS Sexton 25' 3PT Jump Shot,,
0021800819,16,4,0,1,7:15 PM,10:45,,,Nance Jr. REBOUND (Off:1 Def:0),,
0021800819,17,2,107,1,7:15 PM,10:45,,,MISS Nance Jr. 1' Tip Dunk Shot,,
0021800819,18,4,0,1,7:15 PM,10:44,Beal REBOUND (Off:0 Def:1),,,,
0021800819,19,5,45,1,7:15 PM,10:40,Beal Out of Bounds - Bad Pass Turnover Turnover (P1.T1),,,,
0021800819,20,2,1,1,7:16 PM,10:30,,,MISS Love 26' 3PT Jump Shot,,
0021800819,21,4,0,1,7:16 PM,10:26,,,Nwaba REBOUND (Off:1 Def:0),,
0021800819,22,1,97,1,7:16 PM,10:26,,,Nwaba 1' Tip Layup Shot (2 PTS),4 - 2,-2
0021800819,23,1,3,1,7:16 PM,10:15,Bryant 9' Hook Shot (4 PTS) (Beal 2 AST),,,4 - 4,TIE
0021800819,25,1,79,1,7:16 PM,10:05,,,Sexton 25' 3PT Pullup Jump Shot (3 PTS),7 - 4,-3
0021800819,26,2,1,1,7:16 PM,9:49,MISS Bryant 17' Jump Shot,,,,
0021800819,27,4,0,1,7:16 PM,9:46,,,Adel REBOUND (Off:0 Def:1),,
0021800819,28,2,102,1,7:16 PM,9:39,,,MISS Adel 4' Driving Floating Bank Jump Shot,,
0021800819,29,4,0,1,7:16 PM,9:39,,,Cavaliers Rebound,,
0021800819,31,2,1,1,7:17 PM,9:32,,,MISS Love 26' 3PT Jump Shot,,
0021800819,32,4,0,1,7:17 PM,9:30,WIZARDS Rebound,,,,
0021800819,33,6,3,1,7:17 PM,9:30,,,Nance Jr. L.B.FOUL (P1.T1) (G.Petraitis),,
0021800819,35,1,73,1,7:17 PM,9:21,Satoransky 2' Driving Reverse Layup (2 PTS),,,7 - 6,-1
0021800819,36,1,6,1,7:17 PM,9:04,,,Love 2' Driving Layup (4 PTS),9 - 6,-3
0021800819,37,6,2,1,7:18 PM,8:50,,,Love S.FOUL (P1.T2) (A.Moyer-Gleich),,
0021800819,39,3,11,1,7:18 PM,8:50,Beal Free Throw 1 of 2 (1 PTS),,,9 - 7,-2
0021800819,40,3,12,1,7:19 PM,8:50,Beal Free Throw 2 of 2 (2 PTS),,,9 - 8,-1
0021800819,41,2,1,1,7:19 PM,8:50,,,MISS Love  3PT Jump Shot,,
0021800819,42,4,0,1,7:19 PM,8:33,Bryant REBOUND (Off:0 Def:1),,,,
0021800819,43,1,101,1,7:19 PM,8:31,Green 8' Driving Floating Jump Shot (2 PTS) (Beal 3 AST),,,9 - 10,1
0021800819,45,6,2,1,7:19 PM,8:31,,,Nwaba S.FOUL (P1.T3) (G.Petraitis),,
0021800819,47,3,10,1,7:19 PM,8:31,Green Free Throw 1 of 1 (3 PTS),,,9 - 11,2
0021800819,48,6,2,1,7:20 PM,8:24,Satoransky S.FOUL (P1.T2) (G.Petraitis),,,,
0021800819,50,3,11,1,7:20 PM,8:24,,,Sexton Free Throw 1 of 2 (4 PTS),10 - 11,1
0021800819,51,3,12,1,7:20 PM,8:24,,,Sexton Free Throw 2 of 2 (5 PTS),11 - 11,TIE
0021800819,52,1,1,1,7:20 PM,8:12,Satoransky 25' 3PT Jump Shot (5 PTS) (Green 1 AST),,,11 - 14,3
0021800819,54,1,1,1,7:21 PM,7:56,,,Nwaba 26' 3PT Jump Shot (5 PTS) (Love 1 AST),14 - 14,TIE
0021800819,56,2,1,1,7:21 PM,7:39,MISS Ariza 26' 3PT Jump Shot,,,,
0021800819,57,4,0,1,7:21 PM,7:35,,,Nance Jr. REBOUND (Off:1 Def:1),,
