GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
0021800856,2,12,0,1,7:41 PM,12:00,,,,,
0021800856,4,10,0,1,7:41 PM,12:00,Jump Ball Jordan vs. Embiid: Tip to Smith Jr.,,,,
0021800856,7,6,2,1,7:42 PM,11:44,,,Embiid S.FOUL (P1.T1) (M.Ayotte),,
0021800856,9,3,11,1,7:42 PM,11:44,Jordan Free Throw 1 of 2 (1 PTS),,,0 - 1,1
0021800856,10,3,12,1,7:42 PM,11:44,Jordan Free Throw 2 of 2 (2 PTS),,,0 - 2,2
0021800856,11,6,2,1,7:43 PM,11:35,Jordan S.FOUL (P1.T1) (G.Petraitis),,,,
0021800856,13,3,11,1,7:43 PM,11:35,,,Simmons Free Throw 1 of 2 (1 PTS),1 - 2,1
0021800856,14,3,12,1,7:43 PM,11:35,,,MISS Simmons Free Throw 2 of 2,,
0021800856,15,4,0,1,7:43 PM,11:33,Jordan REBOUND (Off:0 Def:1),,,,
0021800856,16,2,1,1,7:43 PM,11:21,MISS Hezonja 20' Jump Shot,,,,
0021800856,17,4,0,1,7:44 PM,11:19,,,76ers Rebound,,
0021800856,19,5,4,1,7:44 PM,11:07,,,Harris Traveling Turnover (P1.T1),,
0021800856,20,1,7,1,7:44 PM,10:45,Jordan 1' Dunk (4 PTS) (Smith Jr. 1 AST),,,1 - 4,3
0021800856,22,1,6,1,7:45 PM,10:31,,,Embiid 1' Driving Layup (2 PTS) (Harris 1 AST),3 - 4,1
0021800856,24,6,2,1,7:45 PM,10:31,Knox S.FOUL (P1.T2) (G.Petraitis),,,,
0021800856,26,3,10,1,7:45 PM,10:31,,,Embiid Free Throw 1 of 1 (3 PTS),4 - 4,TIE
0021800856,27,2,6,1,7:45 PM,10:15,MISS Smith Jr. 2' Driving Layup,,,,
0021800856,28,4,0,1,7:45 PM,10:13,,,Simmons REBOUND (Off:0 Def:1),,
0021800856,29,1,108,1,7:46 PM,10:08,,,Harris 2' Cutting Dunk Shot (2 PTS) (Simmons 1 AST),6 - 4,-2
0021800856,31,2,101,1,7:46 PM,9:56,MISS Smith Jr. 9' Driving Floating Jump Shot,,,,
0021800856,32,4,0,1,7:46 PM,9:54,,,Harris REBOUND (Off:0 Def:1),,
0021800856,33,1,6,1,7:46 PM,9:46,,,Butler 1' Driving Layup (2 PTS) (Harris 2 AST),8 - 4,-4
0021800856,35,2,80,1,7:46 PM,9:23,MISS Smith Jr. 21' Step Back Jump Shot,,,,
0021800856,36,4,0,1,7:46 PM,9:21,,,Butler REBOUND (Off:0 Def:1),,
0021800856,37,6,1,1,7:47 PM,9:11,Smith Jr. P.FOUL (P1.T3) (M.Ayotte),,,,
0021800856,39,1,1,1,7:47 PM,9:02,,,Redick 27' 3PT Jump Shot (3 PTS) (Simmons 2 AST),11 - 4,-7
0021800856,41,9,1,1,7:47 PM,8:55,KNICKS Timeout: Regular (Full 1 Short 0),,,,
0021800856,42,2,1,1,7:50 PM,8:39,MISS Jordan 16' Jump Shot,,,,
0021800856,43,4,0,1,7:50 PM,8:37,,,Embiid REBOUND (Off:0 Def:1),,
0021800856,44,5,4,1,7:50 PM,8:28,,,Redick Traveling Turnover (P1.T2),,
0021800856,45,2,78,1,7:51 PM,8:15,MISS Knox 11' Floating Jump Shot,,,,
0021800856,46,4,0,1,7:51 PM,8:14,Hezonja REBOUND (Off:1 Def:0),,,,
0021800856,47,2,72,1,7:51 PM,8:12,MISS Hezonja 1' Putback Layup,,,,
0021800856,48,4,0,1,7:51 PM,8:11,Jordan REBOUND (Off:1 Def:1),,,,
0021800856,49,1,87,1,7:51 PM,8:10,Jordan 2' Putback Dunk (6 PTS),,,11 - 6,-5
0021800856,50,6,2,1,7:51 PM,8:02,Knox S.FOUL (P2.T4) (M.Ervin),,,,
0021800856,54,8,0,1,7:51 PM,8:02,SUB: Dotson FOR Knox,,,,
0021800856,52,3,11,1,7:51 PM,8:02,,,MISS Harris Free Throw 1 of 2,,
0021800856,53,4,1,1,7:51 PM,8:02,,,76ers Rebound,,
0021800856,56,3,12,1,7:52 PM,8:02,,,Harris Free Throw 2 of 2 (3 PTS),12 - 6,-6
0021800856,57,1,3,1,7:52 PM,7:42,Jordan 4' Hook Shot (8 PTS) (Dotson 1 AST),,,12 - 8,-4
0021800856,59,1,6,1,7:52 PM,7:36,,,Harris  Driving Layup (5 PTS) (Simmons 3 AST),14 - 8,-6
0021800856,61,6,2,1,7:52 PM,7:36,Smith Jr. S.FOUL (P2.PN) (G.Petraitis),,,,
0021800856,63,3,10,1,7:53 PM,7:36,,,Harris Free Throw 1 of 1 (6 PTS),15 - 8,-7
0021800856,64,1,58,1,7:53 PM,7:24,Smith Jr. 5' Turnaround Hook Shot (2 PTS),,,15 - 10,-5
0021800856,65,2,1,1,7:53 PM,7:06,,,MISS Harris 9' Jump Shot,,
0021800856,66,4,0,1,7:53 PM,7:04,KNICKS Rebound,,,,
0021800856,68,8,0,1,7:54 PM,7:04,SUB: Allen FOR Smith Jr.,,,,
0021800856,69,8,0,1,7:54 PM,7:04,,,SUB: McConnell FOR Embiid,,
0021800856,70,8,0,1,7:54 PM,7:04,,,SUB: Marjanovic FOR Redick,,
0021800856,71,8,0,1,7:54 PM,7:04,,,SUB: Ennis III FOR Simmons,,
0021800856,76,1,1,1,7:54 PM,6:53,Dotson 20' Jump Shot (2 PTS) (Hezonja 1 AST),,,15 - 12,-3
0021800856,78,1,1,1,7:54 PM,6:33,,,McConnell 8' Jump Shot (2 PTS) (Butler 1 AST),17 - 12,-5
0021800856,80,6,1,1,7:54 PM,6:21,,,Ennis III P.FOUL (P1.T2) (M.Ayotte),,
0021800856,82,2,79,1,7:55 PM,6:14,MISS Allen 12' Pullup Jump Shot,,,,
0021800856,84,4,0,1,7:55 PM,6:12,,,Marjanovic REBOUND (Off:0 Def:1),,
0021800856,85,1,5,1,7:55 PM,6:00,,,Marjanovic 1' Layup (2 PTS) (McConnell 1 AST),19 - 12,-7
0021800856,87,2,79,1,7:55 PM,5:52,MISS Dotson 18' Pullup Jump Shot,,,,
0021800856,88,4,0,1,7:55 PM,5:50,,,Butler REBOUND (Off:0 Def:2),,
0021800856,89,1,6,1,7:55 PM,5:41,,,Butler 2' Driving Layup (4 PTS),21 - 12,-9
0021800856,90,2,6,1,7:55 PM,5:32,MISS Hezonja 2' Driving Layup,,Marjanovic BLOCK (1 BLK),,
0021800856,92,4,0,1,7:56 PM,5:31,KNICKS Rebound,,,,
0021800856,94,8,0,1,7:56 PM,5:31,SUB: Trier FOR Hezonja,,,,
0021800856,96,2,101,1,7:56 PM,5:24,MISS Allen 8' Driving Floating Jump Shot,,,,
0021800856,97,4,0,1,7:56 PM,5:22,,,Marjanovic REBOUND (Off:0 Def:2),,
0021800856,98,1,2,1,7:56 PM,5:02,,,Harris 6' Running Jump Shot (8 PTS),23 - 12,-11
0021800856,99,9,1,1,7:57 PM,4:56,KNICKS Timeout: Regular (Full 2 Short 0),,,,
0021800856,100,5,1,1,7:59 PM,4:49,Trier Bad Pass Turnover (P1.T1),,McConnell STEAL (1 STL),,
0021800856,102,2,6,1,8:00 PM,4:46,,,MISS McConnell 1' Driving Layup,,
0021800856,103,4,0,1,8:00 PM,4:44,Trier REBOUND (Off:0 Def:1),,,,
0021800856,104,1,3,1,8:00 PM,4:34,Vonleh 9' Hook Shot (2 PTS),,,23 - 14,-9
0021800856,105,6,2,1,8:00 PM,4:34,,,Harris S.FOUL (P1.T3) (M.Ayotte),,
0021800856,107,3,10,1,8:00 PM,4:34,Vonleh Free Throw 1 of 1 (3 PTS),,,23 - 15,-8
0021800856,108,1,5,1,8:00 PM,4:16,,,Marjanovic  Layup (4 PTS) (Ennis III 1 AST),25 - 15,-10
0021800856,110,2,3,1,8:01 PM,3:56,MISS Jordan 7' Hook Shot,,,,
0021800856,111,4,0,1,8:01 PM,3:54,Vonleh REBOUND (Off:1 Def:0),,,,
0021800856,112,2,97,1,8:01 PM,3:54,MISS Vonleh 1' Tip Layup Shot,,,,
0021800856,113,4,0,1,8:01 PM,3:52,Allen REBOUND (Off:1 Def:0),,,,
0021800856,114,1,79,1,8:01 PM,3:50,Allen 12' Pullup Jump Shot (2 PTS),,,25 - 17,-8
0021800856,116,1,5,1,8:01 PM,3:33,,,Marjanovic  Layup (6 PTS) (Butler 2 AST),27 - 17,-10
0021800856,118,1,1,1,8:01 PM,3:19,Dotson 15' Jump Shot (4 PTS) (Jordan 1 AST),,,27 - 19,-8
0021800856,120,1,5,1,8:02 PM,3:02,,,Ennis III 1' Layup (2 PTS) (Butler 3 AST),29 - 19,-10
0021800856,122,2,80,1,8:02 PM,2:53,MISS Allen 26' 3PT Step Back Jump Shot,,,,
0021800856,123,4,0,1,8:02 PM,2:51,Jordan REBOUND (Off:2 Def:1),,,,
0021800856,124,1,1,1,8:02 PM,2:47,Dotson 15' Jump Shot (6 PTS) (Jordan 2 AST),,,29 - 21,-8
0021800856,126,9,1,1,8:02 PM,2:46,,,76ers Timeout: Regular (Reg.1 Short 0),,
0021800856,127,8,0,1,8:04 PM,2:46,SUB: Robinson FOR Vonleh,,,,
0021800856,128,8,0,1,8:04 PM,2:46,SUB: Kornet FOR Jordan,,,,
0021800856,129,8,0,1,8:04 PM,2:46,,,SUB: Scott FOR Butler,,
0021800856,130,8,0,1,8:04 PM,2:46,,,SUB: Simmons FOR Harris,,
0021800856,131,8,0,1,8:04 PM,2:46,,,SUB: Embiid FOR McConnell,,
0021800856,132,8,0,1,8:04 PM,2:46,,,SUB: Simmons FOR Marjanovic,,
0021800856,133,8,0,1,8:04 PM,2:46,,,SUB: Redick FOR Ennis III,,
0021800856,141,1,63,1,8:04 PM,2:31,,,Redick 10' Fadeaway Jumper (5 PTS) (Embiid 1 AST),31 - 21,-10
0021800856,142,1,80,1,8:04 PM,2:10,Trier 18' Step Back Jump Shot (2 PTS),,,31 - 23,-8
0021800856,143,2,1,1,8:05 PM,1:53,,,MISS Redick 27' 3PT Jump Shot,,
0021800856,144,4,0,1,8:05 PM,1:51,Robinson REBOUND (Off:0 Def:1),,,,
0021800856,145,1,1,1,8:05 PM,1:38,Trier  3PT Jump Shot (5 PTS) (Allen 1 AST),,,31 - 26,-5
0021800856,148,6,1,1,8:05 PM,1:16,Robinson P.FOUL (P1.PN) (M.Ervin),,,,
0021800856,150,3,11,1,8:06 PM,1:16,,,Embiid Free Throw 1 of 2 (4 PTS),32 - 26,-6
0021800856,151,3,12,1,8:06 PM,1:16,,,Embiid Free Throw 2 of 2 (5 PTS),33 - 26,-7
