GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021000529,1610612745,HOU,Houston,2203,Shane Battier,F,,9:26,3,4,0.75,1,1,1.0,0,0,0.0,0,1,1,0,0,0,1,1,7,-17.0
0021000529,1610612745,HOU,Houston,2449,Luis Scola,F,,10:35,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,1,2,-16.0
0021000529,1610612745,HOU,Houston,201941,Jordan Hill,C,,10:35,1,6,0.167,0,0,0.0,2,2,1.0,0,0,0,0,0,1,1,0,4,-16.0
0021000529,1610612745,HOU,Houston,2755,Kevin Martin,G,,11:58,2,5,0.4,1,4,0.25,3,4,0.75,1,0,1,0,0,0,1,1,8,-18.0
0021000529,1610612745,HOU,Houston,200768,Kyle Lowry,G,,5:26,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,2,0,-13.0
0021000529,1610612745,HOU,Houston,201584,Courtney Lee,,,1:03,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3.0
0021000529,1610612745,HOU,Houston,201978,Chase Budinger,,,2:32,0,2,0.0,0,1,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0,-1.0
0021000529,1610612745,HOU,Houston,201944,Terrence Williams,,,1:23,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2.0
0021000529,1610612745,HOU,Houston,1802,Brad Miller,,,1:23,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2.0
0021000529,1610612745,HOU,Houston,202397,Ish Smith,,,5:29,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,0,0,-2.0
0021000529,1610612753,ORL,Orlando,2045,Hedo Turkoglu,F,,11:58,3,4,0.75,0,0,0.0,0,0,0.0,0,1,1,3,0,0,0,0,6,18.0
0021000529,1610612753,ORL,Orlando,101138,Brandon Bass,F,,5:55,3,3,1.0,0,0,0.0,1,1,1.0,0,1,1,0,0,0,0,2,7,13.0
0021000529,1610612753,ORL,Orlando,2730,Dwight Howard,C,,10:16,1,4,0.25,0,0,0.0,0,0,0.0,0,5,5,1,0,2,2,1,2,17.0
0021000529,1610612753,ORL,Orlando,2202,Jason Richardson,G,,8:39,2,2,1.0,1,1,1.0,0,0,0.0,0,1,1,2,0,0,0,0,5,17.0
0021000529,1610612753,ORL,Orlando,2749,Jameer Nelson,G,,9:26,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,4,0,0,1,1,2,17.0
0021000529,1610612753,ORL,Orlando,200755,JJ Redick,,,3:19,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,1.0
0021000529,1610612753,ORL,Orlando,201583,Ryan Anderson,,,6:03,5,5,1.0,2,2,1.0,1,1,1.0,1,2,3,0,0,0,0,0,13,5.0
0021000529,1610612753,ORL,Orlando,2240,Gilbert Arenas,,,2:32,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,1.0
0021000529,1610612753,ORL,Orlando,201947,Earl Clark,,,1:42,2,2,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,4,1.0
