GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021000088,1610612763,MEM,Memphis,200752,Rudy Gay,F,,11:59,2,5,0.4,1,2,0.5,2,2,1.0,1,1,2,2,1,1,0,0,7,9.0
0021000088,1610612763,MEM,Memphis,2216,Zach Randolph,F,,10:01,4,5,0.8,0,0,0.0,1,2,0.5,0,1,1,2,0,0,0,0,9,8.0
0021000088,1610612763,MEM,Memphis,201188,Marc Gasol,C,,9:38,2,2,1.0,0,0,0.0,0,0,0.0,2,1,3,1,0,1,0,0,4,8.0
0021000088,1610612763,MEM,Memphis,201564,O.J. Mayo,G,,7:11,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,5.0
0021000088,1610612763,MEM,Memphis,201144,Mike Conley,G,,11:59,3,6,0.5,0,1,0.0,0,0,0.0,0,1,1,1,1,0,0,1,6,9.0
0021000088,1610612763,MEM,Memphis,202333,Xavier Henry,,,4:48,2,3,0.667,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,4,4.0
0021000088,1610612763,MEM,Memphis,201934,Hasheem Thabeet,,,2:21,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,1,0,0,1.0
0021000088,1610612763,MEM,Memphis,201589,Darrell Arthur,,,1:58,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1.0
0021000088,1610612758,SAC,Sacramento,201956,Omri Casspi,F,,11:59,2,4,0.5,0,1,0.0,1,2,0.5,1,1,2,0,0,0,0,1,5,-9.0
0021000088,1610612758,SAC,Sacramento,201171,Carl Landry,F,,7:11,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-5.0
0021000088,1610612758,SAC,Sacramento,2223,Samuel Dalembert,C,,9:38,3,5,0.6,0,0,0.0,0,0,0.0,3,1,4,1,0,2,2,0,6,-8.0
0021000088,1610612758,SAC,Sacramento,201936,Tyreke Evans,G,,11:59,3,7,0.429,0,1,0.0,0,0,0.0,1,2,3,3,0,0,2,1,6,-9.0
0021000088,1610612758,SAC,Sacramento,2757,Beno Udrih,G,,7:11,0,2,0.0,0,2,0.0,0,0,0.0,0,2,2,2,0,0,1,0,0,-5.0
0021000088,1610612758,SAC,Sacramento,202326,DeMarcus Cousins,,,4:48,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,2,-4.0
0021000088,1610612758,SAC,Sacramento,101128,Francisco Garcia,,,4:48,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,2,-4.0
0021000088,1610612758,SAC,Sacramento,201616,Darnell Jackson,,,2:21,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1.0
