GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
0021601106,0,12,0,1,7:41 PM,12:00,,,,,
0021601106,1,10,0,1,7:41 PM,12:00,Jump Ball Howard vs. Len: Tip to Schroder,,,,
0021601106,2,1,52,1,7:42 PM,11:40,Howard  Alley Oop Dunk (2 PTS) (Schroder 1 AST),,,0 - 2,2
0021601106,3,6,2,1,7:42 PM,11:29,Ilyasova S.FOUL (P1.T1) (R.Mott),,,,
0021601106,4,3,11,1,7:42 PM,11:29,,,Chriss Free Throw 1 of 2 (1 PTS),1 - 2,1
0021601106,6,3,12,1,7:42 PM,11:29,,,MISS Chriss Free Throw 2 of 2,,
0021601106,8,4,0,1,7:42 PM,11:25,,,Len REBOUND (Off:1 Def:0),,
0021601106,9,2,79,1,7:43 PM,11:12,,,"MISS Jones, Jr. 20' Pullup Jump Shot",,
0021601106,10,4,0,1,7:43 PM,11:11,Howard REBOUND (Off:0 Def:1),,,,
0021601106,11,5,1,1,7:43 PM,10:55,Schroder Bad Pass Turnover (P1.T1),,Ulis STEAL (1 STL),,
0021601106,12,2,79,1,7:43 PM,10:50,,,"MISS Jones, Jr. 7' Pullup Jump Shot",,
0021601106,13,4,0,1,7:43 PM,10:48,Prince REBOUND (Off:0 Def:1),,,,
0021601106,14,1,42,1,7:43 PM,10:35,Schroder 2' Driving Layup (2 PTS),,,1 - 4,3
0021601106,15,2,81,1,7:44 PM,10:09,,,MISS Chriss 21' Pullup Bank Shot,,
0021601106,16,4,0,1,7:44 PM,10:06,Howard REBOUND (Off:0 Def:2),,,,
0021601106,17,2,80,1,7:44 PM,10:01,MISS Ilyasova  3PT Step Back Jump Shot,,,,
0021601106,18,4,0,1,7:44 PM,9:58,,,Chriss REBOUND (Off:0 Def:1),,
0021601106,19,2,79,1,7:44 PM,9:53,,,MISS Warren 20' Pullup Jump Shot,,
0021601106,20,4,0,1,7:44 PM,9:51,Hardaway Jr. REBOUND (Off:0 Def:1),,,,
0021601106,21,2,102,1,7:44 PM,9:43,MISS Schroder 7' Driving Floating Bank Jump Shot,,,,
0021601106,22,4,0,1,7:44 PM,9:41,,,Len REBOUND (Off:1 Def:1),,
0021601106,23,1,103,1,7:44 PM,9:36,,,Ulis 12' Running Pull-Up Jump Shot (2 PTS),3 - 4,1
0021601106,24,5,4,1,7:45 PM,9:21,Prince Traveling Turnover (P1.T2),,,,
0021601106,26,2,57,1,7:45 PM,9:02,,,MISS Chriss 6' Driving Hook Shot,,
0021601106,27,4,0,1,7:45 PM,9:01,Howard REBOUND (Off:0 Def:3),,,,
0021601106,28,1,1,1,7:45 PM,8:50,Ilyasova  3PT Jump Shot (3 PTS) (Schroder 2 AST),,,3 - 7,4
0021601106,29,1,79,1,7:46 PM,8:31,,,Ulis 25' 3PT Pullup Jump Shot (5 PTS),6 - 7,1
0021601106,31,1,98,1,7:46 PM,8:06,Prince 2' Cutting Layup Shot (2 PTS) (Howard 1 AST),,,6 - 9,3
0021601106,32,2,42,1,7:46 PM,7:58,,,MISS Chriss 3' Driving Layup,,
0021601106,33,4,0,1,7:46 PM,7:56,,,Chriss REBOUND (Off:1 Def:1),,
0021601106,34,2,72,1,7:46 PM,7:55,Howard BLOCK (1 BLK),,MISS Chriss 1' Putback Layup,,
0021601106,35,4,0,1,7:46 PM,7:51,,,Ulis REBOUND (Off:1 Def:0),,
0021601106,36,2,1,1,7:47 PM,7:30,,,"MISS Jones, Jr. 25' 3PT Jump Shot",,
0021601106,37,4,0,1,7:47 PM,7:29,Schroder REBOUND (Off:0 Def:1),,,,
0021601106,38,1,1,1,7:47 PM,7:16,Ilyasova 15' Jump Shot (5 PTS) (Howard 2 AST),,,6 - 11,5
0021601106,39,1,101,1,7:47 PM,6:56,,,Warren 10' Driving Floating Jump Shot (2 PTS) (Ulis 1 AST),8 - 11,3
0021601106,40,2,42,1,7:47 PM,6:47,MISS Ilyasova 4' Driving Layup,,Chriss BLOCK (1 BLK),,
0021601106,41,4,0,1,7:47 PM,6:45,,,Warren REBOUND (Off:0 Def:1),,
0021601106,42,2,41,1,7:47 PM,6:41,,,MISS Warren 1' Running Layup,,
0021601106,43,4,0,1,7:47 PM,6:39,Schroder REBOUND (Off:0 Def:2),,,,
0021601106,44,2,1,1,7:48 PM,6:36,MISS Ilyasova 25' 3PT Jump Shot,,,,
0021601106,45,4,0,1,7:48 PM,6:36,,,Suns Rebound,,
0021601106,46,6,3,1,7:48 PM,6:36,Howard L.B.FOUL (P1.T2) (S.Anderson),,,,
0021601106,47,2,78,1,7:48 PM,6:22,Howard BLOCK (2 BLK),,MISS Warren 10' Floating Jump Shot,,
0021601106,48,4,0,1,7:48 PM,6:18,Howard REBOUND (Off:0 Def:4),,,,
0021601106,49,5,2,1,7:48 PM,6:16,Howard Lost Ball Turnover (P1.T3),,Warren STEAL (1 STL),,
0021601106,50,2,57,1,7:50 PM,5:56,,,MISS Len 7' Driving Hook Shot,,
0021601106,52,4,0,1,7:50 PM,5:53,,,"Jones, Jr. REBOUND (Off:1 Def:0)",,
0021601106,51,1,97,1,7:50 PM,5:53,,,"Jones, Jr.  Tip Layup Shot (2 PTS)",10 - 11,1
0021601106,53,9,1,1,7:50 PM,5:50,HAWKS Timeout: Regular (Full 1 Short 0),,,,
0021601106,55,8,0,1,7:52 PM,5:50,SUB: Dunleavy FOR Prince,,,,
0021601106,56,2,1,1,7:53 PM,5:33,MISS Dunleavy  3PT Jump Shot,,,,
0021601106,57,4,0,1,7:53 PM,5:30,,,Ulis REBOUND (Off:1 Def:1),,
0021601106,58,2,79,1,7:53 PM,5:18,,,MISS Ulis 25' 3PT Pullup Jump Shot,,
0021601106,59,4,0,1,7:53 PM,5:18,HAWKS Rebound,,,,
0021601106,60,6,3,1,7:53 PM,5:18,,,Len L.B.FOUL (P1.T1) (J.Tiven),,
0021601106,61,6,1,1,7:53 PM,5:08,,,Warren P.FOUL (P1.T2) (S.Anderson),,
0021601106,62,1,80,1,7:54 PM,4:57,Hardaway Jr. 11' Step Back Jump Shot (2 PTS) (Schroder 3 AST),,,10 - 13,3
0021601106,63,1,1,1,7:54 PM,4:37,,,Warren 18' Jump Shot (4 PTS) (Ulis 2 AST),12 - 13,1
0021601106,64,1,73,1,7:54 PM,4:26,Schroder 1' Driving Reverse Layup (4 PTS),,,12 - 15,3
0021601106,65,6,2,1,7:54 PM,4:26,,,Len S.FOUL (P2.T3) (R.Mott),,
0021601106,66,8,0,1,7:55 PM,4:26,,,SUB: Williams FOR Len,,
0021601106,67,8,0,1,7:55 PM,4:26,SUB: Muscala FOR Ilyasova,,,,
0021601106,68,3,10,1,7:55 PM,4:26,Schroder Free Throw 1 of 1 (5 PTS),,,12 - 16,4
0021601106,70,2,1,1,7:55 PM,4:08,,,MISS Chriss  3PT Jump Shot,,
0021601106,71,4,0,1,7:55 PM,4:06,Dunleavy REBOUND (Off:0 Def:1),,,,
0021601106,72,6,1,1,7:56 PM,3:59,,,Williams P.FOUL (P1.T4) (R.Mott),,
0021601106,73,8,0,1,7:56 PM,3:59,SUB: Prince FOR Hardaway Jr.,,,,
0021601106,74,5,2,1,7:56 PM,3:53,Schroder Lost Ball Turnover (P2.T4),,Williams STEAL (1 STL),,
0021601106,75,2,78,1,7:56 PM,3:44,,,MISS Williams 6' Floating Jump Shot,,
0021601106,76,4,0,1,7:56 PM,3:43,Prince REBOUND (Off:0 Def:2),,,,
0021601106,78,1,101,1,7:57 PM,3:20,Schroder 12' Driving Floating Jump Shot (7 PTS),,,12 - 18,6
0021601106,79,6,4,1,7:57 PM,2:55,,,Williams OFF.Foul (P2) (S.Anderson),,
0021601106,80,5,5,1,7:57 PM,2:55,,,Williams Foul Turnover (P1.T1),,
0021601106,81,9,1,1,7:57 PM,2:55,,,Suns Timeout: Regular (Reg.1 Short 0),,
0021601106,83,8,0,1,7:59 PM,2:55,,,SUB: Dudley FOR Williams,,
0021601106,84,8,0,1,8:00 PM,2:55,SUB: Humphries FOR Howard,,,,
0021601106,85,1,98,1,8:00 PM,2:39,Schroder 1' Cutting Layup Shot (9 PTS) (Muscala 1 AST),,,12 - 20,8
0021601106,86,2,1,1,8:00 PM,2:16,,,MISS Dudley 25' 3PT Jump Shot,,
0021601106,87,4,0,1,8:01 PM,2:15,HAWKS Rebound,,,,
0021601106,88,6,3,1,8:01 PM,2:15,,,Chriss L.B.FOUL (P1.PN) (J.Tiven),,
0021601106,89,3,11,1,8:01 PM,2:15,Humphries Free Throw 1 of 2 (1 PTS),,,12 - 21,9
0021601106,91,3,12,1,8:01 PM,2:15,Humphries Free Throw 2 of 2 (2 PTS),,,12 - 22,10
0021601106,93,6,1,1,8:02 PM,2:09,Humphries P.FOUL (P1.T3) (J.Tiven),,,,
0021601106,94,6,1,1,8:02 PM,2:04,Prince P.FOUL (P1.T4) (R.Mott),,,,
0021601106,95,2,1,1,8:02 PM,2:00,,,MISS Dudley 17' Jump Shot,,
0021601106,96,4,0,1,8:02 PM,1:58,Dunleavy REBOUND (Off:0 Def:2),,,,
0021601106,97,1,45,1,8:03 PM,1:45,Schroder 19' Jump Shot (11 PTS) (Humphries 1 AST),,,12 - 24,12
0021601106,98,2,1,1,8:03 PM,1:33,,,"MISS Jones, Jr. 22' Jump Shot",,
0021601106,99,4,0,1,8:03 PM,1:30,Humphries REBOUND (Off:0 Def:1),,,,
0021601106,100,6,1,1,8:03 PM,1:27,,,Chriss P.FOUL (P2.PN) (S.Anderson),,
0021601106,101,3,11,1,8:03 PM,1:27,MISS Prince Free Throw 1 of 2,,,,
0021601106,102,4,1,1,8:03 PM,1:27,HAWKS Rebound,,,,
0021601106,103,8,0,1,8:03 PM,1:27,,,SUB: Williams FOR Chriss,,
0021601106,104,8,0,1,8:04 PM,1:27,,,"SUB: Eddie FOR Jones, Jr.",,
0021601106,105,3,12,1,8:04 PM,1:27,Prince Free Throw 2 of 2 (3 PTS),,,12 - 25,13
0021601106,107,5,1,1,8:04 PM,1:18,Muscala STEAL (1 STL),,Warren Bad Pass Turnover (P1.T2),,
0021601106,108,2,50,1,8:04 PM,1:12,MISS Humphries  Running Dunk,,Warren BLOCK (1 BLK),,
0021601106,109,4,0,1,8:04 PM,1:10,,,Warren REBOUND (Off:0 Def:2),,
0021601106,110,2,1,1,8:04 PM,1:06,,,MISS Ulis 24' 3PT Jump Shot,,
0021601106,111,4,0,1,8:04 PM,1:03,,,Warren REBOUND (Off:1 Def:2),,
0021601106,112,2,78,1,8:05 PM,1:00,,,MISS Warren 5' Floating Jump Shot,,
0021601106,113,4,0,1,8:05 PM,0:55,Dunleavy REBOUND (Off:0 Def:3),,,,
0021601106,114,1,79,1,8:05 PM,0:53,Schroder 15' Pullup Jump Shot (13 PTS),,,12 - 27,15
0021601106,115,2,79,1,8:05 PM,0:34,,,MISS Eddie 25' 3PT Pullup Jump Shot,,
0021601106,116,4,0,1,8:05 PM,0:31,,,Williams REBOUND (Off:1 Def:0),,
0021601106,117,2,3,1,8:05 PM,0:29,,,MISS Williams 6' Hook Shot,,
0021601106,118,4,0,1,8:05 PM,0:25,Muscala REBOUND (Off:0 Def:1),,,,
0021601106,119,2,79,1,8:05 PM,0:08,MISS Schroder 25' 3PT Pullup Jump Shot,,,,
0021601106,120,4,0,1,8:05 PM,0:06,,,Dudley REBOUND (Off:0 Def:1),,
0021601106,121,6,26,1,8:06 PM,0:02,,,Warren Offensive Charge Foul (P2.PN) (S.Anderson),,
0021601106,122,5,5,1,8:06 PM,0:02,,,Warren Foul Turnover (P2.T3),,
0021601106,123,2,1,1,8:06 PM,0:00,MISS Prince 32' 3PT Jump Shot,,,,
0021601106,124,4,0,1,8:06 PM,0:00,HAWKS Rebound,,,,
0021601106,125,13,0,1,8:06 PM,0:00,,,,12 - 27,15
0021601106,127,12,0,2,8:09 PM,12:00,,,,12 - 27,15
0021601106,128,2,1,2,8:09 PM,11:46,,,MISS Dudley 21' Jump Shot,,
0021601106,130,10,0,2,8:09 PM,11:44,Jump Ball Dunleavy vs. Warren: Tip to Muscala,,,,
0021601106,131,4,0,2,8:09 PM,11:44,HAWKS Rebound,,,,
0021601106,132,1,80,2,8:10 PM,11:29,Prince 25' 3PT Step Back Jump Shot (6 PTS),,,12 - 30,18
0021601106,133,1,5,2,8:10 PM,11:10,,,Williams 1' Layup (2 PTS) (Price 1 AST),14 - 30,16
0021601106,134,2,42,2,8:10 PM,11:03,MISS Dunleavy 2' Driving Layup,,,,
0021601106,136,4,0,2,8:10 PM,11:00,Humphries REBOUND (Off:1 Def:1),,,,
0021601106,135,2,97,2,8:10 PM,11:00,MISS Humphries 1' Tip Layup Shot,,,,
0021601106,137,4,0,2,8:10 PM,10:59,,,Price REBOUND (Off:0 Def:1),,
0021601106,138,1,79,2,8:10 PM,10:40,,,Warren 13' Pullup Jump Shot (6 PTS),16 - 30,14
0021601106,139,6,1,2,8:11 PM,10:21,,,Price P.FOUL (P1.T1) (J.Tiven),,
0021601106,140,8,0,2,8:11 PM,10:21,SUB: Hardaway Jr. FOR Dunleavy,,,,
0021601106,141,6,2,2,8:11 PM,10:16,,,Dudley S.FOUL (P1.T2) (R.Mott),,
0021601106,142,3,11,2,8:11 PM,10:16,Humphries Free Throw 1 of 2 (3 PTS),,,16 - 31,15
0021601106,144,8,0,2,8:12 PM,10:16,SUB: Bembry FOR Prince,,,,
0021601106,145,3,12,2,8:12 PM,10:16,Humphries Free Throw 2 of 2 (4 PTS),,,16 - 32,16
0021601106,147,2,81,2,8:12 PM,10:07,,,MISS Warren 8' Pullup Bank Shot,,
0021601106,148,4,0,2,8:12 PM,10:05,Humphries REBOUND (Off:1 Def:2),,,,
0021601106,149,2,1,2,8:12 PM,9:58,MISS Muscala 20' Jump Shot,,,,
0021601106,150,4,0,2,8:12 PM,9:57,,,Williams REBOUND (Off:1 Def:1),,
0021601106,151,1,46,2,8:12 PM,9:51,,,Eddie 25' 3PT Running Jump Shot (3 PTS) (Price 2 AST),19 - 32,13
0021601106,152,6,2,2,8:13 PM,9:36,,,Price S.FOUL (P2.T3) (J.Tiven),,
0021601106,153,3,11,2,8:13 PM,9:36,Humphries Free Throw 1 of 2 (5 PTS),,,19 - 33,14
0021601106,155,3,12,2,8:13 PM,9:36,MISS Humphries Free Throw 2 of 2,,,,
0021601106,157,4,0,2,8:13 PM,9:34,,,Williams REBOUND (Off:1 Def:2),,
0021601106,159,5,4,2,8:14 PM,9:19,,,Warren Traveling Turnover (P3.T4),,
0021601106,160,2,98,2,8:14 PM,9:10,MISS Bembry 2' Cutting Layup Shot,,,,
0021601106,161,4,0,2,8:14 PM,9:07,,,Williams REBOUND (Off:1 Def:3),,
0021601106,162,1,1,2,8:14 PM,9:00,,,Eddie 24' 3PT Jump Shot (6 PTS) (Price 3 AST),22 - 33,11
0021601106,163,1,79,2,8:15 PM,8:43,Calderon 17' Pullup Jump Shot (2 PTS) (Humphries 2 AST),,,22 - 35,13
0021601106,164,6,1,2,8:15 PM,8:36,Humphries P.FOUL (P2.T1) (J.Tiven),,,,
0021601106,165,9,4,2,8:15 PM,8:36,,,,,
0021601106,167,8,0,2,8:17 PM,8:36,,,SUB: Ulis FOR Warren,,
0021601106,168,8,0,2,8:17 PM,8:36,SUB: Howard FOR Muscala,,,,
0021601106,169,8,0,2,8:17 PM,8:36,SUB: Ilyasova FOR Humphries,,,,
0021601106,170,2,79,2,8:17 PM,8:28,,,MISS Eddie 15' Pullup Jump Shot,,
0021601106,171,4,0,2,8:17 PM,8:25,,,Ulis REBOUND (Off:2 Def:1),,
0021601106,172,2,1,2,8:17 PM,8:18,,,MISS Price 24' 3PT Jump Shot,,
0021601106,173,4,0,2,8:17 PM,8:17,Hardaway Jr. REBOUND (Off:0 Def:2),,,,
0021601106,174,2,47,2,8:18 PM,8:04,MISS Ilyasova 10' Turnaround Jump Shot,,,,
0021601106,175,4,0,2,8:18 PM,8:01,,,Williams REBOUND (Off:1 Def:4),,
0021601106,176,1,102,2,8:18 PM,7:47,,,Ulis 9' Driving Floating Bank Jump Shot (7 PTS),24 - 35,11
0021601106,177,2,1,2,8:18 PM,7:38,MISS Hardaway Jr. 25' 3PT Jump Shot,,,,
0021601106,179,4,0,2,8:18 PM,7:37,Bembry REBOUND (Off:1 Def:0),,,,
0021601106,178,2,97,2,8:18 PM,7:37,MISS Bembry 1' Tip Layup Shot,,,,
0021601106,180,4,0,2,8:18 PM,7:37,HAWKS Rebound,,,,
0021601106,181,6,3,2,8:18 PM,7:37,,,Dudley L.B.FOUL (P2.T4) (J.Tiven),,
0021601106,182,6,2,2,8:19 PM,7:36,,,Williams S.FOUL (P3.PN) (R.Mott),,
0021601106,183,3,11,2,8:19 PM,7:36,MISS Bembry Free Throw 1 of 2,,,,
0021601106,193,4,0,2,8:19 PM,7:36,HAWKS Rebound,,,,
0021601106,185,8,0,2,8:19 PM,7:36,,,SUB: Len FOR Williams,,
0021601106,186,3,12,2,8:20 PM,7:36,MISS Bembry Free Throw 2 of 2,,,,
0021601106,188,4,0,2,8:20 PM,7:35,,,Eddie REBOUND (Off:0 Def:1),,
0021601106,189,2,1,2,8:20 PM,7:22,,,MISS Eddie 25' 3PT Jump Shot,,
