EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
2,1,1628470,200794,203999,203914,1627750,2544,1628398,201580,1628404,1628366
93,1,1628470,200794,203999,203914,1627750,2544,1628398,1629140,1628404,1628366
103,1,1628470,200794,203999,203914,1627750,202362,1628398,1629140,1628404,1628366
115,1,1628470,200794,203999,203914,1627750,202362,1628398,1629140,203484,1628366
116,1,1627823,200794,203999,203914,1627750,202362,1628398,1629140,203484,1628366
117,1,1627823,200794,203999,203914,1628420,202362,1628398,1629140,203484,1628366
128,1,1627823,1626168,203999,203914,1628420,202362,1628398,1629140,203484,1628366
142,1,1627823,1626168,203999,203914,1628420,202362,1629004,1629140,203484,1628366
143,1,1627823,1626168,203999,203914,1628420,202362,1629004,1629140,203484,201563
144,1,1627823,1626168,203486,203914,1628420,202362,1629004,1629140,203484,201563
157,1,1627823,1626168,203486,203914,1628420,202362,1629004,201580,203484,201563
158,1,1627823,1626168,203486,1627750,1628420,202362,1629004,201580,203484,201563
183,2,1627750,1627823,1628420,1626168,203486,2544,201580,202362,203484,1629004
237,2,1627750,1627823,1628420,1626168,203486,2544,201580,1628404,203484,1629004
238,2,1627750,1627823,1628420,1626168,203999,2544,201580,1628404,203484,1629004
239,2,203914,1627823,1628420,1626168,203999,2544,201580,1628404,203484,1629004
240,2,203914,1628470,1628420,1626168,203999,2544,201580,1628404,203484,1629004
260,2,203914,1628470,1628420,1626168,203999,2544,1628398,1628404,203484,1629004
261,2,203914,1628470,1628420,1626168,203999,2544,1628398,1628404,203484,1629140
262,2,203914,1628470,1628420,200794,203999,2544,1628398,1628404,203484,1629140
278,2,203914,1628470,1628420,200794,203999,1628366,1628398,1628404,203484,1629140
306,2,203914,1628470,1628420,200794,203999,1628366,1628398,1628404,201580,1629140
307,2,203914,1628470,1628420,200794,203999,1628366,1628398,1628404,201580,2544
308,2,203914,1628470,1627750,200794,203999,1628366,1628398,1628404,201580,2544
354,2,203914,1628470,1628420,200794,203486,1628366,1628398,1628404,201580,2544
364,3,1628470,200794,203999,203914,1627750,2544,1628398,201580,1628404,1628366
404,3,1628470,200794,203999,203914,1627750,2544,1628398,1629140,1628404,1628366
433,3,1628470,200794,203999,203914,1628420,2544,1628398,1629140,1628404,1628366
440,3,1628470,200794,203999,203914,1628420,2544,1628398,1629140,203484,1628366
449,3,1628470,200794,203999,203914,1628420,202362,1628398,1629140,203484,1628366
450,3,1626168,200794,203999,203914,1628420,202362,1628398,1629140,203484,1628366
451,3,1626168,1627736,203999,203914,1628420,202362,1628398,1629140,203484,1628366
477,3,1626168,1627736,203999,203914,1628420,202362,201580,1629140,203484,1628366
478,3,1626168,1627736,203999,203914,1628420,202362,201580,1628404,203484,1628366
485,3,1626168,1627736,203486,203914,1628420,202362,201580,1628404,203484,1628366
487,3,1626168,1627736,203486,1627750,1628420,202362,201580,1628404,203484,1628366
499,3,1626168,1627736,203486,1627750,1628420,202362,201580,1628404,203484,1629004
515,4,1627750,1628420,1626168,203486,1627736,2544,201580,202362,203484,1629004
536,4,1627750,1628420,1626168,203486,1627736,2544,1629140,202362,203484,1629004
543,4,1627750,1628420,1626168,203486,1627736,2544,1629140,202362,203484,201580
544,4,1627750,1628420,1626168,203486,1627736,2544,1628398,202362,203484,201580
553,4,203914,1628420,1626168,203486,1627736,2544,1628398,202362,203484,201580
569,4,203914,1628420,1626168,203486,1627736,2544,1628398,202362,1628404,201580
570,4,203914,1628420,1626168,203486,1627736,1628366,1628398,202362,1628404,201580
582,4,203914,1628420,1626168,203999,1627736,1628366,1628398,202362,1628404,201580
590,4,203914,1628420,1627750,203999,1627736,1628366,1628398,202362,1628404,201580
591,4,203914,1628420,1627750,203999,200794,1628366,1628398,202362,1628404,201580
606,4,203914,1628420,1627750,203999,200794,1628366,1628398,202362,1628404,2544
614,4,203914,1628470,1627750,203999,200794,1628366,1628398,202362,1628404,2544
634,4,203914,1626168,1627750,203999,200794,1628366,1628398,202362,1628404,2544
645,4,203914,1626168,1627750,203999,200794,201580,1628398,202362,1628404,2544
647,4,203914,1626168,1627750,1628470,200794,201580,1628398,202362,1628404,2544
654,4,203914,1626168,1627750,1628470,200794,1628366,1628398,202362,1628404,2544
