EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
2,1,1628422,203943,1629011,203501,1628373,203084,1629029,201599,202083,1628372
64,1,1628422,203943,1629011,203501,1628373,203084,1629029,201599,1627827,1628372
65,1,1628422,202498,1629011,203501,1628373,203084,1629029,201599,1627827,1628372
76,1,1628422,202498,1629011,203501,1628373,203084,1629029,201599,1627827,200826
108,1,1628422,202498,1629011,203501,1628373,203084,1629029,203939,1627827,200826
109,1,1628422,202498,1629011,203501,1628373,203084,202083,203939,1627827,200826
110,1,1628422,202498,1629011,1626144,1628373,203084,202083,203939,1627827,200826
111,1,1628422,202498,1629011,1626144,202683,203084,202083,203939,1627827,200826
112,1,1628422,202498,1629019,1626144,202683,203084,202083,203939,1627827,200826
136,1,203504,202498,1629019,1626144,202683,203084,202083,203939,1627827,200826
156,1,203504,202498,1629019,1626144,202683,1628467,202083,203939,1627827,200826
169,1,203504,202498,1629019,1626144,202683,1628467,202083,203939,1627827,1628372
177,2,202498,1626144,202683,1629019,203504,202083,1628372,203939,1628467,1628973
183,2,1626209,1626144,202683,1629019,203504,202083,1628372,203939,1628467,1628973
215,2,1626209,1626144,202683,1629019,203504,202083,1628372,203939,1628467,1629029
216,2,1626209,1626144,202683,1629019,203504,1627827,1628372,203939,1628467,1629029
217,2,1626209,1628373,202683,1629019,203504,1627827,1628372,203939,1628467,1629029
228,2,1626209,1628373,202683,1629019,203501,1627827,1628372,203939,1628467,1629029
235,2,1626209,1628373,202683,1628422,203501,1627827,1628372,203939,1628467,1629029
250,2,1626209,1628373,202683,1628422,203501,1627827,1628372,203084,1628467,1629029
251,2,1626209,1628373,202683,1628422,203501,1627827,1628372,203084,201599,1629029
252,2,1626209,1628373,1629011,1628422,203501,1627827,1628372,203084,201599,1629029
275,2,203943,1628373,1629011,1628422,203501,1627827,1628372,203084,201599,1629029
289,2,203943,1628373,1629011,1628422,203501,1627827,200826,203084,201599,1629029
295,2,203943,1628373,1629011,1628422,203501,202083,200826,203084,201599,1629029
305,2,1626209,1628373,1629011,1628422,203501,202083,200826,203084,201599,1629029
336,2,1626209,1628373,1629011,1628422,203501,202083,1628372,203084,201599,1629029
347,2,202683,1628373,1629011,1628422,203501,202083,1628372,203084,201599,1629029
354,3,1628422,203943,1629011,203501,1628373,203084,1629029,201599,202083,1628372
390,3,1628422,202498,1629011,203501,1628373,203084,1629029,201599,202083,1628372
402,3,1628422,202498,1629011,203501,1628373,203084,1629029,201599,202083,1627827
410,3,1628422,202498,1629011,203501,1628373,203084,1629029,201599,1628372,1627827
449,3,1628422,202498,1629011,203501,1628373,203084,1629029,203939,1628372,1627827
450,3,1628422,202498,1629011,203501,1628373,1628467,1629029,203939,1628372,1627827
451,3,1628422,202498,1629011,203501,1628373,1628467,1629029,203939,200826,1627827
483,3,1628422,202498,1629011,203501,202683,1628467,1629029,203939,200826,1627827
484,3,1626144,202498,1629011,203501,202683,1628467,1629029,203939,200826,1627827
485,3,1626144,202498,1629019,203501,202683,1628467,1629029,203939,200826,1627827
459,3,1626144,202498,1629019,203501,202683,1628467,202083,203939,200826,1627827
502,3,1626144,202498,1629019,1628422,202683,1628467,202083,203939,200826,1627827
523,4,1628422,202498,1626144,202683,1629019,202083,1627827,200826,203939,1628467
533,4,1628422,203943,1626144,202683,1629019,202083,1627827,200826,203939,1628467
538,4,1628422,1629011,1626144,202683,1629019,202083,1627827,200826,203939,1628467
554,4,1628422,1629011,1626144,202683,1629019,202083,1627827,1629029,203939,1628467
555,4,1628422,1629011,1626144,202683,1629019,202083,1627827,1629029,201599,1628467
556,4,1628422,1629011,1626144,202683,1629019,202083,1628372,1629029,201599,1628467
557,4,1628422,1629011,1626144,202683,1629019,202083,1628372,1629029,201599,203084
572,4,1628422,1629011,1626144,202683,1629019,1627827,1628372,1629029,201599,203084
590,4,1628422,1629011,203501,202683,1629019,1627827,1628372,1629029,201599,203084
591,4,1628373,1629011,203501,202683,1629019,1627827,1628372,1629029,201599,203084
612,4,1628373,1629011,203501,1628422,1629019,1627827,1628372,1629029,201599,203084
624,4,1628373,1629011,203501,1628422,1629019,202083,1628372,1629029,201599,203084
669,4,1628373,1629011,203501,1628422,1629019,202083,1628372,1629029,1628467,203084
