EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
2,1,1626224,1628417,101112,202692,1629012,203585,201949,202355,1626196,1626159
63,1,1626224,1628417,101112,202692,1629012,203585,201949,202355,2548,1626159
68,1,1626224,1626204,101112,202692,1629012,203585,201949,202355,2548,1626159
69,1,1626224,1626204,203903,202692,1629012,203585,201949,202355,2548,1626159
91,1,1626224,1626204,203903,202692,1629012,203585,203482,202355,2548,1626159
92,1,1626224,1626204,203903,202692,1629012,1628389,203482,202355,2548,1626159
93,1,1626224,1626204,203903,202692,1629012,1628389,203482,204020,2548,1626159
94,1,1626224,1626204,203903,202692,203521,1628389,203482,204020,2548,1626159
114,1,1626224,1626204,203903,202692,203521,1628389,203482,204020,2548,1626196
115,1,1626224,1626204,203903,1628417,203521,1628389,203482,204020,2548,1626196
116,1,1627883,1626204,203903,1628417,203521,1628389,203482,204020,2548,1626196
151,2,1628417,1626204,203903,203521,1627883,1626196,2548,203482,1628389,204020
186,2,1628417,1626204,203903,203521,1627883,1626196,2548,1627884,1628389,204020
204,2,1628417,1626204,203903,203521,1627883,203585,2548,1627884,1628389,204020
205,2,1628417,1626204,203903,203521,1627883,203585,1626159,1627884,1628389,204020
206,2,1628417,1626204,203903,1629012,1627883,203585,1626159,1627884,1628389,204020
224,2,202692,1626204,203903,1629012,1627883,203585,1626159,1627884,1628389,204020
225,2,202692,1626204,1626224,1629012,1627883,203585,1626159,1627884,1628389,204020
234,2,202692,1626204,1626224,1629012,1627883,203585,1626159,1627884,202355,204020
239,2,202692,101112,1626224,1629012,1627883,203585,1626159,1627884,202355,204020
246,2,202692,101112,1626224,1629012,1627883,203585,1626159,1627884,1628389,204020
263,2,202692,1626204,1626224,1629012,203903,203585,1626159,1627884,1628389,204020
274,2,202692,1626204,1626224,1629012,203903,203585,1626159,1627884,1628389,1626196
291,2,202692,1626204,1626224,1629012,203903,2548,1626159,1627884,1628389,1626196
304,2,202692,1627883,1626224,1629012,203903,2548,1626159,1627884,1628389,1626196
308,2,202692,1627883,1626224,1629012,203903,2548,1626159,204020,1628389,1626196
327,3,1626224,1628417,101112,202692,1629012,203585,202355,1626196,1626159,1627884
393,3,1626224,1628417,101112,202692,1629012,203585,202355,2548,1626159,1627884
394,3,1626224,1628417,1626204,202692,1629012,203585,202355,2548,1626159,1627884
407,3,1626224,1628417,1626204,202692,203521,203585,202355,2548,1626159,1627884
421,3,1626224,203903,1626204,202692,203521,203585,202355,2548,1626159,1627884
426,3,1627883,203903,1626204,202692,203521,203585,202355,2548,1626159,1627884
438,3,1627883,203903,1626204,202692,203521,1628389,202355,2548,1626159,1627884
439,3,1627883,203903,1626204,202692,203521,1628389,204020,2548,1626159,1627884
440,3,1627883,203903,1626204,1628417,203521,1628389,204020,2548,1626159,1627884
451,3,1627883,203903,1626204,1628417,203521,1628389,204020,2548,1626159,203482
479,4,1628417,1626204,203903,203521,1627883,1626196,2548,203482,1628389,204020
521,4,202692,1626204,203903,203521,1627883,1626196,2548,203482,1628389,204020
522,4,202692,1626204,203903,203521,1626224,1626196,2548,203482,1628389,204020
547,4,202692,1626204,203903,203521,1626224,1626196,1626159,203482,1628389,204020
548,4,202692,1626204,203903,1629012,1626224,1626196,1626159,203482,1628389,204020
559,4,202692,1626204,203903,1629012,1626224,1626196,1626159,203482,1628389,203585
573,4,1628417,1626204,203903,1629012,1626224,1626196,1626159,203482,1628389,203585
574,4,1628417,1626204,203903,1629012,101112,1626196,1626159,203482,1628389,203585
575,4,1628417,1627883,203903,1629012,101112,1626196,1626159,203482,1628389,203585
613,4,1628417,1627883,203903,1629012,101112,204020,1626159,203482,1628389,203585
614,4,1628417,1627883,203903,1629012,101112,204020,1627884,203482,1628389,203585
