eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
2,1,1627823,203999,203486,1628470,1627750,202697,202357,1626161,1627741,1628368
86,1,203914,203999,203486,1628470,1627750,202697,202357,1626161,1627741,1628368
87,1,203914,203999,200794,1628470,1627750,202697,202357,1626161,1627741,1628368
109,1,203914,203999,200794,1628470,1627750,203992,202357,1626161,1627741,1628368
110,1,203914,203999,200794,1628470,1627750,203992,1628385,1626161,1627741,1628368
118,1,203914,203999,200794,1628470,1628420,203992,1628385,1626161,1627741,1628368
129,1,203914,1626168,200794,1628470,1628420,203992,1628385,1626161,1627741,1628368
135,1,203914,1626168,200794,1628470,1628420,203992,1628385,1628382,1627741,1628368
146,1,203914,1626168,200794,1628470,1628420,203992,1628385,1628382,1627741,1627812
147,1,203914,1626168,200794,1627736,1628420,203992,1628385,1628382,1627741,1627812
168,2,203914,200794,1628420,1626168,1627736,202357,203992,1628385,1628382,1627812
215,2,203914,200794,1628420,1626168,1627736,202357,203992,201585,1628382,1627812
239,2,203914,200794,1628420,1626168,1627736,202697,203992,201585,1628382,1627812
240,2,203914,200794,1627750,1626168,1627736,202697,203992,201585,1628382,1627812
251,2,203914,200794,1627750,203999,1627736,202697,203992,201585,1628382,1627812
252,2,1628470,200794,1627750,203999,1627736,202697,203992,201585,1628382,1627812
276,2,1628470,203486,1627750,203999,1627736,202697,203992,201585,1628382,1627812
282,2,1628470,203486,1627750,203999,1627736,202697,203992,201585,1628382,1626161
283,2,1628470,203486,1627750,203999,1627736,202697,1628368,201585,1628382,1626161
284,2,1628470,203486,1627750,203999,1627736,202697,1628368,1627741,1628382,1626161
285,2,1628470,1627823,1627750,203999,1627736,202697,1628368,1627741,1628382,1626161
286,2,1628470,1627823,1627750,203999,203914,202697,1628368,1627741,1628382,1626161
326,2,1628470,1627823,1627750,203486,203914,202697,1628368,1627741,1628382,1626161
336,2,1628470,1627736,1627750,203486,203914,202697,1628368,1627741,1628382,1626161
344,3,1627823,203999,203486,1628470,1627750,202697,202357,1626161,1627741,1628368
392,3,1627823,203999,203486,1628470,1627750,202697,1628385,1626161,1627741,1628368
415,3,1627823,203999,203486,1628470,1627750,203992,1628385,1626161,1627741,1628368
416,3,1627823,203999,200794,1628470,1627750,203992,1628385,1626161,1627741,1628368
430,3,1627823,203999,200794,1628470,1627750,203992,1628385,1626161,1627741,1627812
431,3,203914,203999,200794,1628470,1627750,203992,1628385,1626161,1627741,1627812
457,3,203914,203999,200794,1628470,1627750,203992,1628385,202357,1627741,1627812
458,3,203914,203486,200794,1628470,1627750,203992,1628385,202357,1627741,1627812
459,3,203914,203486,200794,1628470,1628420,203992,1628385,202357,1627741,1627812
480,3,203914,203486,200794,1628470,1628420,1628382,1628385,202357,1627741,1627812
481,3,203914,203486,200794,1627736,1628420,1628382,1628385,202357,1627741,1627812
503,4,203486,1627750,203914,200794,1627736,202357,203992,1628385,1628382,1627812
556,4,203486,1627750,203914,200794,1627736,202357,203992,1628385,1628382,1626161
557,4,203486,1627750,203914,200794,1627736,202357,203992,1628368,1628382,1626161
558,4,203999,1627750,203914,200794,1627736,202357,203992,1628368,1628382,1626161
569,4,203999,1627750,203914,200794,1627736,202357,203992,1628368,1627741,1626161
603,4,203999,1627750,203914,203486,1627736,202357,203992,1628368,1627741,1626161
636,4,1628470,1627750,203914,203486,1627736,202357,203992,1628368,1627741,1626161
