EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
2,1,201980,1627783,201586,200768,1627832,202699,201568,101162,202340,1628983
82,1,201980,1627783,201586,200768,1627832,202699,201568,1626149,202340,1628983
93,1,201980,1627783,201586,200768,1627832,202699,203118,1626149,202340,1628983
94,1,201980,1627783,1626153,200768,1627832,202699,203118,1626149,202340,1628983
95,1,201980,1627783,1626153,200768,202685,202699,203118,1626149,202340,1628983
124,1,201980,1627783,1626153,1627832,202685,202699,203118,1626149,202340,1628983
125,1,201980,1628384,1626153,1627832,202685,202699,203118,1626149,202340,1628983
129,1,201980,1628384,1626153,1627832,202685,202699,203118,1626149,202340,201976
130,1,201980,1628384,101139,1627832,202685,202699,203118,1626149,202340,201976
144,2,1627832,1626153,202685,1628384,101139,1626149,203118,201976,1628462,1627820
161,2,1627832,200768,202685,1628384,101139,1626149,203118,201976,1628462,1627820
191,2,1627832,201980,202685,1628384,101139,1626149,203118,201976,1628462,1627820
211,2,1627832,201980,202685,1628384,201586,1626149,203118,201976,1628462,1627820
216,2,1627832,201980,202685,1628384,201586,101162,203118,201976,1628462,1627820
231,2,1627832,201980,202685,1628384,201586,101162,203118,201976,201568,1627820
232,2,1627832,201980,202685,1628384,201586,101162,203118,201976,201568,202699
233,2,1627832,201980,202685,1628384,201586,101162,1628983,201976,201568,202699
234,2,1627832,201980,200768,1628384,201586,101162,1628983,201976,201568,202699
235,2,1627783,201980,200768,1628384,201586,101162,1628983,201976,201568,202699
249,2,1627783,201980,200768,1628384,201586,101162,1628983,202340,201568,202699
286,2,1627832,201980,200768,1628384,201586,101162,1628983,202340,201568,202699
314,3,201980,1627783,201586,200768,1627832,202699,201568,101162,202340,1628983
350,3,201980,1627783,201586,200768,1627832,202699,201568,203118,202340,1628983
361,3,201980,1627783,201586,200768,1627832,202699,201568,203118,202340,201976
370,3,201980,1627783,201586,200768,1627832,202699,201568,203118,1626149,201976
371,3,201980,1627783,201586,200768,1627832,1628462,201568,203118,1626149,201976
386,3,201980,1627783,201586,200768,1627832,1628462,1627820,203118,1626149,201976
406,3,1626153,1627783,201586,200768,1627832,1628462,1627820,203118,1626149,201976
413,3,1626153,1627783,201586,200768,1627832,1628462,1627820,1626246,1626149,201976
414,3,1626153,1627783,202685,200768,1627832,1628462,1627820,1626246,1626149,201976
449,3,1626153,1627783,202685,200768,1627832,1628414,1627820,1626246,1626149,201976
450,3,1626153,1628384,202685,200768,1627832,1628414,1627820,1626246,1626149,201976
465,4,1626153,202685,1628384,101139,203485,1626149,201976,1627820,1626246,1628414
515,4,1626153,202328,1628384,101139,203485,1626149,201976,1627820,1626246,1628414
525,4,1626153,202328,1628384,101139,203485,203118,201976,1627820,1626246,1628414
526,4,1626153,202328,1628384,101139,203485,203118,1628462,1627820,1626246,1628414
552,4,1626153,202328,1627781,101139,203485,203118,1628462,1627820,1626246,1628414
