EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
2,1,201569,200782,203991,201935,101108,203585,201949,202355,1626196,204020
61,1,201569,200782,203991,201935,101123,203585,201949,202355,1626196,204020
69,1,201569,200782,203991,201935,101123,203585,201949,202355,2548,204020
96,1,201569,200782,203991,201935,101123,203585,203482,202355,2548,204020
97,1,201569,200782,203991,201935,101123,203585,203482,1628389,2548,204020
98,1,201569,1627863,203991,201935,101123,203585,203482,1628389,2548,204020
103,1,201569,1627863,2403,201935,101123,203585,203482,1628389,2548,204020
113,1,202688,1627863,2403,201935,101123,203585,203482,1628389,2548,204020
129,1,202688,1627863,2403,201935,101123,1627884,203482,1628389,2548,204020
130,1,202688,1627863,2403,201935,101108,1627884,203482,1628389,2548,204020
140,1,202688,1627863,2403,101123,101108,1627884,203482,1628389,2548,204020
145,1,202688,1627863,2403,101123,101108,1627884,203482,1628389,2548,1626196
158,2,101108,101123,1627863,2403,202688,1626196,2548,203482,1628389,1627884
178,2,101108,101123,203991,2403,202688,1626196,2548,203482,1628389,1627884
179,2,101108,101123,203991,200782,202688,1626196,2548,203482,1628389,1627884
197,2,101108,201569,203991,200782,202688,1626196,2548,203482,1628389,1627884
209,2,101108,201569,203991,200782,201935,1626196,2548,203482,1628389,1627884
237,2,202688,201569,203991,200782,201935,1626196,2548,203482,1628389,1627884
239,2,202688,201569,203991,200782,201935,1626196,201961,203482,1628389,1627884
252,2,202688,201569,2403,200782,201935,1626196,201961,203482,1628389,1627884
271,2,202688,201569,2403,200782,201935,204020,201961,203482,1628389,1627884
272,2,101123,201569,2403,200782,201935,204020,201961,203482,1628389,1627884
300,2,101123,201569,2403,200782,201935,204020,1626196,203482,1628389,1627884
301,2,101123,201569,2403,200782,201935,204020,1626196,2548,1628389,1627884
334,3,201569,200782,203991,201935,101123,203585,201949,202355,1626196,204020
381,3,201569,200782,203991,201935,1627863,203585,201949,202355,1626196,204020
401,3,201569,200782,203991,201935,1627863,203585,201949,202355,2548,204020
402,3,201569,200782,2403,201935,1627863,203585,201949,202355,2548,204020
411,3,202688,200782,2403,201935,1627863,203585,201949,202355,2548,204020
441,3,202688,200782,2403,201935,1627863,203585,201949,202355,2548,1626196
442,3,202688,101123,2403,201935,1627863,203585,201949,202355,2548,1626196
454,3,202688,101123,2403,201935,1627863,203585,1627884,202355,2548,1626196
455,3,202688,101123,2403,201935,1627863,1628389,1627884,202355,2548,1626196
456,3,202688,101123,2403,201935,1627863,1628389,1627884,203482,2548,1626196
457,3,203991,101123,2403,201935,1627863,1628389,1627884,203482,2548,1626196
458,3,203991,101123,201569,201935,1627863,1628389,1627884,203482,2548,1626196
483,3,203991,101123,201569,201935,1627863,1628389,1627884,202355,2548,1626196
494,4,201569,203991,201935,101123,1627863,1626196,2548,203482,1628389,1627884
528,4,201569,203991,201935,101123,200782,1626196,2548,203482,1628389,1627884
521,4,201569,203991,201935,202688,200782,1626196,2548,203482,1628389,1627884
551,4,201569,203991,201935,202688,200782,1626196,204020,203482,1628389,1627884
552,4,201569,2403,201935,202688,200782,1626196,204020,203482,1628389,1627884
591,4,201569,203991,201935,202688,200782,1626196,204020,202355,1628389,1627884
592,4,201569,203991,201935,202688,200782,1626196,204020,202355,203585,1627884
595,4,201569,203991,201935,1627863,200782,1626196,204020,202355,203585,1627884
635,4,201569,203991,201935,1627863,200782,1626196,204020,202355,2548,1627884
636,4,201569,203991,201935,101123,200782,1626196,204020,202355,2548,1627884
644,4,201569,2403,201935,101123,200782,1626196,204020,202355,2548,1627884
