EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
2,1,203937,1628991,201188,202066,201144,1628401,200752,200746,201942,1627854
64,1,203937,1628991,201188,202066,201144,1628401,200752,200746,201942,201158
65,1,203937,1628991,201188,202066,201144,1628401,202722,200746,201942,201158
66,1,203937,203210,201188,202066,201144,1628401,202722,200746,201942,201158
89,1,203937,203210,201188,202066,201144,1628401,202722,200746,1627854,201158
90,1,203937,203210,201188,202066,201144,1628401,202722,1627751,1627854,201158
91,1,203937,203210,201188,202066,1628415,1628401,202722,1627751,1627854,201158
92,1,203937,203210,201188,1628975,1628415,1628401,202722,1627751,1627854,201158
113,1,201149,203210,201188,1628975,1628415,1628401,202722,1627751,1627854,201158
114,1,201149,203210,203200,1628975,1628415,1628401,202722,1627751,1627854,201158
117,1,201149,203210,203200,1628975,1628415,201988,202722,1627751,1627854,201158
171,1,201149,203210,203200,201144,1628415,1628401,202722,1627751,1627854,201158
183,2,201144,203210,1628415,201149,203200,201942,201158,202722,1627751,201988
205,2,201144,203210,1628415,201149,203200,201942,201158,200752,1627751,201988
206,2,201144,203210,203937,201149,203200,201942,201158,200752,1627751,201988
219,2,201144,203210,203937,201149,203200,201942,1627854,200752,1627751,201988
232,2,201144,203210,203937,201149,203200,201942,1627854,200752,200746,201988
233,2,201144,1628991,203937,201149,203200,201942,1627854,200752,200746,201988
234,2,201144,1628991,203937,201149,201188,201942,1627854,200752,200746,201988
235,2,201144,1628991,203937,202066,201188,201942,1627854,200752,200746,201988
261,2,201144,1628991,203937,202066,201188,201942,1627854,200752,200746,1628401
292,2,201144,1628991,203937,202066,201188,201942,201158,200752,200746,1628401
293,2,201144,203210,203937,202066,201188,201942,201158,200752,200746,1628401
308,2,201144,203210,203937,202066,201188,201942,201158,202722,200746,1628401
337,2,201144,203210,203937,202066,201188,201942,201158,202722,200746,201988
338,2,201144,203210,203937,202066,201188,1627854,201158,202722,200746,201988
339,2,201144,203210,203937,202066,201149,1627854,201158,202722,200746,201988
376,3,203937,1628991,201188,202066,201144,1628401,200752,200746,201942,1627854
424,3,203937,1628991,201188,202066,1628975,1628401,200752,200746,201942,1627854
440,3,203937,1628991,201188,202066,1628975,1627751,200752,200746,201942,1627854
441,3,203937,1628991,201188,202066,1628975,1627751,200752,200746,201942,201158
442,3,203937,1628991,201188,202066,1628975,1627751,200752,201988,201942,201158
443,3,203937,203210,201188,202066,1628975,1627751,200752,201988,201942,201158
455,3,203937,203210,201188,202066,1628975,1627751,202722,201988,201942,201158
462,3,203937,203210,201188,1628991,1628975,1627751,202722,201988,201942,201158
463,3,203937,203210,1628415,1628991,1628975,1627751,202722,201988,201942,201158
475,3,203937,203210,1628415,1628991,1628975,1627751,202722,201988,201967,201158
476,3,203200,203210,1628415,1628991,1628975,1627751,202722,201988,201967,201158
516,4,1628991,203210,1628415,1628975,203200,201158,202722,1627751,201988,201967
533,4,1628991,203210,1628415,1628975,203200,201158,202722,1627751,1628401,201967
534,4,1628991,203210,1628415,1628975,203200,1627854,202722,1627751,1628401,201967
548,4,1628991,203210,1628415,1628975,203200,1627854,202722,200752,1628401,201967
549,4,1628991,203210,1628415,1628975,203200,1627854,202722,200752,1628401,201942
550,4,1628991,203210,1628415,1628975,203200,1627854,200746,200752,1628401,201942
572,4,1628991,203210,1628415,1628975,203200,1627854,200746,200752,201988,201942
598,4,1628991,203210,1628415,1628975,203200,1627854,200746,202722,201988,201942
605,4,1628991,203210,1628415,1628975,203200,1628401,200746,202722,201988,201942
606,4,1628991,203210,202066,1628975,203200,1628401,200746,202722,201988,201942
638,4,1628991,203210,202066,1628975,203200,1628401,200746,202722,201988,201967
639,4,1628991,203210,202066,1628975,203200,1628401,202347,202722,201988,201967
640,4,1628991,203210,202066,1628975,203200,1628401,202347,1627751,201988,201967
641,4,1628991,203210,202066,1628975,203200,1629234,202347,1627751,201988,201967
663,4,1628991,1628397,202066,1628975,203200,1629234,202347,1627751,201988,201967
