eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
2,1,203937,1628991,201188,202066,201144,201142,203110,1627745,202691,201939
65,1,1628415,1628991,201188,202066,201144,201142,203110,1627745,202691,201939
75,1,1628415,1628991,201188,202066,201144,201142,203110,1626172,202691,201939
76,1,1628415,1628991,201188,202066,202714,201142,203110,1626172,202691,201939
77,1,1628415,1628991,201188,1627782,202714,201142,203110,1626172,202691,201939
90,1,1628415,1628991,201188,1627782,202714,201142,203110,1626172,201973,201939
91,1,1628415,1628991,201188,1627782,202714,201142,1628035,1626172,201973,201939
92,1,1628415,203937,201188,1627782,202714,201142,1628035,1626172,201973,201939
129,1,1628415,203937,201188,1627782,202714,1626188,1628035,1626172,201973,201939
148,1,1628415,202705,201188,1627782,202714,1626188,1628035,1626172,201973,201939
168,2,1628991,201144,1628415,1627782,202705,203110,202691,201973,1628035,1626188
199,2,1628991,201144,1628415,1627782,202705,203110,202691,1628395,1628035,1626188
200,2,1628991,201144,202066,1627782,202705,203110,202691,1628395,1628035,1626188
232,2,1628991,201144,202066,1627782,202705,1626172,202691,1628395,1628035,1626188
233,2,1628991,201144,202066,1627782,202705,1626172,202691,1628395,201142,1626188
245,2,1628991,201144,202066,1627782,202705,1626172,202691,1628395,201142,201939
246,2,1628991,201144,202066,1627782,202705,1626172,1628035,1628395,201142,201939
247,2,1628991,201144,202066,1627782,201188,1626172,1628035,1628395,201142,201939
253,2,1628991,201144,202066,202714,201188,1626172,1628035,1628395,201142,201939
279,2,1628991,201144,202066,202714,201188,1627745,1628035,1628395,201142,201939
287,2,203937,201144,202066,202714,201188,1627745,1628035,1628395,201142,201939
289,2,203937,201144,202066,202714,201188,1627745,1628035,202691,201142,201939
308,2,1628415,201144,202066,202714,201188,1627745,1628035,202691,201142,201939
320,2,1628415,201144,202066,202714,201188,1627745,203110,202691,201142,201939
326,2,1628415,201144,202066,202714,201188,1628980,203110,202691,201142,201939
353,3,1628991,201188,202066,201144,NA,201142,1627745,202691,201939,1628395
374,3,1628991,201188,202066,201144,NA,201142,1626172,202691,201939,1628395
403,3,1628991,201188,202066,202714,NA,201142,1626172,202691,201939,1628395
431,3,1628991,201188,202066,202714,NA,201142,1626172,202691,201939,201973
432,3,1628991,201188,1628415,202714,NA,201142,1626172,202691,201939,201973
444,3,1627782,201188,1628415,202714,NA,201142,1626172,202691,201939,201973
482,3,1627782,201188,203937,202714,NA,201142,1626172,202691,201939,201973
483,3,1627782,1628991,203937,202714,NA,201142,1626172,202691,201939,201973
493,3,1627782,1628991,203937,202705,NA,201142,1626172,202691,201939,201973
495,3,1627782,1628991,203937,202705,NA,201142,1626172,1628035,201939,201973
496,3,1627782,1628991,201144,202705,NA,201142,1626172,1628035,201939,201973
501,3,1627782,1628991,201144,202705,NA,201142,1628980,1628035,201939,201973
515,3,1627782,1628991,201144,202705,NA,1627814,1628980,1628035,201939,201973
528,4,203937,1628991,201144,1627782,202705,202691,201973,1628035,1626188,1628395
549,4,1628415,1628991,201144,1627782,202705,202691,201973,1628035,1626188,1628395
550,4,1628415,1628991,201144,202066,202705,202691,201973,1628035,1626188,1628395
562,4,1628415,1628991,201144,202066,202714,202691,201973,1628035,1626188,1628395
563,4,1628415,1628991,1628397,202066,202714,202691,201973,1628035,1626188,1628395
591,4,1628415,1628991,1628397,202066,202714,202691,201973,1628035,1626188,201142
592,4,1628415,1628991,1628397,202066,202714,201939,201973,1628035,1626188,201142
605,4,1628415,202705,1628397,202066,202714,201939,201973,1628035,1626188,201142
606,4,1628415,202705,1628397,203937,202714,201939,201973,1628035,1626188,201142
612,4,1628415,202705,1628397,203937,202714,1628980,201973,1628035,1626188,201142
613,4,1628415,202705,1628397,203937,202714,1628980,201973,1628035,1626188,1627814
633,4,1628415,202705,1628397,203937,202714,1628980,1626172,1628035,1626188,1627814
674,4,1628415,202705,1628397,203937,202714,1628980,1628395,1628035,1626188,1627814
676,4,1628415,202705,1628397,203937,1627782,1628980,1628395,1628035,1626188,1627814
