eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
2,1,201142,203110,1626172,202691,201939,203084,1628467,201599,202083,1629029
61,1,201142,203110,1626172,202691,201939,203084,1628467,201599,202083,1628973
62,1,201142,203110,1626172,202691,201939,203084,1627827,201599,202083,1628973
63,1,201142,2738,1626172,202691,201939,203084,1627827,201599,202083,1628973
87,1,201142,2738,203110,202691,201939,203084,1627827,201599,202083,1628973
100,1,201142,2738,203110,1628035,201939,203084,1627827,201599,202083,1628973
114,1,201142,2738,203110,1628035,201939,203084,1627827,1629029,202083,1628973
115,1,201142,2738,203110,1628035,201939,203084,1627827,1629029,203939,1628973
118,1,201142,2738,203110,1628035,201939,1717,1627827,1629029,203939,1628973
125,1,201142,2738,1628395,1628035,201939,1717,1627827,1629029,203939,1628973
146,1,201142,2738,1628395,1628035,201973,1717,1627827,1629029,203939,1628973
163,2,203110,202691,2738,201973,2733,1629029,1628973,1627827,203939,1717
189,2,203110,202691,2738,201973,2733,1629029,2734,1627827,203939,1717
200,2,203110,202691,2738,201973,2733,1629029,2734,1628467,203939,1717
201,2,1626172,202691,2738,201973,2733,1629029,2734,1628467,203939,1717
211,2,1626172,202691,2738,201973,2733,1629029,2734,1628467,203939,203084
212,2,1626172,202691,2738,201973,2733,1628973,2734,1628467,203939,203084
213,2,1626172,202691,1628035,201973,2733,1628973,2734,1628467,203939,203084
224,2,1626172,202691,1628035,201939,2733,1628973,2734,1628467,203939,203084
232,2,203110,202691,1628035,201939,2733,1628973,2734,1628467,203939,203084
233,2,203110,201142,1628035,201939,2733,1628973,2734,1628467,203939,203084
243,2,203110,201142,1628035,201939,2733,1628973,2734,1628467,201599,203084
244,2,203110,201142,1628035,201939,2733,1628973,202083,1628467,201599,203084
265,2,203110,201142,1628035,201939,2738,1628973,202083,1628467,201599,203084
287,2,203110,201142,1628035,201939,2738,1628973,1629029,1628467,201599,203084
288,2,203110,201142,202691,201939,2738,1628973,1629029,1628467,201599,203084
316,2,1628395,201142,202691,201939,2738,1628973,1629029,1628467,201599,203084
333,3,201142,203110,1626172,202691,201939,203084,1628467,201599,202083,1629029
367,3,201142,203110,201973,202691,201939,203084,1628467,201599,202083,1629029
386,3,201142,203110,201973,202691,201939,203084,1627827,201599,202083,1629029
396,3,201142,2738,201973,202691,201939,203084,1627827,201599,202083,1629029
405,3,201142,2738,201973,202691,201939,203084,1627827,201599,202083,1628973
406,3,201142,2738,1628395,202691,201939,203084,1627827,201599,202083,1628973
427,3,201142,2738,1628395,1628035,201939,203084,1627827,201599,202083,1628973
436,3,201142,2738,1628395,1628035,201939,203084,1627827,203939,202083,1628973
456,3,201142,2738,1628395,1628035,201973,203084,1627827,203939,202083,1628973
468,3,201142,2738,1628395,1628035,201973,203084,1627827,203939,1629029,1628973
469,3,201142,2738,203110,1628035,201973,203084,1627827,203939,1629029,1628973
492,4,203110,202691,2738,201973,2733,1628467,1629029,1627827,203939,2734
532,4,203110,202691,1626172,201973,2733,1628467,1629029,1627827,203939,2734
533,4,203110,202691,1626172,1628035,2733,1628467,1629029,1627827,203939,2734
534,4,201939,202691,1626172,1628035,2733,1628467,1629029,1627827,203939,2734
549,4,201939,202691,1626172,1628035,2733,1628467,1628973,1627827,203939,2734
551,4,201939,202691,1626172,1628035,2733,1628467,1628973,203084,203939,2734
564,4,201939,202691,1626172,1628035,2733,1628467,1628973,203084,201599,2734
565,4,201939,201142,1626172,1628035,2733,1628467,1628973,203084,201599,2734
583,4,201939,201142,1626172,1628035,2733,1627827,1628973,203084,201599,2734
596,4,201939,201142,1626172,1628035,2733,1627827,1628973,203084,201599,1629029
597,4,201939,201142,2738,1628035,2733,1627827,1628973,203084,201599,1629029
598,4,201939,201142,2738,202691,2733,1627827,1628973,203084,201599,1629029
599,4,201939,201142,2738,202691,203110,1627827,1628973,203084,201599,1629029
656,4,1626172,201142,2738,202691,203110,1627827,1628973,203084,201599,1629029
663,4,1626172,201142,2738,202691,203110,1627827,1628973,203084,1628467,1629029
664,4,201939,201142,2738,202691,203110,1627827,1628973,203084,1628467,1629029
