EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
2,1,201142,203110,1626172,202691,201939,203992,202357,1626161,1627741,1628368
43,1,201142,203110,1626172,202691,201939,203992,202357,1626161,1627741,1627812
81,1,201142,203110,1626172,202691,201939,1628382,202357,1626161,1627741,1627812
82,1,201142,203110,1628395,202691,201939,1628382,202357,1626161,1627741,1627812
83,1,201142,2738,1628395,202691,201939,1628382,202357,1626161,1627741,1627812
98,1,201142,2738,1628395,202691,201939,1628382,202357,1628368,1627741,1627812
99,1,201142,2738,1628395,202691,201939,1628382,202357,1628368,1627741,1628385
100,1,201142,2738,1628395,202691,1626188,1628382,202357,1628368,1627741,1628385
120,1,201142,2738,1628395,202691,1626188,1628382,202357,1628368,203992,1628385
121,1,201142,2738,1628395,201973,1626188,1628382,202357,1628368,203992,1628385
138,1,201142,2738,203110,201973,1626188,1628382,202357,1628368,203992,1628385
154,1,201142,2738,203110,201973,1626188,1628382,203463,1628368,203992,1628385
164,2,203110,201939,2738,201973,2733,203992,1628368,1628382,1628385,203463
179,2,203110,201939,2738,201973,2733,203992,1627812,1628382,1628385,203463
205,2,203110,201939,2738,201973,2733,203992,1627812,1628382,202357,203463
206,2,203110,201939,1628035,201973,2733,203992,1627812,1628382,202357,203463
207,2,1626172,201939,1628035,201973,2733,203992,1627812,1628382,202357,203463
208,2,1626172,201939,1628035,201973,202691,203992,1627812,1628382,202357,203463
230,2,1626172,201939,1628035,201142,202691,203992,1627812,1628382,202357,203463
244,2,1626172,201939,1628035,201142,202691,1626161,1627812,1628382,202357,203463
245,2,1626172,201939,1628035,201142,202691,1626161,1627812,1628382,202357,1627741
246,2,1626172,1626188,1628035,201142,202691,1626161,1627812,1628382,202357,1627741
261,2,1626172,1626188,1628035,201142,202691,1626161,1628368,1628382,202357,1627741
275,2,1626172,203110,1628035,201142,202691,1626161,1628368,1628382,202357,1627741
276,2,201939,203110,1628035,201142,202691,1626161,1628368,1628382,202357,1627741
277,2,201939,203110,2738,201142,202691,1626161,1628368,1628382,202357,1627741
302,2,201939,203110,2738,201142,202691,1626161,1628368,203992,202357,1627741
326,3,201142,203110,1626172,202691,201939,203992,202357,1626161,1627741,1628368
387,3,201142,203110,1626172,202691,201939,1628382,202357,1626161,1627741,1628368
416,3,201142,203110,2738,202691,201939,1628382,202357,1626161,1627741,1628368
417,3,201142,1628395,2738,202691,201939,1628382,202357,1626161,1627741,1628368
426,3,201142,1628395,2738,202691,201939,1628382,202357,1626161,1627741,1627812
427,3,201142,1628395,2738,202691,201939,1628382,203992,1626161,1627741,1627812
428,3,201142,1628395,2738,202691,1626188,1628382,203992,1626161,1627741,1627812
441,3,201142,1628395,2738,202691,1626188,1628382,203992,1628385,1627741,1627812
452,3,201142,1628395,2738,201973,1626188,1628382,203992,1628385,1627741,1627812
484,4,203110,202691,201939,2738,201973,203992,1627812,1628382,1628385,203463
516,4,203110,202691,201939,2738,201973,203992,202357,1628382,1628385,203463
517,4,203110,202691,201939,2738,201973,203992,202357,1628382,1628368,203463
528,4,203110,202691,201939,1628035,201973,203992,202357,1628382,1628368,203463
544,4,203110,202691,201939,1628035,201973,203992,1626161,1628382,1628368,203463
545,4,203110,201142,201939,1628035,201973,203992,1626161,1628382,1628368,203463
546,4,203110,201142,201939,1628035,1626172,203992,1626161,1628382,1628368,203463
555,4,203110,201142,201939,1628035,1626172,203992,1626161,1628382,1628368,1627741
556,4,202691,201142,201939,1628035,1626172,203992,1626161,1628382,1628368,1627741
566,4,202691,201142,201939,2738,1626172,203992,1626161,1628382,1628368,1627741
582,4,202691,201142,201939,2738,1626172,202357,1626161,1628382,1628368,1627741
597,4,202691,201142,201939,2738,203110,202357,1626161,1628382,1628368,1627741
617,4,202691,201142,201939,2738,203110,203992,1626161,1628382,1628368,1627741
649,4,202691,201142,201939,2738,203110,203992,1626161,202357,1628368,1627741
