eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
2,1,201587,101107,203469,203087,202689,1627752,1628381,203473,1628989,1629027
64,1,1628970,101107,203469,203087,202689,1627752,1628381,203473,1628989,1629027
65,1,1628970,101107,203077,203087,202689,1627752,1628381,203473,1628989,1629027
80,1,1628970,101107,203077,203087,202689,1627752,1628381,203473,1628989,1629016
81,1,1628970,101107,203077,203087,202689,202391,1628381,203473,1628989,1629016
82,1,1628970,101107,203077,203087,202689,202391,1628381,1627761,1628989,1629016
96,1,1628970,101107,203077,203087,202689,202391,1628381,1627761,203145,1629016
105,1,1628970,101107,203077,203087,202689,202391,1713,1627761,203145,1629016
106,1,1628970,203469,203077,203087,202689,202391,1713,1627761,203145,1629016
107,1,1628970,203469,203077,203087,1628984,202391,1713,1627761,203145,1629016
115,1,1628970,203469,203077,201587,1628984,202391,1713,1627761,203145,1629016
144,1,1628970,203469,203077,201587,1628984,202391,1713,1627761,203145,1626147
145,1,1628970,203469,101107,201587,1628984,202391,1713,1627761,203145,1626147
160,2,201587,101107,1628984,202687,1628370,202391,1627761,203145,1713,203458
199,2,201587,101107,1628984,202687,1628370,202391,1628989,203145,1713,203458
200,2,201587,101107,203087,202687,1628370,202391,1628989,203145,1713,203458
201,2,202689,101107,203087,202687,1628370,202391,1628989,203145,1713,203458
228,2,202689,101107,203087,202687,1628370,1629027,1628989,203145,1713,203458
229,2,202689,101107,203087,202687,1628370,1629027,1628989,203145,1627752,203458
230,2,202689,101107,203087,202687,1628370,1629027,1628989,1628381,1627752,203458
231,2,202689,203469,203087,202687,1628370,1629027,1628989,1628381,1627752,203458
232,2,202689,203469,203087,203077,1628370,1629027,1628989,1628381,1627752,203458
255,2,202689,203469,203087,203077,1628370,1629027,1628989,1628381,1627752,203473
266,2,202689,203469,203087,203077,201587,1629027,1628989,1628381,1627752,203473
297,2,202689,101107,203087,203077,201587,1629027,1628989,1628381,1627752,203473
316,2,202689,101107,203087,1628970,201587,1629027,1628989,1628381,1627752,203473
331,3,201587,101107,203469,203087,202689,1627752,1628381,203473,1628989,1629027
382,3,201587,101107,203077,203087,202689,1627752,1628381,203473,1628989,1629027
392,3,1628970,101107,203077,203087,202689,1627752,1628381,203473,1628989,1629027
400,3,1628970,101107,203077,203087,202689,1627752,1628381,203473,1627761,1629027
401,3,1628970,101107,203077,203087,202689,1627752,1628381,203473,1627761,202391
402,3,1628970,101107,203077,203087,202689,1627752,1628381,1629016,1627761,202391
430,3,1628970,101107,203077,203087,202689,203145,1628381,1629016,1627761,202391
431,3,1628970,101107,203077,203087,202689,203145,1713,1629016,1627761,202391
432,3,1628970,1628984,203077,203087,202689,203145,1713,1629016,1627761,202391
433,3,1628970,1628984,203077,203469,202689,203145,1713,1629016,1627761,202391
434,3,1628970,1628984,203077,203469,201587,203145,1713,1629016,1627761,202391
477,4,201587,101107,1628970,1628984,1628370,1629016,202391,1627761,203145,203458
487,4,201587,101107,203469,1628984,1628370,1629016,202391,1627761,203145,203458
507,4,201587,101107,203469,1628984,1628370,1628381,202391,1627761,203145,203458
508,4,201587,101107,203469,1628984,1628370,1628381,202391,1628989,203145,203458
509,4,201587,101107,203469,202689,1628370,1628381,202391,1628989,203145,203458
519,4,201587,101107,203469,202689,203087,1628381,202391,1628989,203145,203458
520,4,201587,203077,203469,202689,203087,1628381,202391,1628989,203145,203458
542,4,201587,203077,203469,202689,203087,1628381,202391,1628989,203145,203473
543,4,1628970,203077,203469,202689,203087,1628381,202391,1628989,203145,203473
564,4,1628970,203077,203469,202689,203087,1628381,1629027,1628989,203145,203473
565,4,1628970,203077,101107,202689,203087,1628381,1629027,1628989,203145,203473
583,4,201587,203077,101107,202689,203087,1628381,1629027,1628989,203145,203473
609,4,201587,203077,101107,202689,203087,1628381,1629027,1628989,1627752,203473
