EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
2,1,202331,203924,203500,1628390,201566,203952,203967,1626157,1629006,201952
46,1,202331,203924,203500,1628390,201566,203952,203967,201959,1629006,201952
67,1,202331,203924,203457,1628390,201566,203952,203967,201959,1629006,201952
83,1,202331,203924,203457,203471,201566,203952,203967,201959,1629006,201952
92,1,202331,203924,203457,203471,201566,203952,203967,201959,201565,201952
93,1,1628390,203924,203457,203471,201566,203952,203967,201959,201565,201952
113,1,1628390,203924,203457,203471,201566,203952,201229,201959,201565,201952
121,1,1628390,203924,203457,203471,201566,203952,201229,201959,201565,1629006
122,1,1628390,203924,203457,203471,201566,1626145,201229,201959,201565,1629006
142,1,1628390,203924,203457,203471,202331,1626145,201229,201959,201565,1629006
143,1,1628390,203924,203500,203471,202331,1626145,201229,201959,201565,1629006
155,1,1628390,1627846,203500,203471,202331,1626145,201229,201959,201565,1629006
156,1,202693,1627846,203500,203471,202331,1626145,201229,201959,201565,1629006
164,1,202693,1627846,203500,203471,202331,1626145,201229,201959,201565,203476
165,1,202693,1627846,203500,203471,202331,1626145,201229,1628966,201565,203476
186,2,202331,203500,203471,1627846,202693,201565,201229,1626145,203476,1628966
194,2,202331,203500,203471,101109,202693,201565,201229,1626145,203476,1628966
220,2,202331,203500,201566,101109,202693,201565,201229,1626145,203476,1628966
231,2,202331,203500,201566,101109,202693,201565,201229,1626145,1626157,1628966
232,2,202331,203500,201566,101109,202693,1629006,201229,1626145,1626157,1628966
238,2,1628390,203500,201566,101109,202693,1629006,201229,1626145,1626157,1628966
254,2,1628390,203924,201566,101109,202693,1629006,201229,1626145,1626157,1628966
256,2,1628390,203924,201566,101109,202693,1629006,201229,201952,1626157,1628966
270,2,1628390,203924,201566,101109,202693,1629006,201229,201952,1626157,203952
271,2,1628390,203924,201566,101109,202693,1629006,203967,201952,1626157,203952
272,2,1628390,203924,201566,203500,202693,1629006,203967,201952,1626157,203952
273,2,1628390,203924,201566,203500,202331,1629006,203967,201952,1626157,203952
292,2,203471,203924,201566,203500,202331,1629006,203967,201952,1626157,203952
331,2,203471,203924,201566,203500,202331,1629006,203967,201952,203476,203952
354,3,202331,203924,203500,1628390,201566,203952,203967,1626157,1629006,201952
378,3,202331,203924,203500,1627846,201566,203952,203967,1626157,1629006,201952
429,3,202331,203924,203500,1627846,201566,203952,203967,1626157,201565,201952
439,3,203471,203924,203500,1627846,201566,203952,203967,1626157,201565,201952
449,3,203471,203924,203500,1627846,201566,203952,201959,1626157,201565,201952
493,3,203471,203924,203500,1627846,201566,203952,201959,1626157,201565,1626145
494,3,203471,203924,203500,1627846,201566,203952,201959,201229,201565,1626145
495,3,203471,203924,203500,1627846,202693,203952,201959,201229,201565,1626145
496,3,203471,203457,203500,1627846,202693,203952,201959,201229,201565,1626145
497,3,203471,203457,202331,1627846,202693,203952,201959,201229,201565,1626145
526,4,202331,203457,203471,202693,101109,1626157,201565,201229,1626145,1628966
563,4,202331,203457,201566,202693,101109,1626157,201565,201229,1626145,1628966
584,4,202331,203457,201566,202693,101109,1626157,201565,201229,1629006,1628966
585,4,202331,203457,201566,202693,101109,1626157,201959,201229,1629006,1628966
586,4,202331,203457,201566,202693,101109,201952,201959,201229,1629006,1628966
587,4,202331,203457,201566,202693,101109,201952,201959,203967,1629006,1628966
588,4,202331,203457,201566,202693,203500,201952,201959,203967,1629006,1628966
589,4,202331,203471,201566,202693,203500,201952,201959,203967,1629006,1628966
601,4,202331,203471,201566,202693,203500,201952,201959,203967,1629006,203952
614,4,202331,203471,201566,203924,203500,201952,201959,203967,1629006,203952
627,4,202331,203471,201566,203924,203500,201952,201959,1626157,1629006,203952
699,4,202331,203471,201566,203924,203500,1626145,201959,1626157,1629006,203952
