EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
2,1,203115,200794,203999,203914,1628420,203121,203524,1626143,201950,1628402
58,1,1627736,200794,203999,203914,1628420,203121,203524,1626143,201950,1628402
82,1,1627736,200794,203999,203914,1628420,203121,1629026,1626143,201950,1628402
83,1,1627736,203486,203999,203914,1628420,203121,1629026,1626143,201950,1628402
106,1,1627736,203486,203999,203914,1628420,203121,1629026,1626143,201950,203546
107,1,1627736,203486,203999,1628470,1628420,203121,1629026,1626143,201950,203546
112,1,1627736,203486,203999,1628470,1628420,203121,1629026,1627767,201950,203546
132,1,1627736,203486,203999,1628470,1629164,203121,1629026,1627767,201950,203546
137,1,1627736,203486,203999,1628470,1629164,203121,1629026,1627767,204025,203546
138,1,1627736,203486,1626168,1628470,1629164,203121,1629026,1627767,204025,203546
161,2,203115,1627736,203486,1626168,1627823,203524,1629026,203546,1627767,204025
197,2,203115,1627736,200794,1626168,1627823,203524,1629026,203546,1627767,204025
203,2,203115,1628420,200794,1626168,1627823,203524,1629026,203546,1627767,204025
219,2,203115,1628420,200794,1626168,1627823,203524,1629026,1628402,1627767,204025
220,2,203115,1628420,200794,1626168,1627823,203524,1629026,1628402,1627767,201950
221,2,203115,1628420,200794,1626168,1627823,203524,1629026,1628402,1626143,201950
222,2,203115,1628420,200794,1626168,203914,203524,1629026,1628402,1626143,201950
234,2,203115,1628420,200794,203999,203914,203524,1629026,1628402,1626143,201950
259,2,203115,1628420,200794,203999,203914,203121,1629026,1628402,1626143,201950
299,2,1627736,1628420,200794,203999,203914,203121,1629026,1628402,1626143,201950
317,3,203115,200794,203999,203914,1628420,203121,203524,1626143,201950,1628402
375,3,203115,200794,203999,203914,1628420,203121,1629026,1626143,201950,1628402
408,3,203115,200794,203999,203914,1628420,203121,1629026,1626143,201950,204025
409,3,1627736,200794,203999,203914,1628420,203121,1629026,1626143,201950,204025
430,3,1627736,200794,203999,203914,1628420,203121,1629026,1627767,201950,204025
448,3,1627736,1628470,203999,203914,1628420,203121,1629026,1627767,201950,204025
449,3,1627736,1628470,203999,203486,1628420,203121,1629026,1627767,201950,204025
452,3,1627736,1628470,203999,203486,1628420,203121,1629026,1627767,203546,204025
476,4,203115,1627736,203486,1628470,1626168,203121,1629026,203546,1627767,204025
497,4,203115,1627736,203486,1628420,1626168,203121,1629026,203546,1627767,204025
517,4,203999,1627736,203486,1628420,1626168,203121,1629026,203546,1627767,204025
518,4,203999,1627736,203486,1628420,203914,203121,1629026,203546,1627767,204025
519,4,203999,1627736,200794,1628420,203914,203121,1629026,203546,1627767,204025
527,4,203999,1627736,200794,1628420,203914,201950,1629026,203546,1627767,204025
543,4,203999,1627736,200794,1628420,203914,201950,1629026,203546,1626143,204025
562,4,203999,1627736,200794,1628420,203914,201950,1629026,203121,1626143,204025
590,4,203999,1627736,200794,1628420,203914,201950,1629026,203121,1626143,203546
