EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
2,1,1627759,202694,201143,203935,202681,1629013,201568,1627826,201976,1628983
71,1,1627759,202694,201143,202330,202681,1629013,201568,1627826,201976,1628983
84,1,1627759,202694,201143,202330,202681,1629013,201568,1626149,201976,1628983
85,1,1627759,1626179,201143,202330,202681,1629013,201568,1626149,201976,1628983
96,1,1627759,1626179,201143,202330,202681,1629013,201568,1626149,201976,101150
97,1,1627759,1626179,201143,202330,202681,202066,201568,1626149,201976,101150
109,1,1627759,1626179,201143,202330,202681,202066,1627820,1626149,201976,101150
110,1,1627759,1626179,201143,202330,202681,202066,1627820,1626149,203210,101150
111,1,203382,1626179,201143,202330,202681,202066,1627820,1626149,203210,101150
112,1,203382,1626179,1628400,202330,202681,202066,1627820,1626149,203210,101150
149,2,203935,202330,1626179,203382,1628400,1626149,101150,202066,1627820,203210
178,2,203935,202330,1626179,1628464,1628400,1626149,101150,202066,1627820,203210
186,2,203935,202330,1626179,1628464,1628400,1626149,101150,202066,1629013,203210
190,2,203935,1627759,1626179,1628464,1628400,1626149,101150,202066,1629013,203210
200,2,203935,1627759,1626179,1628464,1628400,1626149,101150,202066,1629013,201568
204,2,203935,1627759,1626179,1628464,1628400,1626149,101150,201976,1629013,201568
218,2,203935,1627759,1626179,1628464,1628400,1627826,101150,201976,1629013,201568
220,2,202681,1627759,1626179,1628464,1628400,1627826,101150,201976,1629013,201568
221,2,202681,1627759,1626179,1628464,202694,1627826,101150,201976,1629013,201568
231,2,202681,1627759,1626179,1628464,202694,1627826,1628983,201976,1629013,201568
242,2,202681,1627759,1626179,201143,202694,1627826,1628983,201976,1629013,201568
261,2,202681,1627759,1626179,201143,202694,1627826,101150,201976,1629013,201568
262,2,202681,1627759,202330,201143,202694,1627826,101150,201976,1629013,201568
276,2,202681,1627759,202330,201143,202694,1627826,101150,201976,202066,201568
330,2,202681,1627759,202330,201143,202694,1627826,101150,1628983,202066,201568
331,2,202681,1627759,202330,201143,202694,1626149,101150,1628983,202066,201568
332,2,202681,1627759,202330,201143,1626179,1626149,101150,1628983,202066,201568
324,2,202681,1627759,202330,201143,1626179,1626149,1628414,1628983,202066,201568
346,3,1627759,202694,201143,203935,202681,1629013,201568,1627826,201976,1628983
413,3,1627759,202330,201143,203935,202681,1629013,201568,1627826,201976,1628983
418,3,1627759,202330,201143,203935,202681,1629013,201568,1627826,201976,101150
435,3,1627759,202330,201143,203935,202681,1629013,201568,1626149,201976,101150
437,3,1627759,202330,201143,1626179,202681,1629013,201568,1626149,201976,101150
451,3,1627759,202330,201143,1626179,202681,1629013,203210,1626149,201976,101150
453,3,1628400,202330,201143,1626179,202681,1629013,203210,1626149,201976,101150
463,3,1628400,202330,1628464,1626179,202681,1629013,203210,1626149,201976,101150
478,3,1628400,202330,1628464,1626179,202681,202066,203210,1626149,201976,101150
483,3,203935,202330,1628464,1626179,202681,202066,203210,1626149,201976,101150
497,4,203935,202330,1626179,1628400,1628464,1626149,101150,202066,203210,201163
520,4,203935,202694,1626179,1628400,1628464,1626149,101150,202066,203210,201163
550,4,203935,202694,1626179,1628400,1627759,1626149,101150,202066,203210,201163
551,4,203935,202694,1626179,203382,1627759,1626149,101150,202066,203210,201163
554,4,203935,202694,202681,203382,1627759,1626149,101150,202066,203210,201163
570,4,203935,202694,202681,203382,1627759,1626149,101150,202066,203210,1628983
571,4,203935,202694,202681,203382,1627759,1626149,201976,202066,203210,1628983
600,4,203935,202694,1626179,203382,1627759,1626149,201976,202066,203210,1628983
601,4,203935,1627824,1626179,203382,1627759,1626149,201976,202066,203210,1628983
602,4,202954,1627824,1626179,203382,1627759,1626149,201976,202066,203210,1628983
618,4,202954,1627824,1626179,203382,1627759,1626149,201976,202066,201163,1628983
619,4,202954,1627824,1626179,203382,1627759,1627826,201976,202066,201163,1628983
620,4,202954,1627824,1626179,203382,1627759,1627826,1628414,202066,201163,1628983
621,4,202954,1627824,1626179,1629057,1627759,1627826,1628414,202066,201163,1628983
632,4,202954,1627824,1626179,1629057,1628400,1627826,1628414,202066,201163,1628983
647,4,202954,1627824,1626179,1629057,1628400,1627826,1628414,202066,201163,1627820
