EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
2,1,203084,202357,1626161,1627741,1628368,1627774,1627746,203086,1629018,1629014
89,1,203084,202357,1626161,1627741,1628368,1627774,1628380,203086,1629018,1629014
90,1,203084,202357,1628963,1627741,1628368,1627774,1628380,203086,1629018,1629014
91,1,203084,202357,1628963,203992,1628368,1627774,1628380,203086,1629018,1629014
106,1,203084,202357,1628963,203992,1627812,1627774,1628380,203086,1629018,1629014
112,1,201147,202357,1628963,203992,1627812,1627774,1628380,203086,1629018,1629014
124,1,201147,202357,1628963,203992,1627812,1627774,1628380,1627746,1629018,1629014
133,1,201147,1628403,1628963,203992,1627812,1627774,1628380,1627746,1629018,1629014
144,2,1628963,203992,1627812,201147,1628403,1627774,1627746,1629018,1629014,1628380
183,2,1628963,203992,1627812,201147,1626161,1627774,1627746,1629018,1629014,1628380
197,2,1628963,203992,1627812,201147,1626161,1627774,1627746,1629018,1629014,203086
198,2,1628963,203992,1627812,1627741,1626161,1627774,1627746,1629018,1629014,203086
204,2,1628963,203992,1628368,1627741,1626161,1627774,1627746,1629018,1629014,203086
228,2,1628963,203084,1628368,1627741,1626161,1627774,1627746,1629018,1629014,203086
269,2,1628963,203084,1628368,1627741,1626161,1627774,1628380,1629018,1629014,203086
270,2,202357,203084,1628368,1627741,1626161,1627774,1628380,1629018,1629014,203086
294,3,1628963,203992,1627812,201147,1628403,1627774,1627746,203086,1629018,1629014
352,3,1628963,203992,1627812,201147,1627786,1627774,1627746,203086,1629018,1629014
366,3,1628963,203992,1627812,1628412,1627786,1627774,1627746,203086,1629018,1629014
405,3,1628403,203992,1627812,1628412,1627786,1627774,1627746,203086,1629018,1629014
411,3,1628403,203992,1627812,1628412,1627786,1627774,1628380,203086,1629018,1629014
432,4,203992,1627812,1628403,1627786,1628412,1627774,203086,1629018,1629014,1628380
447,4,203992,1628963,1628403,1627786,1628412,1627774,203086,1629018,1629014,1628380
448,4,203992,1628963,201147,1627786,1628412,1627774,203086,1629018,1629014,1628380
471,4,203992,1628963,201147,1627786,1628412,1627774,203086,1629018,1629014,1627746
479,4,203992,1628963,201147,1627812,1628412,1627774,203086,1629018,1629014,1627746
501,4,1629168,1628963,201147,1627812,1628412,1627774,203086,1629018,1629014,1627746
511,4,1629168,1628403,201147,1627812,1628412,1627774,203086,1629018,1629014,1627746
