eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
2,1,203493,201933,203083,1628971,202704,202711,201152,1626167,203506,201954
69,1,203493,201933,203083,1628971,202704,202711,1627734,1626167,203506,201954
86,1,203493,201933,2585,1628971,202704,202711,1627734,1626167,203506,201954
93,1,203493,201933,2585,1628971,101181,202711,1627734,1626167,203506,201954
101,1,203493,201933,2585,1628971,101181,202709,1627734,1626167,203506,201954
125,1,203493,201933,2585,1628971,101181,202709,1627734,1626167,203506,201936
126,1,203493,201933,2585,1628971,101181,202709,1627734,1626167,203926,201936
127,1,203493,201933,2585,204038,101181,202709,1627734,1626167,203926,201936
128,1,203493,202720,2585,204038,101181,202709,1627734,1626167,203926,201936
129,1,1626169,202720,2585,204038,101181,202709,1627734,1626167,203926,201936
139,1,1626169,202720,2585,204038,101181,202709,1627734,202711,203926,201936
166,2,203083,101181,204038,1626169,1628379,202711,1627734,202709,201936,203926
194,2,2585,101181,204038,1626169,1628379,202711,1627734,202709,201936,203926
223,2,2585,101181,204038,1626169,1628379,201152,1627734,202709,201936,203926
224,2,2585,101181,204038,202704,1628379,201152,1627734,202709,201936,203926
225,2,2585,201933,204038,202704,1628379,201152,1627734,202709,201936,203926
237,2,2585,201933,204038,202704,1628379,201152,203506,202709,201936,203926
238,2,2585,201933,204038,202704,1628379,201152,203506,202709,201936,1626167
254,2,2585,201933,204038,202704,1628379,201152,203506,202709,201954,1626167
283,2,2585,201933,204038,202704,1628379,1627734,203506,202709,201954,1626167
284,2,2585,201933,204038,202704,1628379,1627734,203506,202709,201954,203124
292,2,2585,201933,203493,202704,1628379,1627734,203506,202709,201954,203124
301,2,2585,201933,203493,202704,1628379,1627734,203506,202709,201954,202711
302,2,2585,201933,203493,202704,1628971,1627734,203506,202709,201954,202711
314,3,203493,201933,203083,1628971,202704,202711,201152,1626167,203506,201954
380,3,203493,201933,203083,204038,202704,202711,201152,1626167,203506,201954
401,3,203493,201933,203083,204038,202704,202711,1627734,1626167,203506,201954
402,3,203493,201933,203083,204038,101181,202711,1627734,1626167,203506,201954
408,3,203493,201933,203083,204038,101181,202709,1627734,1626167,203506,201954
433,3,203493,201933,203083,204038,101181,202709,1627734,1626167,203506,201936
434,3,203493,201933,203083,204038,101181,202709,1627734,1626167,202711,201936
435,3,203493,201933,203083,204038,101181,202709,1627734,203926,202711,201936
436,3,203493,1628379,203083,204038,101181,202709,1627734,203926,202711,201936
437,3,1626169,1628379,203083,204038,101181,202709,1627734,203926,202711,201936
463,4,203083,101181,204038,1626169,1628379,202711,1627734,202709,201936,203926
475,4,2585,101181,204038,1626169,1628379,202711,1627734,202709,201936,203926
488,4,2585,101181,203493,1626169,1628379,202711,1627734,202709,201936,203926
498,4,2585,101181,203493,1626169,1628379,201152,1627734,202709,201936,203926
499,4,2585,101181,203493,201933,1628379,201152,1627734,202709,201936,203926
518,4,2585,202704,203493,201933,1628379,201152,1627734,202709,201936,203926
535,4,203083,202704,203493,201933,1628379,201152,1627734,202709,201936,203926
576,4,203083,202704,203493,201933,1628379,201152,203124,202709,201936,203926
577,4,203083,1626169,203493,201933,1628379,201152,203124,202709,201936,203926
578,4,203083,1626169,203493,201933,1629017,201152,203124,202709,201936,203926
579,4,203083,1626169,203493,202720,1629017,201152,203124,202709,201936,203926
580,4,203083,1626169,101181,202720,1629017,201152,203124,202709,201936,203926
581,4,1628971,1626169,101181,202720,1629017,201152,203124,202709,201936,203926
597,4,1628971,1626169,101181,202720,1629017,201152,203124,202709,1628388,203926
598,4,1628971,1626169,101181,202720,1629017,1628988,203124,202709,1628388,203926
611,4,1628971,1626169,101181,202720,1629017,1628988,203124,1628432,1628388,203926
