EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
2,1,202331,203924,203500,1628390,203471,203084,1629029,201599,202083,1628372
55,1,202331,203518,203500,1628390,203471,203084,1629029,201599,202083,1628372
68,1,202331,203518,203500,1628390,203471,203084,1629029,201599,1627827,1628372
72,1,202331,203518,203500,1628390,203471,1628467,1629029,201599,1627827,1628372
83,1,202331,203518,203500,1628390,203471,1628467,1629029,201599,1627827,200826
84,1,202331,203518,203500,202335,203471,1628467,1629029,201599,1627827,200826
114,1,202331,203518,203500,202335,203471,1628467,1629029,203939,1627827,200826
132,1,202331,203518,203500,202335,203471,1628467,202083,203939,1627827,200826
133,1,202331,203518,101109,202335,203471,1628467,202083,203939,1627827,200826
134,1,202331,203518,101109,202335,203457,1628467,202083,203939,1627827,200826
176,2,203518,202335,101109,203457,1628977,202083,1628467,200826,203939,2734
222,2,203518,202335,101109,203457,1628977,1627827,1628467,200826,203939,2734
223,2,203924,202335,101109,203457,1628977,1627827,1628467,200826,203939,2734
224,2,203924,1628390,101109,203457,1628977,1627827,1628467,200826,203939,2734
239,2,203924,1628390,101109,203457,1628977,1627827,1628467,1629029,203939,2734
240,2,203924,1628390,101109,203457,1628977,1627827,1628467,1629029,203939,1628372
241,2,203924,1628390,203471,203457,1628977,1627827,1628467,1629029,203939,1628372
242,2,203924,1628390,203471,203500,1628977,1627827,1628467,1629029,203939,1628372
249,2,203924,1628390,203471,203500,1628977,1627827,1628467,1629029,201599,1628372
261,2,203924,1628390,203471,203500,202331,1627827,1628467,1629029,201599,1628372
279,2,203924,1628390,203471,203500,202331,1627827,202083,1629029,201599,1628372
319,2,203924,1628390,203471,203500,202331,1627827,202083,2734,201599,1628372
348,3,202331,203924,203500,1628390,203471,203084,1629029,201599,202083,1628372
378,3,202331,203924,203500,203518,203471,203084,1629029,201599,202083,1628372
412,3,202331,203924,203500,203518,203471,203084,1629029,201599,202083,200826
413,3,202331,203924,203500,203518,203471,203084,1629029,201599,1627827,200826
414,3,202331,203924,203457,203518,203471,203084,1629029,201599,1627827,200826
451,3,202331,203924,203457,203518,203471,203084,1629029,203939,1627827,200826
452,3,202331,203924,203457,203518,203471,203084,202083,203939,1627827,200826
453,3,202331,203924,203457,203518,101109,203084,202083,203939,1627827,200826
461,3,202331,203924,203500,203518,101109,203084,202083,203939,1627827,200826
484,3,202331,203924,203500,203518,101109,1628467,202083,203939,1627827,200826
494,4,202331,203500,203518,202335,101109,1627827,1628467,200826,203939,2734
522,4,1628390,203500,203518,202335,101109,1627827,1628467,200826,203939,2734
562,4,1628390,203500,203471,202335,101109,1627827,1628467,200826,203939,2734
547,4,1628390,203500,203471,202335,101109,1629029,1628467,200826,203939,2734
548,4,1628390,203500,203471,202335,101109,1629029,1628467,200826,203939,202083
564,4,1628390,203500,203471,202335,203924,1629029,1628467,200826,203939,202083
565,4,1628390,203500,203471,202331,203924,1629029,1628467,200826,203939,202083
574,4,1628390,203500,203471,202331,203924,1629029,1628467,1628372,203939,202083
589,4,1628390,203500,203471,202331,203924,1629029,1628467,1628372,201599,202083
627,4,1628390,203500,203471,202331,1627846,1629029,1628467,1628372,201599,202083
628,4,1628390,1628977,203471,202331,1627846,1629029,1628467,1628372,201599,202083
629,4,1628390,1628977,203471,203518,1627846,1629029,1628467,1628372,201599,202083
630,4,1628390,1628977,203457,203518,1627846,1629029,1628467,1628372,201599,202083
631,4,1627789,1628977,203457,203518,1627846,1629029,1628467,1628372,201599,202083
637,4,1627789,1628977,203457,203518,1627846,1629029,1628467,1628372,203939,202083
647,4,1627789,1628977,203457,203518,1627846,1629029,1628467,1628372,203939,1628973
