EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
2,1,203585,1627884,202355,1626196,201609,1628371,203932,202696,203095,201571
52,1,2548,1627884,202355,1626196,201609,1628371,203932,202696,203095,201571
77,1,2548,1627884,202355,204020,201609,1628371,203932,202696,203095,201571
92,1,2548,1627884,202355,204020,201609,1628371,1628964,202696,203095,201571
93,1,2548,1627884,202355,204020,201609,203082,1628964,202696,203095,201571
121,1,2548,1627884,202355,204020,201609,203082,1628964,203613,203095,201571
122,1,2548,1627884,202355,204020,201609,203082,1628964,203613,1626170,201571
123,1,2548,1627884,202355,204020,201609,203082,1628964,203613,1626170,203932
124,1,2548,1628389,202355,204020,201609,203082,1628964,203613,1626170,203932
125,1,2548,1628389,202355,204020,1626196,203082,1628964,203613,1626170,203932
126,1,2548,1628389,203482,204020,1626196,203082,1628964,203613,1626170,203932
142,1,2548,1628389,203482,204020,203585,203082,1628964,203613,1626170,203932
173,2,1626196,2548,204020,1628389,203482,203932,1628964,203082,203613,1626170
212,2,1626196,202355,204020,1628389,203482,203932,1628964,203082,203613,1626170
213,2,1626196,202355,204020,203585,203482,203932,1628964,203082,203613,1626170
248,2,1626196,202355,201609,203585,203482,203932,1628964,203082,203613,1626170
261,2,1626196,202355,201609,203585,203482,203095,1628964,203082,203613,1626170
262,2,1626196,202355,201609,203585,203482,203095,202696,203082,203613,1626170
263,2,1626196,202355,201609,203585,203482,203095,202696,1628371,203613,1626170
264,2,1626196,202355,201609,203585,1627884,203095,202696,1628371,203613,1626170
290,2,1626196,202355,201609,203585,1627884,203095,202696,1628371,203613,201571
322,2,1626196,202355,201609,203585,1627884,203095,202696,1628371,203932,201571
323,2,204020,202355,201609,203585,1627884,203095,202696,1628371,203932,201571
324,2,204020,202355,201609,2548,1627884,203095,202696,1628371,203932,201571
340,2,204020,202355,201609,2548,1627884,203095,202696,203082,203932,201571
341,2,204020,202355,201609,2548,1627884,203613,202696,203082,203932,201571
370,3,203585,1627884,202355,1626196,201609,1628371,203932,202696,203095,201571
379,3,203585,1628389,202355,1626196,201609,1628371,203932,202696,203095,201571
437,3,203585,1628389,202355,1626196,201609,1628371,203932,202696,203613,201571
453,3,203585,1628389,202355,1626196,201609,1628371,1628964,202696,203613,201571
454,3,203585,1628389,202355,1626196,201609,203082,1628964,202696,203613,201571
455,3,203585,1628389,202355,2548,201609,203082,1628964,202696,203613,201571
480,3,203585,1628389,203482,2548,201609,203082,1628964,202696,203613,201571
485,3,203585,1628389,203482,2548,201609,203082,1628964,202696,203613,1626170
498,3,203585,1628389,203482,2548,1626196,203082,1628964,202696,203613,1626170
499,3,204020,1628389,203482,2548,1626196,203082,1628964,202696,203613,1626170
505,3,204020,1628389,203482,2548,1626196,203082,1628964,203932,203613,1626170
536,4,1627884,1626196,2548,204020,203482,203932,1628964,203082,203613,1626170
554,4,202355,1626196,2548,204020,203482,203932,1628964,203082,203613,1626170
588,4,202355,1626196,2548,1628389,203482,203932,1628964,203082,203613,1626170
589,4,202355,1626196,2548,1628389,203585,203932,1628964,203082,203613,1626170
610,4,202355,1626196,201609,1628389,203585,203932,1628964,203082,203613,1626170
611,4,202355,1626196,201609,204020,203585,203932,1628964,203082,203613,1626170
642,4,202355,1626196,201609,204020,203585,203932,1628964,203095,203613,1626170
654,4,202355,1626196,201609,204020,203585,203932,202696,203095,203613,1626170
655,4,202355,1626196,201609,2548,203585,203932,202696,203095,203613,1626170
656,4,1628389,1626196,201609,2548,203585,203932,202696,203095,203613,1626170
697,4,1628389,1626196,201609,2548,203585,203932,202696,203095,1628371,1626170
712,4,1628389,1626196,202355,2548,203585,203932,202696,203095,203613,1626170
716,4,1628389,1626196,202355,2548,203585,203932,1628371,203095,203613,1626170
717,4,203482,1626196,202355,2548,203585,203932,1628371,203095,203613,1626170
718,4,203482,1626196,201609,2548,203585,203932,1628371,203095,203613,1626170
725,4,203482,1626196,201609,2548,203585,203932,1628371,203095,202696,1626170
726,4,203482,1626196,201609,2548,203585,203932,1628371,203095,202696,201571
727,4,203482,1626196,1628389,2548,203585,203932,1628371,203095,202696,201571
736,4,203482,1626196,1628389,2548,203585,203932,1628371,203095,203613,201571
737,4,203482,1626196,1628389,2548,203585,203932,1628371,203095,203613,1626170
738,4,202355,1626196,1628389,2548,203585,203932,1628371,203095,203613,1626170
745,4,202355,1626196,201609,2548,203585,203932,1628371,203095,203613,1626170
753,4,204020,1626196,1628389,2548,203585,203932,1628371,203095,202696,201571
762,4,204020,1626196,1628389,2548,203585,203932,1628371,203095,1628964,201571
763,4,204020,1626196,1628389,2548,203585,203932,1628371,203095,1628964,203613
764,4,204020,1626196,203482,2548,203585,203932,1628371,203095,1628964,203613
765,4,201609,1626196,203482,2548,203585,203932,1628371,203095,1628964,203613
