EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
2,1,2544,1628398,201580,203493,200765,202695,1627783,201188,201980,202391
43,1,2544,1628404,201580,203493,200765,202695,1627783,201188,201980,202391
79,1,2544,1628404,201580,203493,200765,202695,1627783,201188,1626181,202391
80,1,2544,1628404,201580,203493,203484,202695,1627783,201188,1626181,202391
102,1,2544,1628404,201580,203493,203484,202695,1627775,201188,1626181,202391
105,1,200765,1628404,201580,203493,203484,202695,1627775,201188,1626181,202391
120,1,200765,1628404,1629140,203493,203484,202695,1627775,201188,1626181,202391
137,1,200765,1628404,1629140,203493,203484,1628384,1627775,201188,1626181,202391
138,1,200765,1628404,1629140,203493,203484,1628384,1627775,201188,1626181,1628449
139,1,200765,1628404,1629140,203493,203484,1628384,1627775,1627783,1626181,1628449
140,1,200765,1628404,1629140,1627936,203484,1628384,1627775,1627783,1626181,1628449
152,1,200765,1628404,203488,1627936,203484,1628384,1627775,1627783,1626181,1628449
188,2,2544,1628398,1628404,203484,1627936,1627783,1626181,1627775,1628384,1628449
216,2,2544,1628398,1629021,203484,1627936,1627783,1626181,1627775,1628384,1628449
233,2,2544,1628398,1629021,203484,1627936,1627783,201188,1627775,1628384,1628449
234,2,2544,1628398,1629021,203484,1627936,1627783,201188,1627775,1628384,202695
253,2,2544,1628398,1629021,203484,1627936,1627783,201188,202391,1628384,202695
254,2,2544,1628398,1629021,203484,1627936,201980,201188,202391,1628384,202695
255,2,2544,1628398,1629021,203493,1627936,201980,201188,202391,1628384,202695
272,2,2544,1628398,1629021,203493,1627936,201980,201188,202391,1626259,202695
281,2,200765,1628398,1629021,203493,1627936,201980,201188,202391,1626259,202695
290,2,200765,1628398,201580,203493,1627936,201980,201188,202391,1626259,202695
303,2,200765,1628398,201580,203493,1627936,201980,201188,202391,1626181,202695
304,2,200765,1628398,201580,203493,1627936,201980,201188,1627783,1626181,202695
330,2,200765,1628398,201580,203493,1628404,201980,201188,1627783,1626181,202695
348,2,200765,1628398,1629021,203493,1628404,201980,201188,1627783,1626181,202695
357,2,200765,1628398,1629021,203493,1628404,1627775,201188,1627783,1626181,202695
370,2,200765,203484,1629021,203493,1628404,1627775,201188,1627783,1626181,202695
390,3,2544,1628398,201580,203493,200765,202695,1627783,201188,201980,202391
450,3,2544,1628398,201580,203493,1627936,202695,1627783,201188,201980,202391
480,3,2544,1628398,1629021,203493,1627936,202695,1627783,201188,201980,202391
482,3,200765,1628398,1629021,203493,1627936,202695,1627783,201188,201980,202391
490,3,200765,1628398,1629021,203493,1627936,202695,1627783,201188,1626181,202391
491,3,200765,1628398,1629021,203493,1627936,202695,1628384,201188,1626181,202391
492,3,200765,1628404,1629021,203493,1627936,202695,1628384,201188,1626181,202391
505,3,200765,1628404,1629021,203493,1627936,1626259,1628384,201188,1626181,202391
506,3,200765,1628404,1629021,203493,1627936,1626259,1628384,201188,1626181,1627783
507,3,200765,1628404,1629021,203493,1627936,1626259,1628384,1627775,1626181,1627783
508,3,200765,1628404,1629021,203484,1627936,1626259,1628384,1627775,1626181,1627783
518,3,200765,1628404,1629140,203484,1627936,1626259,1628384,1627775,1626181,1627783
547,4,2544,1628404,203484,1629140,1627936,1627783,1626181,1627775,1628384,1626259
581,4,2544,1628404,203484,201281,1627936,1627783,1626181,1627775,1628384,1626259
605,4,2544,1628404,203484,201281,1627936,202695,1626181,1627775,1628384,1626259
606,4,2544,1628404,1628398,201281,1627936,202695,1626181,1627775,1628384,1626259
641,4,2544,1628404,1628398,201281,1627936,202695,1626181,1627775,1628384,1627783
642,4,2544,1628404,1628398,201281,1627936,202695,203961,1627775,1628384,1627783
643,4,2544,1628404,1628398,201281,203493,202695,203961,1627775,1628384,1627783
648,4,2544,1628404,1628398,200765,203493,202695,203961,1627775,1628384,1627783
677,4,203484,1628404,1628398,200765,203493,202695,203961,1627775,1628384,1627783
689,4,203484,1628404,1628398,200765,203493,1626259,203961,1627775,1628384,1627783
690,4,203484,1628404,1628398,200765,203493,1626259,203961,1627775,1628070,1627783
698,4,203484,201281,1628398,200765,203493,1626259,203961,1627775,1628070,1627783
699,4,203484,201281,1628398,1627936,203493,1626259,203961,1627775,1628070,1627783
706,4,203484,201281,1628398,1627936,203493,1626259,203961,1627775,1628070,1628449
