EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
2,1,203516,200782,203991,201935,101108,202083,203084,201599,1628973,1629029
62,1,203516,200782,203991,201935,101108,1627827,203084,201599,1628973,1629029
66,1,203516,200782,203991,201935,201569,1627827,203084,201599,1628973,1629029
94,1,203516,200782,203991,201935,201569,1627827,203084,201599,200826,1629029
95,1,2403,200782,203991,201935,201569,1627827,203084,201599,200826,1629029
96,1,2403,200782,101123,201935,201569,1627827,203084,201599,200826,1629029
97,1,2403,200782,101123,101108,201569,1627827,203084,201599,200826,1629029
106,1,2403,200782,101123,101108,201569,1627827,203084,2734,200826,1629029
107,1,2403,200782,101123,101108,201569,1627827,203084,2734,200826,203939
123,1,2403,200782,101123,101108,201569,1627827,202083,2734,200826,203939
141,1,2403,1627863,101123,101108,201569,1627827,202083,2734,200826,203939
156,2,203991,101108,201569,101123,1627863,202083,1627827,200826,2734,203939
190,2,203991,101108,201569,101123,1627863,203084,1627827,200826,2734,203939
191,2,203991,203516,201569,101123,1627863,203084,1627827,200826,2734,203939
192,2,203991,203516,201569,201935,1627863,203084,1627827,200826,2734,203939
209,2,203991,203516,201569,201935,1627863,203084,1627827,1629029,2734,203939
210,2,203991,203516,201569,201935,1627863,203084,1627827,1629029,2734,1628973
211,2,203991,203516,201569,201935,1627863,203084,1627827,1629029,201599,1628973
212,2,203991,203516,201569,201935,200782,203084,1627827,1629029,201599,1628973
242,2,203991,101108,201569,201935,200782,203084,1627827,1629029,201599,1628973
265,2,2403,101108,201569,201935,200782,203084,1627827,1629029,201599,1628973
270,2,2403,101108,201569,201935,200782,203084,202083,1629029,201599,1628973
271,2,2403,101108,203516,201935,200782,203084,202083,1629029,201599,1628973
299,3,203516,200782,203991,201935,101108,202083,203084,201599,1628973,1629029
346,3,203516,200782,203991,201935,101108,1627827,203084,201599,1628973,1629029
347,3,203516,200782,203991,201935,201569,1627827,203084,201599,1628973,1629029
348,3,101123,200782,203991,201935,201569,1627827,203084,201599,1628973,1629029
349,3,101123,200782,2403,201935,201569,1627827,203084,201599,1628973,1629029
380,3,101123,200782,2403,201935,201569,1627827,203084,201599,200826,1629029
390,3,101123,200782,2403,201935,201569,1627827,203084,203939,200826,1629029
391,3,101123,200782,2403,201935,201569,1627827,203084,203939,200826,2734
392,3,101123,200782,2403,201935,201569,202083,203084,203939,200826,2734
393,3,101123,1627863,2403,201935,201569,202083,203084,203939,200826,2734
394,3,101123,1627863,2403,201935,101108,202083,203084,203939,200826,2734
433,3,101123,1627863,2403,201935,101108,202083,203084,203939,1627827,2734
449,4,203516,200782,203991,101108,201569,202083,1627827,200826,2734,203939
493,4,201935,200782,203991,101108,201569,202083,1627827,200826,2734,203939
497,4,201935,200782,203991,101108,201569,202083,1627827,200826,2734,1629029
498,4,201935,200782,203991,101108,201569,203084,1627827,200826,2734,1629029
499,4,201935,200782,203991,101108,201569,203084,1627827,200826,201599,1629029
548,4,201935,200782,203991,101108,201569,203084,1627827,1628973,201599,1629029
550,4,201935,200782,2403,101108,201569,203084,1627827,1628973,201599,1629029
537,4,201935,200782,2403,101108,201569,203084,202083,1628973,201599,1629029
564,4,201935,200782,203991,101108,201569,203084,202083,1628973,201599,1629029
588,4,201935,200782,203991,101108,201569,203084,202083,1627827,201599,1629029
595,4,201935,200782,2403,101108,201569,203084,202083,1627827,201599,1629029
