EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
2,1,1627774,202329,203994,203468,203081,2738,201142,1627745,202691,1626188
47,1,1627774,202329,203994,203468,203081,2738,201142,1626172,202691,1626188
92,1,202323,202329,203994,203468,203081,2738,201142,1626172,202691,1626188
98,1,202323,202329,203994,203468,203081,2738,201142,1626172,202691,201973
108,1,202323,202329,203994,203468,203081,2733,201142,1626172,202691,201973
109,1,202323,202329,203994,203468,203081,2733,1627814,1626172,202691,201973
110,1,202323,202329,1628380,203468,203081,2733,1627814,1626172,202691,201973
131,1,202323,202329,1628380,203468,203090,2733,1627814,1626172,202691,201973
132,1,202323,202329,1628380,203552,203090,2733,1627814,1626172,202691,201973
133,1,202323,203917,1628380,203552,203090,2733,1627814,1626172,202691,201973
162,2,202323,1628380,203090,203552,203917,201142,201973,2733,1627814,1628395
211,2,202323,1628380,203090,203552,203917,201142,201973,1626188,1627814,1628395
212,2,202323,1628380,203090,203552,203081,201142,201973,1626188,1627814,1628395
213,2,202323,1628380,203090,203468,203081,201142,201973,1626188,1627814,1628395
214,2,202323,202329,203090,203468,203081,201142,201973,1626188,1627814,1628395
223,2,202323,202329,203994,203468,203081,201142,201973,1626188,1627814,1628395
247,2,202323,202329,203994,203468,203081,201142,201973,1626188,2738,1628395
248,2,202323,202329,203994,203468,203081,201142,202691,1626188,2738,1628395
259,2,202323,202329,203994,203468,203081,201142,202691,1626188,2738,1626172
260,2,1627774,202329,203994,203468,203081,201142,202691,1626188,2738,1626172
311,3,1627774,202329,203994,203468,203081,2738,201142,1627745,202691,1626188
352,3,1627774,202329,203994,203468,203081,2738,201142,1626172,202691,1626188
385,3,202323,202329,203994,203468,203081,2738,201142,1626172,202691,1626188
409,3,202323,202329,203994,203468,203081,2738,201142,1626172,202691,201973
410,3,202323,202329,203994,203468,203081,2733,201142,1626172,202691,201973
411,3,202323,202329,203086,203468,203081,2733,201142,1626172,202691,201973
423,3,202323,202329,203086,203468,203081,2733,1627814,1626172,202691,201973
438,3,202323,202329,203086,203468,203081,2733,1627814,1628395,202691,201973
439,3,202323,1628380,203086,203468,203081,2733,1627814,1628395,202691,201973
449,3,202323,1628380,203086,203552,203081,2733,1627814,1628395,202691,201973
488,4,203468,202323,1628380,203552,203086,201142,201973,2733,1627814,1628395
522,4,203468,202323,1628380,203081,203086,201142,201973,2733,1627814,1628395
534,4,203468,202323,1628380,203081,203086,201142,201973,2733,202691,1628395
535,4,203468,202323,1628380,203081,203086,201142,201973,2738,202691,1628395
536,4,203468,202323,203994,203081,203086,201142,201973,2738,202691,1628395
540,4,203468,202323,203994,203081,203086,201142,201973,2738,202691,1626172
553,4,203468,202323,203994,203081,203086,201142,1626188,2738,202691,1626172
577,4,203468,202323,203994,203081,203086,201142,1626188,2738,202691,1628395
603,4,203468,202323,203994,203081,203086,201142,1626188,1627745,202691,1628395
604,4,203468,202323,203994,203081,203086,201142,1626188,1627745,1628980,1628395
605,4,203468,202323,203994,203081,203086,1627814,1626188,1627745,1628980,1628395
606,4,203468,202323,203994,1628403,203086,1627814,1626188,1627745,1628980,1628395
607,4,203468,1628380,203994,1628403,203086,1627814,1626188,1627745,1628980,1628395
608,4,1627735,1628380,203994,1628403,203086,1627814,1626188,1627745,1628980,1628395
609,4,1627735,1628380,203994,1628403,203917,1627814,1626188,1627745,1628980,1628395
610,4,1627735,1628380,1627774,1628403,203917,1627814,1626188,1627745,1628980,1628395
