EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
2,1,1628371,203932,202696,203095,201571,1627884,203482,1628389,203079,1626196
66,1,1628371,203932,202696,203095,201571,1627884,203482,1628389,203079,2548
68,1,1628371,1628411,202696,203095,201571,1627884,203482,1628389,203079,2548
84,1,1628371,1628411,202696,203095,201571,1627884,203482,201949,203079,2548
95,1,1628371,1628411,202696,203095,201571,1627884,203482,201949,201609,2548
96,1,1628371,1628411,202696,203082,201571,1627884,203482,201949,201609,2548
108,1,1628371,1628411,202696,203082,203487,1627884,203482,201949,201609,2548
116,1,203932,1628411,202696,203082,203487,1627884,203482,201949,201609,2548
122,1,203932,1628411,202696,203082,203487,1626196,203482,201949,201609,2548
123,1,203932,1628411,202696,203082,203487,1626196,202355,201949,201609,2548
124,1,203932,1628411,203920,203082,203487,1626196,202355,201949,201609,2548
161,2,203932,203095,203082,203487,203920,1626196,2548,201949,201609,202355
196,2,203932,203095,203082,203487,203920,1626196,203079,201949,201609,202355
197,2,203932,203095,203082,201571,203920,1626196,203079,201949,201609,202355
215,2,203932,203095,203082,201571,203920,1627884,203079,201949,201609,202355
216,2,1628371,203095,203082,201571,203920,1627884,203079,201949,201609,202355
217,2,1628371,202696,203082,201571,203920,1627884,203079,201949,201609,202355
218,2,1628371,202696,203082,201571,1628411,1627884,203079,201949,201609,202355
227,2,1628371,202696,203082,201571,1628411,1627884,203079,203482,201609,202355
245,2,1628371,202696,203082,201571,1628411,1627884,203079,203482,201609,1628389
265,2,1628371,202696,203082,201571,1628411,1627884,203079,203482,1626196,1628389
266,2,1628371,202696,203082,201571,203095,1627884,203079,203482,1626196,1628389
267,2,1628371,202696,203932,201571,203095,1627884,203079,203482,1626196,1628389
280,2,1628371,202696,203932,201571,203095,2548,203079,203482,1626196,1628389
301,2,1628371,202696,203932,201571,203095,2548,203079,1627884,1626196,1628389
303,2,203082,202696,203932,201571,203095,2548,203079,1627884,1626196,1628389
320,2,203082,202696,203932,201571,203095,2548,201949,1627884,1626196,1628389
331,3,1628371,203932,202696,203095,201571,1627884,203482,1628389,203079,1626196
386,3,1628371,203932,202696,203095,201571,1627884,203482,1628389,203079,2548
387,3,1628371,1628411,202696,203095,201571,1627884,203482,1628389,203079,2548
398,3,1628371,1628411,202696,203095,201571,1627884,201609,1628389,203079,2548
402,3,1628371,1628411,202696,203095,201571,201949,201609,1628389,203079,2548
403,3,1628371,1628411,202696,203095,201571,201949,201609,1628389,1626196,2548
404,3,1628371,1628411,202696,203082,201571,201949,201609,1628389,1626196,2548
415,3,1628371,1628411,202696,203082,201571,201949,201609,202355,1626196,2548
416,3,1628371,1628411,202696,203082,203487,201949,201609,202355,1626196,2548
458,3,203932,1628411,202696,203082,203487,201949,201609,202355,1626196,2548
480,4,203932,203095,203082,203487,203920,1626196,2548,201949,201609,202355
493,4,203932,203095,203082,203487,203920,1626196,2548,201949,201609,1628389
544,4,203932,202696,203082,203487,203920,1626196,2548,201949,201609,1628389
545,4,203932,202696,203082,203487,1628371,1626196,2548,201949,201609,1628389
557,4,203932,202696,203082,203487,1628371,1626196,2548,201949,203079,1628389
558,4,203932,202696,203082,203487,1628371,1626196,2548,1627884,203079,1628389
559,4,203932,202696,203082,201571,1628371,1626196,2548,1627884,203079,1628389
575,4,203932,202696,203082,201571,203095,1626196,2548,1627884,203079,1628389
616,4,203932,202696,203082,201571,203095,1626196,2548,201609,203079,1628389
637,4,203932,1628371,203082,201571,203095,1626196,2548,201609,203079,1628389
670,4,203932,1628371,203082,201571,203095,1626196,2548,201609,203079,203482
667,4,203932,1628371,203487,201571,203095,1626196,2548,201609,203079,203482
