EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
2,1,201142,203110,1627745,202691,201939,1628470,200794,203999,203914,1627750
77,1,201142,203110,1627745,202691,201939,1628470,200794,203999,1627736,1627750
91,1,201142,203110,1627745,202691,201939,1627823,200794,203999,1627736,1627750
93,1,201142,1626172,1627745,202691,201939,1627823,200794,203999,1627736,1627750
104,1,201142,1626172,1627745,202691,201939,1627823,1626168,203999,1627736,1627750
105,1,201142,1626172,1627745,201973,201939,1627823,1626168,203999,1627736,1627750
106,1,201142,1626172,2738,201973,201939,1627823,1626168,203999,1627736,1627750
132,1,201142,1626172,2738,201973,201939,1627823,1626168,203486,1627736,1627750
135,1,1628035,1626172,2738,201973,201939,1627823,1626168,203486,1627736,1627750
146,1,1628035,1626172,2738,201973,201939,1627823,1626168,203486,1628420,1627750
147,1,1628035,1626172,2738,201973,201939,1627823,1626168,203486,1628420,203914
190,2,203110,202691,201973,2738,1626188,203914,1627823,1626168,203486,1628420
227,2,203110,202691,201973,201142,1626188,203914,1627823,1626168,203486,1628420
243,2,203110,202691,1626172,201142,1626188,203914,1627823,1626168,203486,1628420
263,2,203110,202691,1626172,201142,1626188,1628470,1627823,1626168,203486,1628420
264,2,1628395,202691,1626172,201142,1626188,1628470,1627823,1626168,203486,1628420
275,2,1628395,202691,1626172,201142,1626188,1628470,1627823,1626168,203486,1627750
276,2,1628395,202691,1626172,201142,1626188,1628470,1627823,1626168,203999,1627750
277,2,1628395,201939,1626172,201142,1626188,1628470,1627823,1626168,203999,1627750
285,2,1628395,201939,1626172,201142,1626188,1628470,1627823,200794,203999,1627750
287,2,1628395,201939,1626172,201142,2738,1628470,1627823,200794,203999,1627750
299,2,1628395,201939,1626172,201142,2738,1628470,203914,200794,203999,1627750
316,2,1628395,201939,1626172,201142,2738,1628470,203914,200794,203999,1628420
334,2,202691,201939,1626172,201142,2738,1628470,203914,200794,203999,1628420
367,2,202691,201939,1626172,201142,2738,1627823,203914,200794,203999,1628420
368,2,202691,201939,1626172,201142,1628035,1627823,203914,200794,203999,1628420
377,2,202691,201939,1626172,201142,1628035,1627823,1627736,200794,203999,1628420
378,2,202691,201939,1626172,201142,1628035,1627823,1627736,200794,203486,1628420
379,2,202691,201939,201973,201142,1628035,1627823,1627736,200794,203486,1628420
380,2,202691,201939,201973,201142,1626188,1627823,1627736,200794,203486,1628420
404,3,201142,203110,1627745,202691,201939,1628470,200794,203999,203914,1627750
441,3,201142,203110,1627745,202691,201939,1628470,200794,203999,203914,1628420
473,3,201142,203110,1627745,202691,201939,1627823,200794,203999,203914,1628420
474,3,201142,203110,1627745,202691,201939,1627823,1626168,203999,203914,1628420
475,3,201142,1626172,1627745,202691,201939,1627823,1626168,203999,203914,1628420
486,3,201142,1626172,1627745,202691,201939,1627823,1626168,203486,203914,1628420
488,3,201142,1626172,1627745,202691,201939,1627823,1626168,203486,203914,1627750
489,3,201142,1626172,2738,202691,201939,1627823,1626168,203486,203914,1627750
499,3,201142,1626172,2738,202691,201939,1627823,1626168,203486,203914,1628420
501,3,201142,1626172,2738,1626188,201939,1627823,1626168,203486,203914,1628420
512,3,203110,1626172,2738,1626188,201939,1627823,1626168,203486,203914,1628420
518,3,203110,1626172,2738,1626188,201939,1627823,1626168,203486,1627736,1628420
560,4,201142,203110,202691,201973,2738,1627736,1627823,1626168,203486,1628420
576,4,201142,203110,202691,201973,2738,1627736,1627823,1626168,203486,203999
577,4,201142,203110,202691,201973,2738,1627736,1627823,1626168,1627750,203999
590,4,201142,203110,202691,1627745,2738,1627736,1627823,1626168,1627750,203999
597,4,201142,203110,202691,1627745,201939,1627736,1627823,1626168,1627750,203999
607,4,201142,203110,202691,1627745,201939,203914,1627823,1626168,1627750,203999
614,4,201142,203110,202691,1627745,201939,203914,1627823,1628470,1627750,203999
615,4,201142,203110,202691,1627745,201939,203914,200794,1628470,1627750,203999
645,4,201142,203110,202691,2738,201939,203914,200794,1628470,1627750,203999
703,4,201142,203110,202691,1627745,201939,1627823,200794,1628470,1627750,203999
704,4,201142,203110,202691,201973,201939,1627823,200794,1628470,1627750,203999
718,4,201142,203110,202691,1627745,201939,203914,200794,1627823,1627750,203999
719,4,201142,203110,202691,1628035,201939,203914,200794,1627823,1627750,203999
720,4,201142,2738,202691,1628035,201939,203914,200794,1627823,1627750,203999
729,4,201142,2738,202691,1627745,201939,203914,200794,1627823,1627750,203999
