EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
2,1,202711,201152,1626167,203506,201954,1628990,1628374,1628976,203897,1627739
80,1,202711,201152,1626167,203506,201954,1628990,203953,1628976,203897,1627739
81,1,202711,202709,1626167,203506,201954,1628990,203953,1628976,203897,1627739
82,1,1627734,202709,1626167,203506,201954,1628990,203953,1628976,203897,1627739
95,1,1627734,202709,1626167,203506,201936,1628990,203953,1628976,203897,1627739
116,1,1627734,202709,1626167,203506,201936,1628990,203953,1628976,1627853,1627739
117,1,1627734,202709,1626167,203506,201936,1628990,203953,1628976,1627853,1628469
118,1,1627734,202709,1626167,201152,201936,1628990,203953,1628976,1627853,1628469
119,1,1627734,202709,203926,201152,201936,1628990,203953,1628976,1627853,1628469
141,2,201152,202709,1627734,201936,203926,203953,1627853,1628469,1627885,201577
171,2,201152,202709,1627734,201936,203926,203953,1627853,1628469,1627885,1628374
183,2,202711,202709,1627734,201936,203926,203953,1627853,1628469,1627885,1628374
192,2,202711,202709,1627734,201936,203926,1628976,1627853,1628469,1627885,1628374
205,2,202711,202709,1627734,201936,203926,1628976,1627853,1628469,203897,1628374
206,2,202711,202709,1627734,201936,203926,1628976,1627739,1628469,203897,1628374
207,2,202711,202709,1627734,201936,203506,1628976,1627739,1628469,203897,1628374
218,2,202711,202709,1627734,201954,203506,1628976,1627739,1628469,203897,1628374
226,2,202711,202709,1627734,201954,203506,1628976,1627739,1628469,1628990,1628374
241,2,202711,201152,1627734,201954,203506,1628976,1627739,1628469,1628990,1628374
242,2,202711,201152,1626167,201954,203506,1628976,1627739,1628469,1628990,1628374
278,2,202711,201152,1626167,202709,203506,1628976,1627739,1628469,1628990,1628374
279,2,202711,201152,1627734,202709,203506,1628976,1627739,1628469,1628990,1628374
308,3,202711,201152,1626167,203506,201954,1628990,1628374,1628976,203897,1627739
383,3,202711,202709,1626167,203506,201954,1628990,1628374,1628976,203897,1627739
384,3,1627734,202709,1626167,203506,201954,1628990,1628374,1628976,203897,1627739
393,3,1627734,202709,1626167,203506,201954,1628990,1628374,1628976,1628469,1627739
402,3,1627734,202709,1626167,203506,201954,1627853,1628374,1628976,1628469,1627739
403,3,1627734,202709,1626167,203506,201936,1627853,1628374,1628976,1628469,1627739
404,3,1627734,202709,1626167,203926,201936,1627853,1628374,1628976,1628469,1627739
405,3,1627734,202709,202711,203926,201936,1627853,1628374,1628976,1628469,1627739
425,3,1627734,202709,202711,203926,201936,1627853,1628374,1628976,1628469,1627885
438,4,202711,202709,1627734,201936,203926,203953,1627853,1628469,1627885,201577
465,4,201152,202709,1627734,201936,203926,203953,1627853,1628469,1627885,201577
467,4,201152,202709,1627734,201936,203926,203953,1627853,203897,1627885,201577
481,4,201152,202709,1627734,201936,203926,203953,1627853,203897,1627885,1628374
486,4,201152,202709,1627734,201936,203926,203953,1627739,203897,1627885,1628374
508,4,201152,202709,1627734,201936,203926,1628976,1627739,203897,1627885,1628374
509,4,201152,202709,1627734,203506,203926,1628976,1627739,203897,1627885,1628374
510,4,201152,202709,1627734,203506,202711,1628976,1627739,203897,1627885,1628374
570,4,201152,202709,1627734,203506,202711,1628976,1627739,203897,1628469,1628374
575,4,201152,202709,1626167,203506,202711,1628976,1627739,203897,1628469,1628374
577,4,201152,202709,1626167,203506,202711,1628976,1627739,203897,1627885,1628374
578,4,201152,201954,1626167,203506,202711,1628976,1627739,203897,1627885,1628374
579,4,201152,201954,1627734,203506,202711,1628976,1627739,203897,1627885,1628374
586,4,201152,201954,1627734,203506,202711,1628976,1627739,203897,1628469,1628374
587,4,201152,1626167,1627734,203506,202711,1628976,1627739,203897,1628469,1628374
588,4,201152,1626167,202709,203506,202711,1628976,1627739,203897,1628469,1628374
596,4,201152,1626167,202709,203506,202711,1628976,1627739,203897,1627885,1628374
597,4,203926,1626167,202709,203506,202711,1628976,1627739,203897,1627885,1628374
598,4,203926,201954,202709,203506,202711,1628976,1627739,203897,1627885,1628374
599,4,203926,201954,1627734,203506,202711,1628976,1627739,203897,1627885,1628374
608,4,203926,201954,1627734,203506,202711,1628976,1627739,203897,1628469,1628374
624,5,202711,201152,203506,202709,1627734,1628374,1628976,203897,1627739,1627885
652,5,202711,201152,203506,1626167,1627734,1628374,1628976,203897,1627739,1627885
653,5,202711,201152,203506,1626167,201954,1628374,1628976,203897,1627739,1627885
685,5,202711,201152,203506,1626167,201954,1628374,1628976,203897,1627739,1628990
