EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
2,1,1626196,203482,202355,203079,1626159,202710,202699,1626246,200755,1627732
69,1,1626196,203482,202355,203079,1626159,202710,202699,1626246,200755,204456
70,1,1626196,203482,202355,203079,1626159,202710,202699,1626246,203516,204456
71,1,2548,203482,202355,203079,1626159,202710,202699,1626246,203516,204456
109,1,2548,203482,202355,203079,1626159,200755,202699,1626246,203516,204456
110,1,2548,203482,202355,203079,1626159,200755,1627732,1626246,203516,204456
111,1,2548,203482,202355,203079,1626159,200755,1627732,1628413,203516,204456
112,1,2548,203482,202355,203079,1626159,200755,1627732,1628413,203516,203118
113,1,2548,203482,202355,203079,1626159,200755,1627732,1628413,203613,203118
114,1,2548,1628389,202355,203079,1626159,200755,1627732,1628413,203613,203118
115,1,2548,1628389,202355,201949,1626159,200755,1627732,1628413,203613,203118
116,1,2548,1628389,202355,201949,1626196,200755,1627732,1628413,203613,203118
117,1,2548,1628389,203585,201949,1626196,200755,1627732,1628413,203613,203118
156,2,1626196,2548,1628389,201949,203585,200755,1627732,1628413,203118,203613
210,2,1626196,2548,1628389,1626159,203585,200755,1627732,1628413,203118,203613
219,2,1626196,2548,1628389,1626159,203585,200755,1627732,1628413,202699,203613
220,2,1626196,2548,1628389,1626159,203585,200755,1626246,1628413,202699,203613
221,2,1626196,2548,1628389,1626159,203585,200755,1626246,202710,202699,203613
230,2,1626196,2548,1628389,1626159,203585,203118,1626246,202710,202699,203613
238,2,203079,2548,1628389,1626159,203585,203118,1626246,202710,202699,203613
239,2,203079,1627884,1628389,1626159,203585,203118,1626246,202710,202699,203613
267,2,203079,1627884,1628389,1626159,203585,200755,1626246,202710,202699,203613
268,2,203079,1627884,1628389,1626159,203585,200755,1626246,202710,202699,1627732
269,2,203079,1627884,202355,1626159,203585,200755,1626246,202710,202699,1627732
280,2,203079,1627884,202355,2548,203585,200755,1626246,202710,202699,1627732
292,2,203079,1627884,202355,2548,1626196,200755,1626246,202710,202699,1627732
306,2,203079,1627884,1628389,2548,1626196,200755,1626246,202710,202699,1627732
313,2,203079,1627884,1628389,2548,1626196,200755,1628413,202710,202699,1627732
321,2,203079,1627884,1628389,2548,1626196,203613,1628413,202710,202699,1627732
331,2,203079,1627884,203482,2548,1626196,203613,1628413,202710,202699,1627732
355,3,1626196,203482,202355,203079,1626159,202710,202699,1626246,200755,1627732
427,3,1626196,203482,202355,203079,1626159,203613,202699,1626246,200755,1627732
428,3,1626196,203482,202355,203079,1626159,203613,202699,1626246,1628413,1627732
429,3,1626196,203482,202355,203079,1626159,203613,202699,203516,1628413,1627732
430,3,2548,203482,202355,203079,1626159,203613,202699,203516,1628413,1627732
464,3,2548,1627884,202355,203079,1626159,203613,202699,203516,1628413,1627732
465,3,2548,1627884,202355,203585,1626159,203613,202699,203516,1628413,1627732
466,3,2548,1627884,1628389,203585,1626159,203613,202699,203516,1628413,1627732
478,3,2548,1627884,1628389,203585,1626159,203613,203118,203516,1628413,1627732
482,3,2548,1627884,203482,203585,1626159,203613,203118,203516,1628413,1627732
495,3,2548,1627884,203482,203585,1626196,203613,203118,203516,1628413,1627732
513,4,1626196,203482,2548,203585,1627884,202710,1626246,200755,204456,203118
544,4,1626196,203482,2548,203585,1627884,202710,202699,200755,204456,203118
563,4,1626196,203482,2548,203585,1627884,202710,202699,200755,204456,1627732
594,4,1626196,203482,1628389,203585,1627884,202710,202699,200755,204456,1627732
595,4,1626196,203482,1628389,203585,1626159,202710,202699,200755,204456,1627732
596,4,1626196,203079,1628389,203585,1626159,202710,202699,200755,204456,1627732
614,4,1626196,203079,1628389,203585,1626159,202710,202699,200755,1626246,1627732
624,4,1626196,203079,1628389,2548,1626159,202710,202699,200755,1626246,1627732
650,4,1626196,203079,203482,2548,1626159,202710,202699,200755,1626246,1627732
652,4,1626196,203079,203482,2548,1626159,202710,202699,203613,1626246,1627732
658,4,1626196,203079,203482,2548,1626159,202710,202699,203613,203118,1627732
666,4,1626196,203079,203482,2548,1628389,202710,202699,203613,203118,1627732
676,4,1626196,203079,203482,2548,203585,202710,202699,203613,203118,1627732
