EVENTNUM,PERIOD,AWAY_1,AWAY_2,AWAY_3,AWAY_4,AWAY_5,HOME_1,HOME_2,HOME_3,HOME_4,HOME_5
2,1,1626162,1627733,1629028,1626164,204020,201142,203110,202326,202691,201939
89,1,1626162,1627733,1629028,1626164,204020,201142,1626172,202326,202691,201939
90,1,1626162,1627733,1629028,203584,204020,201142,1626172,202326,202691,201939
107,1,1626162,1627733,1629028,203584,204020,201142,1626172,202326,2738,201939
108,1,1626162,1627733,1626158,203584,204020,201142,1626172,202326,2738,201939
109,1,1626162,1628367,1626158,203584,204020,201142,1626172,202326,2738,201939
126,1,1626162,1628367,1626158,203584,204020,201142,1626172,1628035,2738,201939
127,1,1628969,1628367,1626158,203584,204020,201142,1626172,1628035,2738,201939
151,1,1628969,1628367,1626158,203584,204020,201142,1626172,1628035,2738,1626188
152,1,1628969,1628367,1626158,203584,1626164,201142,1626172,1628035,2738,1626188
170,2,1626164,203584,1626158,1628367,1628969,203110,202326,202691,2738,2733
207,2,1626164,203584,1629028,1628367,1628969,203110,202326,202691,2738,2733
232,2,1626164,203584,1629028,1628367,1628969,203110,202326,202691,201939,2733
240,2,1626164,203584,1629028,1628367,1628969,203110,202326,201142,201939,2733
241,2,1626164,203584,1629028,1628367,1628969,1626172,202326,201142,201939,2733
242,2,204020,203584,1629028,1628367,1628969,1626172,202326,201142,201939,2733
243,2,204020,203584,1629028,1626162,1628969,1626172,202326,201142,201939,2733
262,2,204020,203584,1629028,1626162,1628969,1626172,203110,201142,201939,2733
263,2,204020,203584,1629028,1626162,1628969,1626172,203110,201142,201939,2738
276,2,204020,203584,1629028,1626162,1626164,1626172,203110,201142,201939,2738
277,2,204020,1628367,1629028,1626162,1626164,1626172,203110,201142,201939,2738
285,2,204020,1628367,1629028,1626162,1626164,202691,203110,201142,201939,2738
311,2,204020,1628367,1629028,1626162,1626164,202691,203110,201142,1626188,2738
312,2,204020,1628367,1626158,1626162,1626164,202691,203110,201142,1626188,2738
328,2,204020,1628367,1626158,1626162,1626164,202691,1626172,201142,1626188,2738
345,3,1626162,1627733,1629028,1626164,204020,201142,203110,202326,202691,201939
390,3,1626162,1627733,1626158,1626164,204020,201142,203110,202326,202691,201939
400,3,1626162,1627733,1626158,1626164,204020,201142,2738,202326,202691,201939
420,3,1626162,1627733,1626158,1626164,204020,201142,2738,1626172,202691,201939
425,3,1626162,1627733,1626158,1628367,204020,201142,2738,1626172,202691,201939
426,3,1626162,203584,1626158,1628367,204020,201142,2738,1626172,202691,201939
456,3,1626162,203584,1626158,1628367,204020,201142,2738,1626172,1628035,201939
457,3,1626164,203584,1626158,1628367,204020,201142,2738,1626172,1628035,201939
458,3,1626164,203584,1626158,1628367,1628969,201142,2738,1626172,1628035,201939
478,3,1626164,203584,1629028,1628367,1628969,201142,2738,1626172,1628035,201939
489,3,1626164,203584,1629028,1628367,1628969,201142,2738,1626172,1628035,1626188
530,4,1629028,1626164,203584,1628367,1628969,203110,202326,202691,2738,2733
559,4,1629028,1626164,203584,204020,1628969,203110,202326,202691,2738,2733
560,4,1629028,1626164,1626162,204020,1628969,203110,202326,202691,2738,2733
585,4,1629028,1626164,1626162,204020,1628969,203110,202326,202691,201939,2733
605,4,1629028,1626164,1626162,204020,1628969,203110,202326,201142,201939,2733
611,4,1629028,1626164,1626162,204020,1628969,203110,202326,1628035,201939,2733
621,4,1629028,1626164,1626162,204020,1628969,1626172,202326,1628035,201939,2733
627,4,1629028,1626164,1626162,204020,1628969,1626172,2738,1628035,201939,2733
639,4,1629028,1626164,1626162,204020,1628969,1626172,2738,1628035,201939,202691
656,4,1629028,1626164,1626162,204020,1628969,203110,2738,1628035,201939,202691
657,4,1626158,1626164,1626162,204020,1628969,203110,2738,1628035,201939,202691
674,4,1626158,1629028,1626162,204020,1628969,203110,2738,1628035,201939,202691
678,4,1626164,1629028,1626162,204020,1628969,203110,2738,1628035,201939,202691
701,4,1626164,1629028,1626162,204020,1628969,203110,2738,1626188,201939,202691
