eventnum,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
2,1,203952,201959,1626157,1629006,201952,1627827,1629029,201599,202083,1628372
72,1,203952,201959,1626157,1629006,201952,1627827,1629029,201599,1628973,1628372
73,1,203952,201959,1626157,1629006,201952,1627827,1629029,201599,1628973,200826
92,1,203952,201959,1626157,1629006,1626145,1627827,1629029,201599,1628973,200826
106,1,203952,201959,1626157,1629006,1626145,1627827,1629029,203939,1628973,200826
107,1,203952,201959,1626157,1629006,1626145,1628467,1629029,203939,1628973,200826
110,1,203952,201959,1626157,201565,1626145,1628467,1629029,203939,1628973,200826
126,1,203952,201959,201229,201565,1626145,1628467,1629029,203939,1628973,200826
127,1,203952,203476,201229,201565,1626145,1628467,1629029,203939,1628973,200826
139,1,203952,203476,201229,201565,1626145,1628467,1629151,203939,1628973,200826
166,1,1629006,203476,201229,201565,1626145,1628467,1629151,203939,1628973,200826
184,2,1629006,1626145,201565,201229,203476,1628973,200826,203939,1628467,1629151
204,2,1629006,1626145,201565,201229,203476,1628973,1628372,203939,1628467,1629151
205,2,1629006,1626145,201565,201229,203476,1628973,1628372,203939,1628467,1629029
223,2,1629006,203952,201565,201229,203476,1628973,1628372,203939,1628467,1629029
224,2,1629006,203952,201952,201229,203476,1628973,1628372,203939,1628467,1629029
231,2,1629006,203952,201952,201229,203476,1628973,1628372,1627827,1628467,1629029
232,2,1629006,203952,201952,201229,203476,201599,1628372,1627827,1628467,1629029
233,2,1629006,203952,201952,201229,203476,201599,1628372,1627827,202083,1629029
257,2,1629006,203952,201952,201229,201959,201599,1628372,1627827,202083,1629029
258,2,1629006,203952,201952,1626157,201959,201599,1628372,1627827,202083,1629029
282,2,1629006,201565,201952,1626157,201959,201599,1628372,1627827,202083,1629029
301,2,1629006,201565,201952,1626157,201959,201599,200826,1627827,202083,1629029
352,2,203710,201565,201952,1626157,201959,201599,200826,1627827,202083,1629029
385,3,203952,201959,1626157,1629006,201952,1627827,1629029,201599,202083,1628372
436,3,201565,201959,1626157,1629006,201952,1627827,1629029,201599,202083,1628372
451,3,201565,201959,1626157,1629006,201952,1627827,1629029,201599,202083,200826
491,3,201565,201959,1626157,1629006,201952,1627827,1629029,201599,1628973,200826
501,3,201565,201959,1626157,1629006,201952,1628467,1629029,201599,1628973,200826
513,3,201565,201959,1626157,1629006,201952,1628467,1629029,203939,1628973,200826
514,3,201565,201959,1626157,1629006,203952,1628467,1629029,203939,1628973,200826
515,3,201565,201959,1626157,1626145,203952,1628467,1629029,203939,1628973,200826
523,3,201565,201959,201229,1626145,203952,1628467,1629029,203939,1628973,200826
524,3,201565,203476,201229,1626145,203952,1628467,1629029,203939,1628973,200826
550,3,201565,203476,201229,1626145,203952,1628467,202083,203939,1628973,200826
569,3,201565,203476,201229,1626145,203710,1628467,1629029,203939,1628973,200826
578,4,1626145,201565,201229,203476,203710,202083,1628973,200826,203939,1628467
594,4,1626145,201565,201229,203476,203710,202083,1628973,1628372,203939,1628467
606,4,201952,201565,201229,203476,203710,202083,1628973,1628372,203939,1628467
615,4,201952,201565,201229,1626157,203710,202083,1628973,1628372,203939,1628467
640,4,201952,201565,201959,1626157,203710,202083,1628973,1628372,203939,1628467
649,4,201952,201565,201959,1626157,203710,202083,1628973,1628372,201599,1628467
650,4,201952,201565,201959,1626157,203952,202083,1628973,1628372,201599,1628467
657,4,201952,201565,201959,1626157,203952,202083,1629029,1628372,201599,1628467
658,4,201952,201565,201959,1626157,203952,202083,1629029,1628372,201599,1627827
694,4,201952,201565,201959,1626157,203952,202083,1629029,1628372,201599,203939
722,4,201952,201565,201959,1626157,203952,202083,1629029,1628372,1628467,1627827
723,4,201952,201565,201229,1626157,203952,202083,1629029,1628372,1628467,1627827
730,4,201952,201565,201229,1626157,203952,201599,1629029,1628372,1628467,1627827
731,4,201952,201565,201229,1626157,203952,201599,203939,1628372,1628467,1627827
738,4,201952,201565,201229,1626157,203952,202083,203939,1628372,1628467,1627827
746,4,201952,201565,201229,1626157,1629006,202083,1629029,1628372,1628467,1627827
