player.name,player.id,team.abbreviation,period
Luol Deng,2736,CHI,1
Carlos Boozer,2430,CHI,1
Joakim Noah,201149,CHI,1
Richard Hamilton,1888,CHI,1
Derrick Rose,201565,CHI,1
Caron Butler,2406,LAC,1
Blake Griffin,201933,LAC,1
DeAndre Jordan,201599,LAC,1
Mo Williams,2590,LAC,1
Chris Paul,101108,LAC,1
Luol Deng,2736,CHI,2
Taj Gibson,201959,CHI,2
Ronnie Brewer,200758,CHI,2
Omer Asik,201600,CHI,2
C.J. Watson,201228,CHI,2
Caron Butler,2406,LAC,2
Blake Griffin,201933,LAC,2
Chris Paul,101108,LAC,2
Randy Foye,200751,LAC,2
Brian Cook,2567,LAC,2
Luol Deng,2736,CHI,3
Carlos Boozer,2430,CHI,3
Joakim Noah,201149,CHI,3
Richard Hamilton,1888,CHI,3
Derrick Rose,201565,CHI,3
Caron Butler,2406,LAC,3
Blake Griffin,201933,LAC,3
DeAndre Jordan,201599,LAC,3
Mo Williams,2590,LAC,3
Chris Paul,101108,LAC,3
Luol Deng,2736,CHI,4
Derrick Rose,201565,CHI,4
Taj Gibson,201959,CHI,4
Ronnie Brewer,200758,CHI,4
Omer Asik,201600,CHI,4
Chris Paul,101108,LAC,4
Randy Foye,200751,LAC,4
Brian Cook,2567,LAC,4
Ryan Gomes,101155,LAC,4
Trey Thompkins,202717,LAC,4
