player.name,player.id,team.abbreviation,period
John Salmons,2422,SAC,1
JJ Hickson,201581,SAC,1
Chuck Hayes,101236,SAC,1
Marcus Thornton,201977,SAC,1
Tyreke Evans,201936,SAC,1
Rudy Gay,200752,MEM,1
Dante Cunningham,201967,MEM,1
Marc Gasol,201188,MEM,1
Tony Allen,2754,MEM,1
Jeremy Pargo,202951,MEM,1
Tyreke Evans,201936,SAC,2
Jason Thompson,201574,SAC,2
Jimmer Fredette,202690,SAC,2
DeMarcus Cousins,202326,SAC,2
Travis Outlaw,2566,SAC,2
Marc Gasol,201188,MEM,2
Mike Conley,201144,MEM,2
Sam Young,201970,MEM,2
O.J. Mayo,201564,MEM,2
Quincy Pondexter,202347,MEM,2
John Salmons,2422,SAC,3
JJ Hickson,201581,SAC,3
Chuck Hayes,101236,SAC,3
Marcus Thornton,201977,SAC,3
Tyreke Evans,201936,SAC,3
Rudy Gay,200752,MEM,3
Dante Cunningham,201967,MEM,3
Marc Gasol,201188,MEM,3
Tony Allen,2754,MEM,3
Mike Conley,201144,MEM,3
Jimmer Fredette,202690,SAC,4
DeMarcus Cousins,202326,SAC,4
Isaiah Thomas,202738,SAC,4
Donte Greene,201590,SAC,4
Francisco Garcia,101128,SAC,4
Jeremy Pargo,202951,MEM,4
Sam Young,201970,MEM,4
O.J. Mayo,201564,MEM,4
Quincy Pondexter,202347,MEM,4
Josh Davis,2668,MEM,4
