player.name,player.id,team.abbreviation,period
Hedo Turkoglu,2045,ORL,1
Ryan Anderson,201583,ORL,1
Dwight Howard,2730,ORL,1
JJ Redick,200755,ORL,1
Jameer Nelson,2749,ORL,1
Carlos Delfino,2568,MIL,1
Ersan Ilyasova,101141,MIL,1
Jon Leuer,202720,MIL,1
Shaun Livingston,2733,MIL,1
Brandon Jennings,201943,MIL,1
Ryan Anderson,201583,ORL,2
Glen Davis,201175,ORL,2
Chris Duhon,2768,ORL,2
Quentin Richardson,2047,ORL,2
Von Wafer,101144,ORL,2
Shaun Livingston,2733,MIL,2
Larry Sanders,202336,MIL,2
Mike Dunleavy,2399,MIL,2
Luc Mbah a Moute,201601,MIL,2
Beno Udrih,2757,MIL,2
Hedo Turkoglu,2045,ORL,3
Ryan Anderson,201583,ORL,3
Dwight Howard,2730,ORL,3
JJ Redick,200755,ORL,3
Jameer Nelson,2749,ORL,3
Carlos Delfino,2568,MIL,3
Ersan Ilyasova,101141,MIL,3
Jon Leuer,202720,MIL,3
Brandon Jennings,201943,MIL,3
Mike Dunleavy,2399,MIL,3
Dwight Howard,2730,ORL,4
Glen Davis,201175,ORL,4
Chris Duhon,2768,ORL,4
Von Wafer,101144,ORL,4
DeAndre Liggins,202732,ORL,4
Carlos Delfino,2568,MIL,4
Jon Leuer,202720,MIL,4
Shaun Livingston,2733,MIL,4
Brandon Jennings,201943,MIL,4
Luc Mbah a Moute,201601,MIL,4
