possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,turnover,home,1610612763,1610612750,0,26,0,26,,,0,0,0,0,0,0,1,0,203952,203496,203476,1629633,203894,203109,1628991,202685,1628415,1629630
2,1,turnover,away,1610612750,1610612763,0,23,26,49,,,0,0,0,0,0,0,0,0,203952,203496,203476,1629633,203894,203109,1628991,202685,1628415,1629630
3,1,turnover,home,1610612763,1610612750,0,3,49,52,,,0,0,0,0,0,0,0,0,203952,203496,203476,1629633,203894,203109,1628991,202685,1628415,1629630
4,1,missed.shot,away,1610612750,1610612763,0,14,52,66,,,1,0,0,0,0,0,0,0,203952,203496,203476,1629633,203894,203109,1628991,202685,1628415,1629630
5,1,missed.shot,home,1610612763,1610612750,0,11,66,77,,,1,0,0,0,0,0,0,0,203952,203496,203476,1629633,203894,203109,1628991,202685,1628415,1629630
6,1,missed.shot,away,1610612750,1610612763,0,9,77,86,,,0,0,1,0,0,0,0,0,203952,203496,203476,1629633,203894,203109,1628991,202685,1628415,1629630
7,1,missed.shot,home,1610612763,1610612750,0,12,86,98,,,1,0,0,0,0,0,0,0,203952,203496,203476,1629633,203894,203109,1628991,202685,1628415,1629630
8,1,missed.shot,away,1610612750,1610612763,0,21,98,119,,,0,0,1,0,0,0,0,0,203952,203496,203476,1629633,203894,203109,1628991,202685,1628415,1629630
9,1,made.shot,home,1610612763,1610612750,2,3,119,122,0 - 2,2,1,1,0,0,0,0,0,0,203952,203496,203476,1629633,203894,203109,1628991,202685,1628415,1629630
10,1,made.shot,away,1610612750,1610612763,2,13,122,135,2 - 2,TIE,1,1,0,0,0,0,0,0,203952,203496,203476,1629633,203894,203109,1628991,202685,1628415,1629630
11,1,missed.shot,home,1610612763,1610612750,0,18,135,153,2 - 2,TIE,1,0,0,0,0,0,0,0,203952,203496,203476,1629633,203894,203109,1628991,202685,1628415,1629630
12,1,missed.shot,away,1610612750,1610612763,0,11,153,164,2 - 2,TIE,0,0,1,0,0,0,0,0,203952,203496,203476,1629633,203894,203109,1628991,202685,1628415,1629630
13,1,made.shot,home,1610612763,1610612750,2,3,164,167,2 - 4,2,1,1,0,0,0,0,0,0,203952,203496,203476,1629633,203894,203109,1628991,202685,1628415,1629630
14,1,made.shot,away,1610612750,1610612763,2,16,167,183,4 - 4,TIE,1,1,0,0,0,0,0,0,203952,203496,203476,1629633,203894,203109,1628991,202685,1628415,1629630
15,1,made.shot,home,1610612763,1610612750,2,19,183,202,4 - 6,2,1,1,0,0,0,0,0,0,203952,203496,203476,1629633,203894,203109,1628991,202685,1628415,1629630
16,1,made.shot,away,1610612750,1610612763,3,12,202,214,7 - 6,-1,0,0,1,1,0,0,1,0,203952,203496,203476,1629633,203894,203109,1628991,202685,1628415,1629630
17,1,made.shot,home,1610612763,1610612750,3,11,214,225,8 - 8,TIE,1,1,0,0,1,1,1,0,203952,203496,203476,1629633,203894,203109,1628991,202685,1628415,1629630
18,1,missed.shot,away,1610612750,1610612763,2,18,225,243,10 - 8,-2,1,1,0,0,1,0,1,0,203952,203496,203476,1629633,203894,203109,1628991,202685,1628415,1629630
19,1,missed.shot,home,1610612763,1610612750,0,10,243,253,10 - 8,-2,1,0,0,0,0,0,0,0,203952,203496,203476,1629633,203894,203109,1628991,202685,1628415,1626145
20,1,turnover,away,1610612750,1610612763,0,7,253,260,10 - 8,-2,0,0,0,0,0,0,0,0,203952,203496,203476,1629633,203894,203109,1628991,202685,1628415,1626145
21,1,missed.shot,home,1610612763,1610612750,0,11,260,271,10 - 8,-2,0,0,1,0,0,0,0,0,203952,203496,203476,1629633,203894,203109,1628991,202685,1628415,1626145
22,1,made.shot,away,1610612750,1610612763,3,7,271,278,13 - 8,-5,0,0,1,1,0,0,0,0,203952,203496,203476,1629633,203894,203109,1628991,202685,1628415,1626145
23,1,turnover,home,1610612763,1610612750,0,15,278,293,13 - 8,-5,0,0,0,0,0,0,0,0,203952,203496,203476,1629633,203894,203109,1628991,202685,1628415,1626145
24,1,made.shot,away,1610612750,1610612763,2,10,293,303,15 - 8,-7,2,1,0,0,0,0,0,1,203952,203496,203476,1629633,203894,203109,1628991,202685,1628415,1626145
25,1,made.shot,home,1610612763,1610612750,2,12,303,315,15 - 10,-5,1,1,0,0,0,0,0,0,203952,203496,203476,1629633,203894,203109,1628991,202685,1628415,1626145
26,1,made.shot,away,1610612750,1610612763,2,16,315,331,17 - 10,-7,1,1,0,0,0,0,0,0,203952,203496,203476,1629633,203894,203109,1628991,202685,1628415,1626145
27,1,last.ft.made,home,1610612763,1610612750,3,7,331,338,17 - 13,-4,0,0,0,0,3,3,1,0,203952,203496,203476,1629633,203894,203109,1628991,202685,1628415,1626145
28,1,turnover,away,1610612750,1610612763,0,21,338,359,17 - 13,-4,0,0,0,0,0,0,0,0,203952,203496,203476,1629633,203894,203109,1628991,1629634,1628415,1626145
29,1,turnover,home,1610612763,1610612750,0,6,359,365,17 - 13,-4,0,0,0,0,0,0,0,0,203952,203496,203476,1629633,203894,203109,1628991,1629634,1628415,1626145
30,1,made.shot,away,1610612750,1610612763,2,20,365,385,19 - 13,-6,2,1,0,0,0,0,0,1,203952,203496,203476,1629633,203894,203109,1628991,1629634,1628415,1626145
31,1,last.ft.made,home,1610612763,1610612750,2,17,385,402,19 - 15,-4,0,0,0,0,2,2,1,0,203952,203496,203476,1629633,203894,203109,1628991,1629634,1628415,1626145
32,1,missed.shot,away,1610612750,1610612763,0,14,402,416,19 - 15,-4,0,0,1,0,0,0,0,0,203952,203496,201952,1629006,203943,203109,1628991,1629634,1628415,1629001
33,1,made.shot,home,1610612763,1610612750,2,6,416,422,19 - 17,-2,1,1,0,0,0,0,0,0,203952,203496,201952,1629006,203943,203109,1628991,1629634,1628415,1629001
34,1,made.shot,away,1610612750,1610612763,3,26,422,448,22 - 17,-5,1,0,1,1,0,0,0,1,203952,203496,201952,1629006,203943,203109,1628991,1629634,1626145,1629001
35,1,missed.shot,home,1610612763,1610612750,0,24,448,472,22 - 17,-5,0,0,1,0,0,0,0,0,203952,203496,201952,1629006,203943,203109,1628991,1629634,1626145,1629001
36,1,turnover,away,1610612750,1610612763,0,7,472,479,22 - 17,-5,0,0,0,0,0,0,0,0,203952,203496,201952,1629006,203943,203109,1628991,1629634,1626145,1629001
37,1,made.shot,home,1610612763,1610612750,3,15,479,494,22 - 20,-2,0,0,1,1,0,0,0,0,203952,203496,201952,1629006,203943,203937,1628991,1629634,1626145,1629001
38,1,missed.shot,away,1610612750,1610612763,0,15,494,509,22 - 20,-2,0,0,1,0,0,0,0,0,203952,203496,201952,1629006,203943,203937,1628991,1629634,1626145,1629001
39,1,missed.shot,home,1610612763,1610612750,0,18,509,527,22 - 20,-2,0,0,1,0,0,0,1,0,203952,203496,201952,1629006,203943,203937,1628991,1629634,1626145,1629001
40,1,turnover,away,1610612750,1610612763,0,11,527,538,22 - 20,-2,0,0,0,0,0,0,0,0,1629103,203496,201952,1629006,203943,203937,1628991,1629634,1626145,1629001
41,1,missed.shot,home,1610612763,1610612750,0,17,538,555,22 - 20,-2,1,0,1,0,0,0,0,1,1629103,203496,201952,1629006,203943,203937,1628991,1629634,1626145,1629001
42,1,made.shot,away,1610612750,1610612763,2,12,555,567,24 - 20,-4,1,1,0,0,0,0,1,0,1629103,203496,201952,1629006,203943,203937,1628991,1629634,1626145,1629001
43,1,missed.shot,home,1610612763,1610612750,0,18,567,585,24 - 20,-4,0,0,1,0,0,0,0,0,1629103,203496,201952,1629006,203943,203937,203524,1629634,1626145,1629001
