possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,home,1610612760,1610612764,2,18,0,18,0 - 2,2,1,1,0,0,0,0,0,0,1629067,1629060,1628418,203078,202397,1628390,201568,203500,1628983,101108
2,1,made.shot,away,1610612764,1610612760,2,15,18,33,2 - 2,TIE,1,1,0,0,0,0,0,0,1629067,1629060,1628418,203078,202397,1628390,201568,203500,1628983,101108
3,1,made.shot,home,1610612760,1610612764,2,14,33,47,2 - 4,2,1,1,0,0,0,0,0,0,1629067,1629060,1628418,203078,202397,1628390,201568,203500,1628983,101108
4,1,turnover,away,1610612764,1610612760,0,11,47,58,2 - 4,2,0,0,0,0,0,0,0,0,1629067,1629060,1628418,203078,202397,1628390,201568,203500,1628983,101108
5,1,turnover,home,1610612760,1610612764,0,4,58,62,2 - 4,2,0,0,0,0,0,0,0,0,1629067,1629060,1628418,203078,202397,1628390,201568,203500,1628983,101108
6,1,missed.shot,away,1610612764,1610612760,0,23,62,85,2 - 4,2,0,0,1,0,0,0,1,0,1629067,1629060,1628418,203078,202397,1628390,201568,203500,1628983,101108
7,1,made.shot,home,1610612760,1610612764,2,8,85,93,2 - 6,4,1,1,0,0,0,0,0,0,1629067,1629060,1628418,203078,202397,1628390,201568,203500,1628983,101108
8,1,made.shot,away,1610612764,1610612760,2,12,93,105,4 - 6,2,1,1,0,0,0,0,0,0,1629067,1629060,1628418,203078,202397,1628390,201568,203500,1628983,101108
9,1,made.shot,home,1610612760,1610612764,3,8,105,113,4 - 9,5,0,0,1,1,0,0,0,0,1629067,1629060,1628418,203078,202397,1628390,201568,203500,1628983,101108
10,1,made.shot,away,1610612764,1610612760,2,12,113,125,6 - 9,3,1,1,0,0,0,0,0,0,1629067,1629060,1628418,203078,202397,1628390,201568,203500,1628983,101108
11,1,missed.shot,home,1610612760,1610612764,0,16,125,141,6 - 9,3,1,0,0,0,0,0,0,0,1629067,1629060,1628418,203078,202397,1628390,201568,203500,1628983,101108
