possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,missed.shot,away,1610612763,1610612759,0,24,0,24,,,0,0,1,0,0,0,0,0,203109,1628991,202685,1628415,1629630,201942,200746,1626168,1627854,1627749
2,1,missed.shot,home,1610612759,1610612763,0,10,24,34,,,0,0,1,0,0,0,0,0,203109,1628991,202685,1628415,1629630,201942,200746,1626168,1627854,1627749
3,1,missed.shot,away,1610612763,1610612759,0,8,34,42,,,0,0,1,0,0,0,0,0,203109,1628991,202685,1628415,1629630,201942,200746,1626168,1627854,1627749
4,1,missed.shot,home,1610612759,1610612763,0,9,42,51,,,1,0,0,0,0,0,0,0,203109,1628991,202685,1628415,1629630,201942,200746,1626168,1627854,1627749
5,1,last.ft.made,away,1610612763,1610612759,2,8,51,59,2 - 0,-2,0,0,0,0,2,2,1,0,203109,1628991,202685,1628415,1629630,201942,200746,1626168,1627854,1627749
6,1,missed.shot,home,1610612759,1610612763,0,16,59,75,2 - 0,-2,1,0,0,0,0,0,0,0,203109,1628991,202685,1628415,1629630,201942,200746,1626168,1627854,1627749
7,1,missed.shot,away,1610612763,1610612759,0,15,75,90,2 - 0,-2,1,0,0,0,0,0,0,0,203109,1628991,202685,1628415,1629630,201942,200746,1626168,1627854,1627749
8,1,missed.shot,home,1610612759,1610612763,0,10,90,100,2 - 0,-2,1,0,0,0,0,0,0,0,203109,1628991,202685,1628415,1629630,201942,200746,1626168,1627854,1627749
9,1,made.shot,away,1610612763,1610612759,2,9,100,109,4 - 0,-4,1,1,0,0,0,0,0,0,203109,1628991,202685,1628415,1629630,201942,200746,1626168,1627854,1627749
10,1,turnover,home,1610612759,1610612763,0,26,109,135,4 - 0,-4,0,0,0,0,0,0,1,0,203109,1628991,202685,1628415,1629630,201942,200746,1626168,1627854,1627749
11,1,turnover,away,1610612763,1610612759,0,4,135,139,4 - 0,-4,0,0,0,0,0,0,0,0,203109,1628991,202685,1628415,1629630,201942,200746,1626168,1627854,1627749
12,1,made.shot,home,1610612759,1610612763,3,23,139,162,4 - 3,-1,0,0,1,1,0,0,0,0,203109,1628991,202685,1628415,1629630,201942,200746,1626168,1627854,1627749
13,1,made.shot,away,1610612763,1610612759,2,18,162,180,6 - 3,-3,1,1,0,0,0,0,1,0,203109,1628991,202685,1628415,1629630,201942,200746,1626168,1627854,1627749
14,1,missed.shot,home,1610612759,1610612763,0,15,180,195,6 - 3,-3,1,0,0,0,0,0,0,0,203109,1628991,202685,1628415,1629630,201942,200746,1626168,1627854,1627749
15,1,made.shot,away,1610612763,1610612759,2,11,195,206,8 - 3,-5,1,1,0,0,0,0,0,0,203109,1628991,202685,1628415,1629630,201942,200746,1626168,1627854,1627749
16,1,made.shot,home,1610612759,1610612763,2,19,206,225,8 - 5,-3,1,1,0,0,0,0,0,0,203109,1628991,202685,1628415,1629630,201942,200746,1626168,1627854,1627749
17,1,made.shot,away,1610612763,1610612759,2,14,225,239,10 - 5,-5,1,1,0,0,0,0,0,0,203109,1628991,202685,1628415,1629630,201942,200746,1626168,1627854,1627749
18,1,missed.shot,home,1610612759,1610612763,0,20,239,259,10 - 5,-5,1,0,0,0,0,0,0,0,203109,1628991,202685,1628415,1629630,201942,200746,1626168,1627854,1627749
19,1,missed.shot,away,1610612763,1610612759,0,3,259,262,10 - 5,-5,0,0,1,0,0,0,0,0,203109,1628991,202685,1628415,1629630,201942,200746,1626168,1627854,1627749
20,1,made.shot,home,1610612759,1610612763,2,14,262,276,10 - 7,-3,1,1,0,0,0,0,0,0,203109,1628991,202685,1628415,1629630,201942,200746,1626168,1627854,1627749
21,1,made.shot,away,1610612763,1610612759,3,19,276,295,13 - 7,-6,0,0,1,1,0,0,0,0,203109,1628991,202685,1628415,1629630,201942,200746,1626168,1627854,1627749
22,1,missed.shot,home,1610612759,1610612763,0,16,295,311,13 - 7,-6,1,0,0,0,0,0,0,0,203109,1628991,202685,1628415,1629630,201942,200746,1626168,1627854,1627749
23,1,made.shot,away,1610612763,1610612759,2,17,311,328,15 - 7,-8,1,1,0,0,0,0,0,0,203109,1628991,202685,1628415,1629630,201942,200746,1626168,1627854,1627749
24,1,missed.shot,home,1610612759,1610612763,0,20,328,348,15 - 7,-8,1,0,0,0,0,0,0,0,203109,1628991,202685,1628415,1629630,201942,200746,1626168,1627854,1627749
25,1,made.shot,away,1610612763,1610612759,2,11,348,359,17 - 7,-10,1,1,0,0,0,0,0,0,203109,1628991,202685,1628415,1629630,201942,200746,1626168,1627854,1627749
26,1,made.shot,home,1610612759,1610612763,2,15,359,374,17 - 9,-8,1,1,0,0,0,0,0,0,203109,1628991,202685,1628415,1629630,201942,200746,1626168,1627854,1627749
27,1,missed.shot,away,1610612763,1610612759,0,14,374,388,17 - 9,-8,1,0,0,0,0,0,0,0,203109,1628991,202685,1628415,1629630,201942,200746,1626168,1627854,1627749
28,1,made.shot,home,1610612759,1610612763,3,5,388,393,17 - 12,-5,0,0,1,1,0,0,0,0,203109,1628991,202685,1628415,1629630,201942,200746,1626168,1627854,1627749
29,1,missed.shot,away,1610612763,1610612759,0,25,393,418,17 - 12,-5,0,0,1,0,0,0,0,0,203109,1628991,202685,1628415,1629630,201942,200746,1626168,1627854,1627749
30,1,last.ft.made,home,1610612759,1610612763,2,4,418,422,17 - 14,-3,0,0,0,0,2,2,1,0,203109,1628991,202685,1628415,1629630,201942,200746,1626168,1627854,1627749
31,1,turnover,away,1610612763,1610612759,0,20,422,442,17 - 14,-3,1,0,0,0,0,0,1,1,203937,1628991,1626145,1628415,1629634,201942,1627751,200752,201988,1627749
32,1,missed.shot,home,1610612759,1610612763,0,14,442,456,17 - 14,-3,1,0,0,0,0,0,0,0,203937,1628991,1626145,1629741,1629634,201942,1627751,200752,201988,1628401
33,1,made.shot,away,1610612763,1610612759,3,11,456,467,20 - 14,-6,0,0,1,1,0,0,0,0,203937,1628991,1626145,1629741,1629634,201942,1627751,200752,201988,1628401
34,1,made.shot,home,1610612759,1610612763,2,16,467,483,20 - 16,-4,1,1,0,0,0,0,0,0,203937,1628991,1626145,1629741,1629634,201942,1627751,200752,201988,1628401
35,1,missed.shot,away,1610612763,1610612759,0,17,483,500,20 - 16,-4,0,0,1,0,0,0,0,0,203937,1628991,1626145,1629741,1629634,201942,1627751,200752,201988,1628401
36,1,missed.shot,home,1610612759,1610612763,0,8,500,508,20 - 16,-4,1,0,0,0,0,0,0,0,203937,1628991,1626145,1629741,1629634,201942,1627751,200752,201988,1628401
37,1,made.shot,away,1610612763,1610612759,2,13,508,521,22 - 16,-6,1,1,0,0,0,0,0,0,203937,1628991,1626145,1629741,1629634,201942,1627751,200752,201988,1628401
38,1,last.ft.made,home,1610612759,1610612763,1,13,521,534,22 - 17,-5,0,0,0,0,2,1,1,1,203937,1628991,1626145,1629741,1629634,201942,1627751,200752,201988,1628401
