possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,home,1610612742,2,23,0,23,0 - 2,2,1,1,0,0,0,0,1,0,1629067,1629060,1628418,203078,202397,201584,204001,1628467,1626153,1629029
2,1,missed.shot,away,1610612764,0,19,23,42,0 - 2,2,1,0,0,0,0,0,1,0,1629067,1629060,1628418,203078,202397,201584,204001,1628467,1626153,1629029
3,1,missed.shot,home,1610612742,0,8,42,50,0 - 2,2,1,0,0,0,0,0,0,0,1629067,1629060,1628418,203078,202397,201584,204001,1628467,1626153,1629029
4,1,missed.shot,away,1610612764,0,13,50,63,0 - 2,2,1,0,0,0,0,0,0,0,1629067,1629060,1628418,203078,202397,201584,204001,1628467,1626153,1629029
5,1,last.ft.made,home,1610612742,2,6,63,69,0 - 4,4,0,0,0,0,2,2,1,0,1629067,1629060,1628418,203078,202397,201584,204001,1628467,1626153,1629029
6,1,turnover,away,1610612764,0,11,69,80,0 - 4,4,0,0,0,0,0,0,0,0,1629067,1629060,1628418,203078,202397,201584,204001,1628467,1626153,1629029
7,1,turnover,home,1610612742,0,4,80,84,0 - 4,4,0,0,0,0,0,0,0,0,1629067,1629060,1628418,203078,202397,201584,204001,1628467,1626153,1629029
8,1,made.shot,away,1610612764,2,21,84,105,2 - 4,2,1,1,0,0,0,0,0,0,1629067,1629060,1628418,203078,202397,201584,204001,1628467,1626153,1629029
9,1,missed.shot,home,1610612742,0,17,105,122,2 - 4,2,1,0,0,0,0,0,0,0,1629067,1629060,1628418,203078,202397,201584,204001,1628467,1626153,1629029
10,1,made.shot,away,1610612764,3,8,122,130,5 - 4,-1,0,0,1,1,0,0,0,0,1629067,1629060,1628418,203078,202397,201584,204001,1628467,1626153,1629029
11,1,missed.shot,home,1610612742,0,21,130,151,5 - 4,-1,0,0,1,0,0,0,0,0,1629067,1629060,1628418,203078,202397,201584,204001,1628467,1626153,1629029
12,1,made.shot,away,1610612764,2,5,151,156,7 - 4,-3,1,1,0,0,0,0,0,0,1629067,1629060,1628418,203078,202397,201584,204001,1628467,1626153,1629029
13,1,missed.shot,home,1610612742,0,16,156,172,7 - 4,-3,0,0,1,0,0,0,0,0,1629067,1629060,1628418,203078,202397,201584,204001,1628467,1626153,1629029
14,1,missed.shot,away,1610612764,0,6,172,178,7 - 4,-3,0,0,1,0,0,0,0,0,1629067,1629060,1628418,203078,202397,201584,204001,1628467,1626153,1629029
15,1,missed.shot,home,1610612742,0,18,178,196,7 - 4,-3,0,0,1,0,0,0,0,0,1629067,1629060,1628418,203078,202397,201584,204001,1628467,1626153,1629029
16,1,turnover,away,1610612764,0,3,196,199,7 - 4,-3,0,0,0,0,0,0,0,0,1629067,1629060,1628418,203078,202397,201584,204001,1628467,1626153,1629029
17,1,made.shot,home,1610612742,3,4,199,203,7 - 7,TIE,0,0,1,1,0,0,0,0,1629067,1629060,1628418,203078,202397,201584,204001,1628467,1626153,1629029
18,1,made.shot,away,1610612764,2,21,203,224,9 - 7,-2,1,1,0,0,0,0,0,0,1629067,1629060,1628418,203078,202397,201584,204001,1628467,1626153,1629029
19,1,missed.shot,home,1610612742,0,27,224,251,9 - 7,-2,0,0,1,0,0,0,0,0,1629067,1629060,1628418,203078,202397,201584,204001,1628467,1626153,1629029
20,1,made.shot,away,1610612764,2,14,251,265,11 - 7,-4,1,1,1,0,0,0,0,1,1629067,1629060,1628418,203078,202397,201584,204001,1628467,1626153,1629029
21,1,missed.shot,home,1610612742,0,23,265,288,11 - 7,-4,1,0,0,0,0,0,1,0,1629067,1629060,1628418,203078,202397,201584,204001,1628467,1626153,1629029
