possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,turnover,away,1610612741,0,3,0,3,,,0,0,0,0,0,0,0,0,1627739,1628374,1628976,203897,203107,1629067,202722,101133,203078,202738
2,1,missed.shot,home,1610612764,0,16,3,19,,,1,0,0,0,0,0,0,0,1627739,1628374,1628976,203897,203107,1629067,202722,101133,203078,202738
3,1,made.shot,away,1610612741,2,15,19,34,2 - 0,-2,1,1,0,0,0,0,0,0,1627739,1628374,1628976,203897,203107,1629067,202722,101133,203078,202738
4,1,made.shot,home,1610612764,2,11,34,45,2 - 2,TIE,1,1,0,0,0,0,0,0,1627739,1628374,1628976,203897,203107,1629067,202722,101133,203078,202738
5,1,made.shot,away,1610612741,3,21,45,66,5 - 2,-3,0,0,1,1,0,0,0,0,1627739,1628374,1628976,203897,203107,1629067,202722,101133,203078,202738
6,1,missed.shot,home,1610612764,0,20,66,86,5 - 2,-3,1,0,0,0,0,0,0,0,1627739,1628374,1628976,203897,203107,1629067,202722,101133,203078,202738
7,1,missed.shot,away,1610612741,1,7,86,93,6 - 2,-4,0,0,0,0,2,1,1,0,1627739,1628374,1628976,203897,203107,1629067,202722,101133,203078,202738
8,1,last.ft.made,home,1610612764,2,12,93,105,6 - 4,-2,0,0,0,0,2,2,1,0,1627739,1628374,1628976,203897,203107,1629067,202722,101133,203078,202738
9,1,made.shot,away,1610612741,2,12,105,117,8 - 4,-4,1,1,0,0,0,0,0,0,1627739,1628374,1628976,203897,203107,1629067,202722,101133,203078,202738
10,1,turnover,home,1610612764,0,27,117,144,8 - 4,-4,0,0,0,0,0,0,0,0,1627739,1628374,1628976,203897,203107,1629067,202722,101133,203078,202738
11,1,missed.shot,away,1610612741,0,13,144,157,8 - 4,-4,1,0,0,0,0,0,0,0,1627739,1628374,1628976,203897,203107,1629067,202722,101133,203078,202738
12,1,missed.shot,home,1610612764,0,13,157,170,8 - 4,-4,0,0,1,0,0,0,0,0,1627739,1628374,1628976,203897,203107,1629067,202722,101133,203078,202738
13,1,last.ft.made,away,1610612741,2,9,170,179,10 - 4,-6,0,0,0,0,2,2,1,0,1627739,1628374,1628976,203897,203107,1629067,202722,101133,203078,202738
14,1,made.shot,home,1610612764,2,17,179,196,10 - 6,-4,1,1,0,0,0,0,0,0,1627739,1628374,1628976,203897,203107,1629067,202722,101133,203078,202738
15,1,made.shot,away,1610612741,3,35,196,231,13 - 6,-7,0,0,2,1,0,0,1,1,1627739,1628374,1628976,203897,203107,1629067,202722,101133,203078,202738
16,1,missed.shot,home,1610612764,0,14,231,245,13 - 6,-7,0,0,1,0,0,0,0,0,1627739,1628374,1628976,203897,203107,1629067,202722,1628394,203078,202738
17,1,turnover,away,1610612741,0,5,245,250,13 - 6,-7,0,0,0,0,0,0,1,0,1627739,1628374,1628976,203897,203107,1629067,202722,1628394,203078,202738
18,1,made.shot,home,1610612764,2,22,250,272,13 - 8,-5,1,1,0,0,0,0,0,0,1627739,1628374,1628976,203897,203107,1629067,202722,1628394,203078,202738
19,1,missed.shot,away,1610612741,0,20,272,292,13 - 8,-5,1,0,0,0,0,0,0,0,1627739,1628374,1628976,203897,203107,1629067,202722,1628394,203078,202738
20,1,missed.shot,home,1610612764,0,15,292,307,13 - 8,-5,0,0,1,0,0,0,0,0,1627739,1628374,1628976,203897,203107,1629067,202722,1628394,203078,202738
21,1,missed.shot,away,1610612741,0,10,307,317,13 - 8,-5,0,0,1,0,0,0,0,0,1627739,1628374,1628976,203897,203107,1629067,202722,1628394,203078,202738
22,1,made.shot,home,1610612764,2,18,317,335,13 - 10,-3,2,1,0,0,0,0,0,1,1627739,1628374,1628976,203897,203107,1629067,202722,1628394,203078,202738
