possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,turnover,away,1610612737,1610612741,0,11,0,11,,,0,0,0,0,0,0,0,0,1629631,203953,1627745,1628989,1629027,1627739,1628374,1628976,203897,203107
2,1,missed.shot,home,1610612741,1610612737,0,28,11,39,,,1,0,0,0,0,0,0,0,1629631,203953,1627745,1628989,1629027,1627739,1628374,1628976,203897,203107
3,1,made.shot,away,1610612737,1610612741,2,8,39,47,2 - 0,-2,1,1,0,0,0,0,0,0,1629631,203953,1627745,1628989,1629027,1627739,1628374,1628976,203897,203107
4,1,made.shot,home,1610612741,1610612737,2,18,47,65,2 - 2,TIE,1,1,0,0,0,0,0,0,1629631,203953,1627745,1628989,1629027,1627739,1628374,1628976,203897,203107
5,1,turnover,away,1610612737,1610612741,0,6,65,71,2 - 2,TIE,0,0,0,0,0,0,0,0,1629631,203953,1627745,1628989,1629027,1627739,1628374,1628976,203897,203107
6,1,made.shot,home,1610612741,1610612737,2,21,71,92,2 - 4,2,1,1,0,0,0,0,2,0,1629631,203953,1627745,1628989,1629027,1627739,1628374,1628976,203897,203107
7,1,missed.shot,away,1610612737,1610612741,0,21,92,113,2 - 4,2,1,0,0,0,0,0,0,0,1629631,203953,1627745,1628989,1629027,1627739,1628374,1628976,203897,203107
8,1,missed.shot,home,1610612741,1610612737,0,13,113,126,2 - 4,2,0,0,1,0,0,0,0,0,1629631,203953,1627745,1628989,1629027,1627739,1628374,1628976,203897,203107
9,1,made.shot,away,1610612737,1610612741,2,8,126,134,4 - 4,TIE,1,1,0,0,0,0,0,0,1629631,203953,1627745,1628989,1629027,1627739,1628374,1628976,203897,203107
10,1,made.shot,home,1610612741,1610612737,2,15,134,149,4 - 6,2,1,1,0,0,0,0,0,0,1629631,203953,1627745,1628989,1629027,1627739,1628374,1628976,203897,203107
11,1,missed.shot,away,1610612737,1610612741,0,14,149,163,4 - 6,2,1,0,0,0,0,0,0,0,1629631,203953,1627745,1628989,1629027,1627739,1628374,1628976,203897,203107
12,1,turnover,home,1610612741,1610612737,0,12,163,175,4 - 6,2,0,0,0,0,0,0,0,0,1629631,203953,1627745,1628989,1629027,1627739,1628374,1628976,203897,203107
13,1,made.shot,away,1610612737,1610612741,2,5,175,180,6 - 6,TIE,1,1,0,0,0,0,0,0,1629631,203953,1627745,1628989,1629027,1627739,1628374,1628976,203897,203107
14,1,made.shot,home,1610612741,1610612737,2,17,180,197,6 - 8,2,1,1,0,0,0,0,0,0,1629631,203953,1627745,1628989,1629027,1627739,1628374,1628976,203897,203107
15,1,turnover,away,1610612737,1610612741,0,16,197,213,6 - 8,2,0,0,0,0,0,0,0,0,1629631,203953,1627745,1628989,1629027,1627739,1628374,1628976,203897,203107
16,1,made.shot,home,1610612741,1610612737,2,10,213,223,6 - 10,4,1,1,0,0,0,0,0,0,1629631,203953,1627745,1628989,1629027,1627739,1628374,1628976,203897,203107
17,1,made.shot,away,1610612737,1610612741,2,19,223,242,8 - 10,2,1,1,1,0,0,0,0,1,1629631,203953,1627745,1628989,1629027,1627739,1628374,1628976,203897,203107
