possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,missed.shot,away,1610612755,0,20,0,20,,,1,0,0,0,0,0,0,0,202699,201143,203954,1626196,1627732,1626224,201567,202684,1629012,1629636
2,1,made.shot,home,1610612739,2,14,20,34,0 - 2,2,1,1,0,0,0,0,0,0,202699,201143,203954,1626196,1627732,1626224,201567,202684,1629012,1629636
3,1,made.shot,away,1610612755,3,14,34,48,3 - 2,-1,0,0,1,1,0,0,0,0,202699,201143,203954,1626196,1627732,1626224,201567,202684,1629012,1629636
4,1,turnover,home,1610612739,0,24,48,72,3 - 2,-1,0,0,0,0,0,0,2,0,202699,201143,203954,1626196,1627732,1626224,201567,202684,1629012,1629636
5,1,made.shot,away,1610612755,2,11,72,83,5 - 2,-3,1,1,0,0,0,0,0,0,202699,201143,203954,1626196,1627732,1626224,201567,202684,1629012,1629636
6,1,missed.shot,home,1610612739,0,24,83,107,5 - 2,-3,1,0,0,0,0,0,0,0,202699,201143,203954,1626196,1627732,1626224,201567,202684,1629012,1629636
7,1,made.shot,away,1610612755,2,6,107,113,7 - 2,-5,1,1,0,0,0,0,0,0,202699,201143,203954,1626196,1627732,1626224,201567,202684,1629012,1629636
8,1,made.shot,home,1610612739,2,22,113,135,7 - 4,-3,2,1,0,0,0,0,0,1,202699,201143,203954,1626196,1627732,1626224,201567,202684,1629012,1629636
9,1,missed.shot,away,1610612755,0,20,135,155,7 - 4,-3,0,0,1,0,0,0,0,0,202699,201143,203954,1626196,1627732,1626224,201567,202684,1629012,1629636
10,1,last.ft.made,home,1610612739,3,14,155,169,7 - 7,TIE,1,1,0,0,1,1,1,0,202699,201143,203954,1626196,1627732,1626224,201567,202684,1629012,1629636
11,1,made.shot,away,1610612755,2,9,169,178,9 - 7,-2,1,1,0,0,0,0,0,0,202699,201143,203954,1626196,1627732,1626224,201567,202684,1629012,1629636
12,1,made.shot,home,1610612739,2,12,178,190,9 - 9,TIE,1,1,0,0,0,0,0,0,202699,201143,203954,1626196,1627732,1626224,201567,202684,1629012,1629636
13,1,missed.shot,away,1610612755,0,19,190,209,9 - 9,TIE,0,0,1,0,0,0,0,0,202699,201143,203954,1626196,1627732,1626224,201567,202684,1629012,1629636
14,1,made.shot,home,1610612739,2,7,209,216,9 - 11,2,1,1,0,0,0,0,0,0,202699,201143,203954,1626196,1627732,1626224,201567,202684,1629012,1629636
15,1,missed.shot,away,1610612755,0,17,216,233,9 - 11,2,1,0,0,0,0,0,0,0,202699,201143,203954,1626196,1627732,1626224,201567,202684,1629012,1629636
16,1,made.shot,home,1610612739,3,7,233,240,9 - 14,5,0,0,1,1,0,0,0,0,202699,201143,203954,1626196,1627732,1626224,201567,202684,1629012,1629636
17,1,made.shot,away,1610612755,2,20,240,260,11 - 14,3,1,1,0,0,0,0,0,0,202699,201143,203954,1626196,1627732,1626224,201567,202684,1629012,1629636
18,1,missed.shot,home,1610612739,0,12,260,272,11 - 14,3,1,0,0,0,0,0,0,0,202699,201143,203954,1626196,1627732,1626224,201567,202684,1629012,1629636
19,1,made.shot,away,1610612755,2,11,272,283,13 - 14,1,1,1,0,0,0,0,0,0,202699,201143,203954,1626196,1627732,1626224,201567,202684,1629012,1629636
20,1,missed.shot,home,1610612739,0,18,283,301,13 - 14,1,1,0,0,0,0,0,0,0,202699,201143,203954,1626196,1627732,1626224,201567,202684,1629012,1629636
21,1,missed.shot,away,1610612755,0,17,301,318,13 - 14,1,0,0,1,0,0,0,0,0,202699,201143,203954,1626196,1627732,1626224,201567,202684,1629012,1629636
22,1,missed.shot,home,1610612739,0,16,318,334,13 - 14,1,2,0,0,0,0,0,0,1,202699,201143,203516,1627788,1627732,1629645,201567,202684,1629012,1629636
23,1,made.shot,away,1610612755,3,2,334,336,16 - 14,-2,0,0,1,1,0,0,0,0,202699,201143,203516,1627788,1627732,1629645,201567,202684,1629012,1629636
24,1,missed.shot,home,1610612739,0,31,336,367,16 - 14,-2,1,0,0,0,0,0,0,0,202699,201143,203516,1627788,1627732,1629645,201567,202684,1629012,1629636
25,1,turnover,away,1610612755,0,7,367,374,16 - 14,-2,0,0,0,0,0,0,0,0,202699,201143,203516,1627788,1627732,1629645,201567,202684,1629012,1629636
26,1,made.shot,home,1610612739,2,10,374,384,16 - 16,TIE,1,1,0,0,0,0,0,0,202699,201143,203516,1627788,1627732,1629645,201567,202684,1629012,1629636
27,1,turnover,away,1610612755,0,6,384,390,16 - 16,TIE,0,0,0,0,0,0,0,0,202699,201143,203516,1627788,1627732,1629645,201567,202684,1629012,1629636
28,1,missed.shot,home,1610612739,0,18,390,408,16 - 16,TIE,0,0,1,0,0,0,0,0,202699,201143,203516,1627788,1627732,1629645,201567,202684,1629012,1627790
29,1,missed.shot,away,1610612755,0,11,408,419,16 - 16,TIE,0,0,1,0,0,0,0,0,202699,201143,203516,1627788,1627732,1629645,201567,203521,1629012,1627790
30,1,last.ft.made,home,1610612739,2,5,419,424,16 - 18,2,0,0,0,0,2,2,1,0,202699,201143,203516,1627788,1627732,1629645,201567,203521,1629012,1627790
31,1,made.shot,away,1610612755,3,15,424,439,19 - 18,-1,0,0,1,1,0,0,0,0,202699,201143,203516,1627788,1627732,1629645,201567,203521,1629012,1627790
32,1,turnover,home,1610612739,0,19,439,458,19 - 18,-1,0,0,0,0,0,0,0,0,202699,201143,203516,1627788,1627732,1629645,201567,203521,1629012,1627790
33,1,made.shot,away,1610612755,2,13,458,471,21 - 18,-3,1,1,0,0,0,0,0,0,202699,201143,203516,1627788,1627732,1629645,201567,203521,203903,1627790
34,1,missed.shot,home,1610612739,0,16,471,487,21 - 18,-3,1,0,0,0,0,0,0,0,202699,201143,203516,1627788,1627732,1629645,201567,203521,203903,1627790
35,1,made.shot,away,1610612755,2,1,487,488,23 - 18,-5,1,1,0,0,0,0,0,0,202699,201143,203516,1627788,1627732,1629645,201567,203521,203903,1627790
36,1,missed.shot,home,1610612739,0,17,488,505,23 - 18,-5,1,0,0,0,0,0,0,0,202699,201143,203516,1627788,1627732,1629645,201567,203521,203903,1627790
37,1,made.shot,away,1610612755,2,11,505,516,25 - 18,-7,1,1,0,0,0,0,2,0,202699,201143,203516,1627788,1627732,1629645,201567,203521,203903,1627790
38,1,missed.shot,home,1610612739,0,18,516,534,25 - 18,-7,1,0,0,0,0,0,0,0,203118,201143,203516,1627788,1627732,1629645,202684,203521,203903,1626224
39,1,made.shot,away,1610612755,2,12,534,546,27 - 18,-9,1,1,0,0,0,0,0,0,203118,201143,203516,1627788,1627732,1629645,202684,203521,203903,1626224
40,1,turnover,home,1610612739,0,26,546,572,27 - 18,-9,0,0,0,0,0,0,0,0,203118,201143,203516,1627788,1627732,1629645,202684,203521,203903,1626224
41,1,missed.shot,away,1610612755,0,29,572,601,27 - 18,-9,1,0,0,0,0,0,1,0,203118,201143,203516,1627788,1627732,1629645,202684,203521,203903,1626224
42,1,last.ft.made,home,1610612739,2,1,601,602,27 - 20,-7,0,0,0,0,2,2,1,0,203118,203504,203954,1627788,1626196,1628035,202684,203521,203903,1626224
43,1,made.shot,away,1610612755,2,10,602,612,29 - 20,-9,1,1,0,0,0,0,0,0,203118,203504,203954,1627788,1626196,1628035,202684,203521,203903,1626224
44,1,missed.shot,home,1610612739,0,19,612,631,29 - 20,-9,0,0,1,0,0,0,0,0,203118,203504,203954,1627788,1626196,1628035,202684,203521,203903,1626224
45,1,made.shot,away,1610612755,2,9,631,640,31 - 20,-11,1,1,0,0,0,0,0,0,203118,203504,203954,1627788,1626196,1628035,202684,203521,203903,1626224
46,1,turnover,home,1610612739,0,21,640,661,31 - 20,-11,0,0,0,0,0,0,0,0,203118,203504,203954,1627788,1626196,1628035,202684,203521,203903,1626224
47,1,made.shot,away,1610612755,2,17,661,678,33 - 20,-13,1,1,0,0,0,0,0,0,203118,203504,203954,1627788,1626196,1628035,202684,203521,203903,1626224
48,1,made.shot,home,1610612739,2,11,678,689,33 - 22,-11,1,1,0,0,0,0,0,0,203118,203504,203954,1627788,1626196,1628035,202684,203521,203903,1626224
49,1,missed.shot,away,1610612755,0,30,689,719,33 - 22,-11,0,0,1,0,0,0,1,0,203118,203504,203954,1627788,1626196,1628035,202684,203521,203903,1626224
50,1,end.of.period,home,1610612739,0,1,719,720,33 - 22,-11,0,0,1,0,0,0,0,1,203118,203504,203954,1627788,1626196,1628035,202684,203521,203903,1626224
51,2,missed.shot,home,1610612739,0,14,720,734,33 - 22,-11,1,0,0,0,0,0,0,0,202699,203954,1626196,203118,203504,1626224,202684,203903,1628035,202688
52,2,missed.shot,away,1610612755,0,18,734,752,33 - 22,-11,1,0,0,0,0,0,0,0,202699,203954,1626196,203118,203504,1626224,202684,203903,1628035,202688
53,2,missed.shot,home,1610612739,0,9,752,761,33 - 22,-11,1,0,0,0,0,0,0,0,202699,203954,1626196,203118,203504,1626224,202684,203903,1628035,202688
54,2,missed.shot,away,1610612755,0,20,761,781,33 - 22,-11,1,0,0,0,0,0,0,0,202699,203954,1626196,203118,203504,1626224,202684,203903,1628035,202688
55,2,missed.shot,home,1610612739,0,19,781,800,33 - 22,-11,0,0,2,0,0,0,0,1,202699,203954,1626196,203118,203504,1626224,202684,203903,1628035,202688
56,2,last.ft.made,away,1610612755,2,15,800,815,35 - 22,-13,0,0,0,0,2,2,1,0,202699,203954,1626196,203118,203504,1626224,202684,203903,1628035,202688
