possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,away,1610612754,3,16,0,16,3 - 0,-3,0,0,1,1,0,0,0,0,203933,1627734,1626167,1628410,1627763,1626224,201567,202684,1629012,1629636
2,1,turnover,home,1610612739,0,19,16,35,3 - 0,-3,0,0,0,0,0,0,0,0,203933,1627734,1626167,1628410,1627763,1626224,201567,202684,1629012,1629636
3,1,made.shot,away,1610612754,2,5,35,40,5 - 0,-5,1,1,0,0,0,0,0,0,203933,1627734,1626167,1628410,1627763,1626224,201567,202684,1629012,1629636
4,1,made.shot,home,1610612739,3,19,40,59,5 - 3,-2,0,0,1,1,0,0,1,0,203933,1627734,1626167,1628410,1627763,1626224,201567,202684,1629012,1629636
5,1,missed.shot,away,1610612754,0,11,59,70,5 - 3,-2,0,0,1,0,0,0,0,0,203933,1627734,1626167,1628410,1627763,1626224,201567,202684,1629012,1629636
6,1,last.ft.made,home,1610612739,2,8,70,78,5 - 5,TIE,0,0,0,0,2,2,1,0,203933,1627734,1626167,1628410,1627763,1626224,201567,202684,1629012,1629636
7,1,made.shot,away,1610612754,2,17,78,95,7 - 5,-2,1,1,0,0,0,0,0,0,203933,1627734,1626167,1628410,1627763,1626224,201567,202684,1629012,1629636
8,1,made.shot,home,1610612739,2,24,95,119,7 - 7,TIE,2,1,0,0,0,0,0,1,203933,1627734,1626167,1628410,1627763,1626224,201567,202684,1629012,1629636
9,1,missed.shot,away,1610612754,0,15,119,134,7 - 7,TIE,1,0,0,0,0,0,0,0,203933,1627734,1626167,1628410,1627763,1626224,201567,202684,1629012,1629636
10,1,made.shot,home,1610612739,2,25,134,159,7 - 9,2,1,1,0,0,0,0,0,0,203933,1627734,1626167,1628410,1627763,1626224,201567,202684,1629012,1629636
11,1,turnover,away,1610612754,0,8,159,167,7 - 9,2,0,0,0,0,0,0,0,0,203933,1627734,1626167,1628410,1627763,1626224,201567,202684,1629012,1629636
12,1,last.ft.made,home,1610612739,2,13,167,180,7 - 11,4,1,0,0,0,2,2,2,1,203933,1627734,1626167,1628410,1627763,1626224,201567,202684,1629012,1629636
13,1,missed.shot,away,1610612754,0,20,180,200,7 - 11,4,0,0,1,0,0,0,0,0,203933,1628388,1626167,1628410,1627763,1626224,201567,202684,1629012,1629636
