possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,turnover,away,1610612760,1610612747,0,23,0,23,,,0,0,0,0,0,0,0,0,1628390,201568,203500,1628983,101108,2544,203076,201580,201980,203484
2,1,last.ft.made,home,1610612747,1610612760,3,15,23,38,0 - 3,3,1,1,0,0,1,1,1,0,1628390,201568,203500,1628983,101108,2544,203076,201580,201980,203484
3,1,made.shot,away,1610612760,1610612747,2,18,38,56,2 - 3,1,1,1,0,0,0,0,0,0,1628390,201568,203500,1628983,101108,2544,203076,201580,201980,203484
4,1,missed.shot,home,1610612747,1610612760,0,12,56,68,2 - 3,1,1,0,0,0,0,0,0,0,1628390,201568,203500,1628983,101108,2544,203076,201580,201980,203484
5,1,made.shot,away,1610612760,1610612747,2,3,68,71,4 - 3,-1,1,1,0,0,0,0,0,0,1628390,201568,203500,1628983,101108,2544,203076,201580,201980,203484
6,1,made.shot,home,1610612747,1610612760,2,18,71,89,4 - 5,1,1,1,0,0,0,0,0,0,1628390,201568,203500,1628983,101108,2544,203076,201580,201980,203484
7,1,turnover,away,1610612760,1610612747,0,43,89,132,4 - 5,1,1,0,2,0,0,0,0,3,1628390,201568,203500,1628983,101108,2544,203076,201580,201980,203484
8,1,made.shot,home,1610612747,1610612760,2,9,132,141,4 - 7,3,1,1,0,0,0,0,0,0,1628390,201568,203500,1628983,101108,2544,203076,201580,201980,203484
9,1,turnover,away,1610612760,1610612747,0,20,141,161,4 - 7,3,0,0,0,0,0,0,0,0,1628390,201568,203500,1628983,101108,2544,203076,201580,201980,203484
10,1,last.ft.made,home,1610612747,1610612760,1,16,161,177,4 - 8,4,0,0,1,0,2,1,1,2,1628390,201568,203500,1628983,101108,2544,203076,201580,201980,203484
11,1,missed.shot,away,1610612760,1610612747,0,31,177,208,4 - 8,4,3,0,0,0,0,0,0,2,1628390,201568,203500,1628983,101108,2544,203076,201580,201980,203484
12,1,turnover,home,1610612747,1610612760,0,15,208,223,4 - 8,4,0,0,0,0,0,0,0,0,1628390,201568,203500,1628983,101108,2544,203076,201580,201980,203484
13,1,turnover,away,1610612760,1610612747,0,11,223,234,4 - 8,4,0,0,0,0,0,0,0,0,1628390,201568,203500,1628983,101108,2544,203076,201580,201980,203484
14,1,made.shot,home,1610612747,1610612760,3,5,234,239,4 - 11,7,0,0,1,1,0,0,0,0,1628390,201568,203500,1628983,101108,2544,203076,201580,201980,203484
15,1,made.shot,away,1610612760,1610612747,2,17,239,256,6 - 11,5,1,1,0,0,0,0,0,0,1628390,201568,203500,1628983,101108,2544,203076,201580,201980,203484
16,1,turnover,home,1610612747,1610612760,0,16,256,272,6 - 11,5,0,0,0,0,0,0,0,0,1628390,201568,203500,1628983,101108,2544,203076,201580,201980,203484
17,1,missed.shot,away,1610612760,1610612747,0,15,272,287,6 - 11,5,1,0,0,0,0,0,0,0,1628390,201568,203500,1628983,101108,2544,203076,201580,201980,203484
18,1,missed.shot,home,1610612747,1610612760,0,10,287,297,6 - 11,5,1,0,0,0,0,0,0,0,1628390,201568,203500,1628983,101108,2544,203076,201580,201980,203484
19,1,made.shot,away,1610612760,1610612747,3,10,297,307,9 - 11,2,0,0,1,1,0,0,0,0,1628390,201568,203500,1628983,101108,2544,203076,201580,201980,203484
20,1,made.shot,home,1610612747,1610612760,2,15,307,322,9 - 13,4,1,1,0,0,0,0,0,0,1628390,201568,203500,1628983,101108,2544,203076,201580,201980,203484
21,1,missed.shot,away,1610612760,1610612747,2,21,322,343,11 - 13,2,1,1,0,0,1,0,1,0,1628390,201568,203457,1628983,101108,2544,203076,201580,201980,203484
