possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,turnover,home,1610612748,1610612750,0,23,0,23,,,1,0,0,0,0,0,0,1,1629006,1627823,1629675,1627736,1626156,202710,203482,1628389,1629130,1629134
2,1,missed.shot,away,1610612750,1610612748,0,15,23,38,,,1,0,0,0,0,0,0,0,1629006,1627823,1629675,1627736,1626156,202710,203482,1628389,1629130,1629134
3,1,missed.shot,home,1610612748,1610612750,0,22,38,60,,,1,0,0,0,0,0,0,0,1629006,1627823,1629675,1627736,1626156,202710,203482,1628389,1629130,1629134
4,1,missed.shot,away,1610612750,1610612748,2,6,60,66,2 - 0,-2,1,1,0,0,1,0,1,0,1629006,1627823,1629675,1627736,1626156,202710,203482,1628389,1629130,1629134
5,1,made.shot,home,1610612748,1610612750,2,12,66,78,2 - 2,TIE,1,1,0,0,0,0,0,0,1629006,1627823,1629675,1627736,1626156,202710,203482,1628389,1629130,1629134
6,1,made.shot,away,1610612750,1610612748,2,14,78,92,4 - 2,-2,1,1,0,0,0,0,0,0,1629006,1627823,1629675,1627736,1626156,202710,203482,1628389,1629130,1629134
7,1,missed.shot,home,1610612748,1610612750,0,25,92,117,4 - 2,-2,1,0,0,0,0,0,0,0,1629006,1627823,1629675,1627736,1626156,202710,203482,1628389,1629130,1629134
8,1,made.shot,away,1610612750,1610612748,2,7,117,124,6 - 2,-4,1,1,0,0,0,0,0,0,1629006,1627823,1629675,1627736,1626156,202710,203482,1628389,1629130,1629134
9,1,missed.shot,home,1610612748,1610612750,0,15,124,139,6 - 2,-4,0,0,1,0,0,0,0,0,1629006,1627823,1629675,1627736,1626156,202710,203482,1628389,1629130,1629134
10,1,missed.shot,away,1610612750,1610612748,0,13,139,152,6 - 2,-4,1,0,0,0,0,0,0,0,1629006,1627823,1629675,1627736,1626156,202710,203482,1628389,1629130,1629134
11,1,missed.shot,home,1610612748,1610612750,0,11,152,163,6 - 2,-4,1,0,0,0,0,0,0,0,1629006,1627823,1629675,1627736,1626156,202710,203482,1628389,1629130,1629134
12,1,turnover,away,1610612750,1610612748,0,10,163,173,6 - 2,-4,0,0,0,0,0,0,0,0,1629006,1627823,1629675,1627736,1626156,202710,203482,1628389,1629130,1629134
13,1,made.shot,home,1610612748,1610612750,2,5,173,178,6 - 4,-2,1,1,0,0,0,0,0,0,1629006,1627823,1629675,1627736,1626156,202710,203482,1628389,1629130,1629134
14,1,missed.shot,away,1610612750,1610612748,0,27,178,205,6 - 4,-2,1,0,0,0,0,0,0,0,1629006,1627823,1629675,1627736,1626156,202710,203482,1628389,1629130,1629134
15,1,missed.shot,home,1610612748,1610612750,0,10,205,215,6 - 4,-2,0,0,1,0,0,0,0,0,1629006,1627823,1629675,1627736,1626156,202710,203482,1628389,1629130,1629134
16,1,made.shot,away,1610612750,1610612748,3,6,215,221,9 - 4,-5,0,0,1,1,0,0,0,0,1629006,1627823,1629675,1627736,1626156,202710,203482,1628389,1629130,1629134
17,1,made.shot,home,1610612748,1610612750,3,15,221,236,9 - 7,-2,0,0,1,1,0,0,0,0,1629006,1627823,1629675,1627736,1626156,202710,203482,1628389,1629130,1629134
18,1,made.shot,away,1610612750,1610612748,2,14,236,250,11 - 7,-4,1,1,0,0,0,0,0,0,1629006,1627823,1629675,1627736,1626156,202710,203482,1628389,1629130,1629134
19,1,made.shot,home,1610612748,1610612750,3,13,250,263,11 - 10,-1,0,0,1,1,0,0,0,0,1629006,1627823,1629675,1627736,1626156,202710,203482,1628389,1629130,1629134
20,1,made.shot,away,1610612750,1610612748,3,12,263,275,14 - 10,-4,0,0,1,1,0,0,0,0,1629006,1627823,1629675,1627736,1626156,202710,203482,1628389,1629130,1629134
21,1,missed.shot,home,1610612748,1610612750,0,14,275,289,14 - 10,-4,1,0,1,0,0,0,0,1,1629006,1627823,1629675,1627736,1626156,202710,203482,1628389,1629130,1629134
22,1,missed.shot,away,1610612750,1610612748,0,3,289,292,14 - 10,-4,0,0,1,0,0,0,0,0,1629006,1627823,1629675,1627736,1626156,202710,203482,1628389,1629130,1629134
23,1,made.shot,home,1610612748,1610612750,2,17,292,309,14 - 12,-2,1,1,0,0,0,0,2,0,1629006,1627823,1629675,1627736,1626156,202710,203482,1628389,1629130,1629134
24,1,made.shot,away,1610612750,1610612748,3,19,309,328,17 - 12,-5,0,0,1,1,0,0,0,0,1629006,1627823,1629675,1627774,1626156,202710,203482,1628389,1629130,1629134
25,1,made.shot,home,1610612748,1610612750,3,17,328,345,17 - 15,-2,0,0,1,1,0,0,0,0,1629006,1627823,1629675,1627774,1626156,202710,203482,1628389,1629130,1629134
26,1,missed.shot,away,1610612750,1610612748,0,16,345,361,17 - 15,-2,0,0,1,0,0,0,0,0,1629006,1627823,1629675,1627774,1626156,202710,203482,1628389,1629130,1629134
27,1,turnover,home,1610612748,1610612750,0,10,361,371,17 - 15,-2,0,0,0,0,0,0,0,0,1629006,1627823,1629675,1627774,1626156,202710,203482,1628389,1629130,1629134
28,1,turnover,away,1610612750,1610612748,0,3,371,374,17 - 15,-2,0,0,0,0,0,0,1,0,1629006,1627823,1629675,1627774,1626156,202710,203482,1628389,1629130,1629134
29,1,last.ft.made,home,1610612748,1610612750,1,15,374,389,17 - 16,-1,0,0,0,0,2,1,1,1,1629006,1627823,1629675,1627774,1626156,202710,203482,1628389,201609,1629134
30,1,turnover,away,1610612750,1610612748,0,10,389,399,17 - 16,-1,0,0,0,0,0,0,1,0,1629633,1627823,201949,1627774,1626156,202710,203482,1628389,201609,1629134
31,1,missed.shot,home,1610612748,1610612750,0,14,399,413,17 - 16,-1,0,0,1,0,0,0,0,0,1629633,1627823,201949,1627774,1626156,202710,203482,1628389,201609,1629134
32,1,missed.shot,away,1610612750,1610612748,0,21,413,434,17 - 16,-1,1,0,1,0,0,0,0,1,1629633,1627823,201949,1627774,1626156,202710,203482,1628389,201609,1629134
33,1,turnover,home,1610612748,1610612750,0,23,434,457,17 - 16,-1,0,0,1,0,0,0,1,1,1629633,1627823,201949,1627774,1626156,202710,203482,1628389,201609,1629134
34,1,turnover,away,1610612750,1610612748,0,12,457,469,17 - 16,-1,0,0,0,0,0,0,0,0,1629633,1629103,201949,1627774,1626156,202710,203482,1628389,201609,1629134
35,1,made.shot,home,1610612748,1610612750,3,15,469,484,17 - 19,2,1,0,1,1,0,0,0,1,1629633,1629103,201949,1627774,1626156,202710,203482,1628389,201609,1629134
36,1,missed.shot,away,1610612750,1610612748,0,17,484,501,17 - 19,2,1,0,0,0,0,0,0,0,1629633,1629103,201949,1627774,1626156,202710,203482,1628389,201609,1629134
37,1,turnover,home,1610612748,1610612750,0,8,501,509,17 - 19,2,0,0,0,0,0,0,0,0,1629633,1629103,201949,1627774,1626156,202710,203482,1628389,201609,1629134
38,1,made.shot,away,1610612750,1610612748,3,19,509,528,20 - 19,-1,1,0,1,1,0,0,0,1,1629633,1629103,201949,1627774,1626156,202710,1627884,1628389,201609,1629134
39,1,last.ft.made,home,1610612748,1610612750,2,4,528,532,20 - 21,1,0,0,0,0,2,2,1,0,1629633,1629103,201949,1627774,1626156,202710,1627884,203109,201609,1629134
40,1,missed.shot,away,1610612750,1610612748,0,12,532,544,20 - 21,1,0,0,1,0,0,0,0,0,1629633,1629103,201949,1627736,1629162,202710,1627884,203109,201609,1629134
41,1,last.ft.made,home,1610612748,1610612750,1,2,544,546,20 - 22,2,0,0,0,0,2,1,1,1,1629633,1629103,201949,1627736,1629162,202710,1627884,203109,201609,1629134
42,1,missed.shot,away,1610612750,1610612748,0,22,546,568,20 - 22,2,0,0,1,0,0,0,0,0,1629633,1629103,201949,1627736,1629162,202710,1627884,203109,201609,1629130
43,1,made.shot,home,1610612748,1610612750,2,10,568,578,20 - 24,4,1,1,0,0,0,0,0,0,1629633,1629103,201949,1627736,1629162,202710,1627884,203109,201609,1629130
44,1,missed.shot,away,1610612750,1610612748,0,13,578,591,20 - 24,4,0,0,1,0,0,0,0,0,1629633,1629103,201949,1627736,1629162,202710,1627884,203109,201609,1629130
45,1,made.shot,home,1610612748,1610612750,2,10,591,601,20 - 26,6,1,1,0,0,0,0,0,0,1629633,1629103,201949,1627736,1629162,202710,1627884,203109,201609,1629130
46,1,made.shot,away,1610612750,1610612748,2,19,601,620,22 - 26,4,1,1,0,0,0,0,0,0,1629633,1629103,201949,1627736,1629162,202710,1627884,203109,201609,1629130
47,1,missed.shot,home,1610612748,1610612750,0,20,620,640,22 - 26,4,0,0,1,0,0,0,0,0,1629633,1629103,201949,1627736,1629162,202710,1627884,203109,201609,1629130
48,1,made.shot,away,1610612750,1610612748,2,6,640,646,24 - 26,2,1,1,0,0,0,0,0,0,1629633,1629103,201949,1627736,1629162,202710,1627884,203109,201609,1629130
49,1,missed.shot,home,1610612748,1610612750,0,14,646,660,24 - 26,2,0,0,1,0,0,0,0,0,1629633,1629103,201949,1627736,1629162,202710,1627884,203109,201609,1629130
50,1,made.shot,away,1610612750,1610612748,3,7,660,667,27 - 26,-1,0,0,1,1,0,0,0,0,1629633,1629103,201949,1627736,1629162,202710,1627884,203109,201609,1629130
51,1,missed.shot,home,1610612748,1610612750,0,16,667,683,27 - 26,-1,1,0,0,0,0,0,0,0,1629633,1629103,201949,1627736,1629162,202710,1627884,203109,201609,1629130
52,1,made.shot,away,1610612750,1610612748,2,7,683,690,29 - 26,-3,1,1,0,0,0,0,0,0,1629633,1629103,201949,1627736,1629162,202710,1627884,203109,201609,1629130
53,1,made.shot,home,1610612748,1610612750,2,11,690,701,29 - 28,-1,1,1,0,0,0,0,0,0,1629633,1629103,201949,1627736,1629162,202710,1627884,203109,201609,1629130
54,1,end.of.period,away,1610612750,1610612748,0,19,701,720,29 - 28,-1,0,0,1,0,0,0,0,1,1629633,1629103,201949,1627736,1629162,202710,1627884,203109,201609,1629130
55,2,missed.shot,away,1610612750,1610612748,0,16,720,736,29 - 28,-1,0,0,1,0,0,0,0,0,1627736,201949,1629633,1629103,1629162,1629130,201609,1627884,203109,2738
56,2,made.shot,home,1610612748,1610612750,2,19,736,755,29 - 30,1,1,1,0,0,0,0,1,0,1627736,201949,1629633,1629103,1629162,1629130,201609,1627884,203109,2738
57,2,missed.shot,away,1610612750,1610612748,0,20,755,775,29 - 30,1,1,0,0,0,0,0,0,0,1627736,201949,1629633,1629103,1629162,1629130,201609,1627884,203109,2738
58,2,turnover,home,1610612748,1610612750,0,10,775,785,29 - 30,1,0,0,0,0,0,0,0,0,1627736,201949,1629633,1629103,1629162,1629130,201609,1627884,203109,2738
59,2,made.shot,away,1610612750,1610612748,3,6,785,791,32 - 30,-2,0,0,1,1,0,0,0,0,1627736,201949,1629633,1629103,1629162,1629130,201609,1627884,203109,2738
60,2,missed.shot,home,1610612748,1610612750,0,19,791,810,32 - 30,-2,0,0,1,0,0,0,0,0,1627736,201949,1629633,1629103,1629162,1629130,201609,1627884,203109,2738
61,2,made.shot,away,1610612750,1610612748,3,27,810,837,35 - 30,-5,0,0,1,1,0,0,0,0,1627736,201949,1629633,1629103,1629162,1629130,201609,1627884,203109,2738
62,2,turnover,home,1610612748,1610612750,0,15,837,852,35 - 30,-5,0,0,0,0,0,0,0,0,1627736,201949,1629633,1629103,1629162,1629130,201609,1627884,203109,2738
63,2,missed.shot,away,1610612750,1610612748,0,13,852,865,35 - 30,-5,0,0,1,0,0,0,0,0,1627736,201949,1629633,1629103,1629162,1629130,201609,1627884,203109,2738
64,2,turnover,home,1610612748,1610612750,0,14,865,879,35 - 30,-5,0,0,0,0,0,0,1,0,1627736,201949,1629633,1629103,1629162,1629130,201609,1627884,203109,2738
65,2,last.ft.made,away,1610612750,1610612748,1,3,879,882,36 - 30,-6,0,0,0,0,2,1,1,0,1627736,1629675,1629633,1629103,1629162,1629130,201609,1627884,203109,2738
