possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,turnover,away,1610612758,1610612741,0,19,0,19,,,0,0,0,0,0,0,0,0,203084,202357,203473,203992,1628368,1627739,201152,1628436,203897,203107
2,1,turnover,home,1610612741,1610612758,0,15,19,34,,,0,0,0,0,0,0,1,0,203084,202357,203473,203992,1628368,1627739,201152,1628436,203897,203107
3,1,made.shot,away,1610612758,1610612741,2,17,34,51,2 - 0,-2,1,1,0,0,0,0,0,0,203084,202357,203473,203992,1628368,1627739,201152,1628436,203897,203107
4,1,missed.shot,home,1610612741,1610612758,0,19,51,70,2 - 0,-2,1,0,0,0,0,0,0,0,203084,202357,203473,203992,1628368,1627739,201152,1628436,203897,203107
5,1,made.shot,away,1610612758,1610612741,2,14,70,84,4 - 0,-4,2,1,0,0,0,0,0,1,203084,202357,203473,203992,1628368,1627739,201152,1628436,203897,203107
6,1,missed.shot,home,1610612741,1610612758,0,21,84,105,4 - 0,-4,0,0,1,0,0,0,0,0,203084,202357,203473,203992,1628368,1627739,201152,1628436,203897,203107
7,1,missed.shot,away,1610612758,1610612741,0,26,105,131,4 - 0,-4,1,0,0,0,0,0,0,0,203084,202357,203473,203992,1628368,1627739,201152,1628436,203897,203107
8,1,missed.shot,home,1610612741,1610612758,0,15,131,146,4 - 0,-4,0,0,1,0,0,0,0,0,203084,202357,203473,203992,1628368,1627739,201152,1628436,203897,203107
9,1,last.ft.made,away,1610612758,1610612741,3,4,146,150,7 - 0,-7,1,1,0,0,1,1,1,0,203084,202357,203473,203992,1628368,1627739,201152,1628436,203897,203107
10,1,turnover,home,1610612741,1610612758,0,12,150,162,7 - 0,-7,0,0,0,0,0,0,1,0,203084,202357,203473,203992,1628368,1627739,201152,1628436,203897,203107
11,1,missed.shot,away,1610612758,1610612741,0,19,162,181,7 - 0,-7,1,0,0,0,0,0,0,0,203084,202357,203473,203992,1628368,1627739,201152,1628436,203897,203107
12,1,missed.shot,home,1610612741,1610612758,0,14,181,195,7 - 0,-7,0,0,2,0,0,0,0,1,203084,202357,203473,203992,1628368,1627739,201152,1628436,203897,203107
13,1,made.shot,away,1610612758,1610612741,2,5,195,200,9 - 0,-9,1,1,0,0,0,0,0,0,203084,202357,203473,203992,1628368,1627739,201152,1628436,203897,203107
14,1,made.shot,home,1610612741,1610612758,2,21,200,221,9 - 2,-7,1,1,0,0,0,0,0,0,203084,202357,203473,203992,1628368,1627739,201152,1628436,203897,203107
15,1,made.shot,away,1610612758,1610612741,2,22,221,243,11 - 2,-9,1,1,0,0,0,0,0,0,203084,202357,203473,203992,1628368,1627739,201152,1628436,203897,203107
16,1,missed.shot,home,1610612741,1610612758,1,18,243,261,11 - 3,-8,0,0,0,0,2,1,1,0,203084,202357,203473,203992,1628368,1627739,201152,1628436,203897,203107
17,1,made.shot,away,1610612758,1610612741,2,17,261,278,13 - 3,-10,1,1,0,0,0,0,0,0,203084,202357,203473,203992,1628368,1627739,201152,1628436,203897,203107
18,1,missed.shot,home,1610612741,1610612758,0,11,278,289,13 - 3,-10,0,0,1,0,0,0,0,0,203084,202357,203473,203992,1628368,1627739,201152,1628436,203897,203107
19,1,missed.shot,away,1610612758,1610612741,0,14,289,303,13 - 3,-10,0,0,1,0,0,0,0,0,203084,202357,203473,203992,1628368,1627739,201152,1628436,203897,203107
20,1,made.shot,home,1610612741,1610612758,2,6,303,309,13 - 5,-8,1,1,0,0,0,0,0,0,203084,202357,203473,203992,1628368,1627739,201152,1628436,203897,203107
21,1,missed.shot,away,1610612758,1610612741,0,16,309,325,13 - 5,-8,1,0,0,0,0,0,1,0,203084,202357,203473,203992,1628368,1627739,201152,1628436,203897,203107
22,1,missed.shot,home,1610612741,1610612758,0,15,325,340,13 - 5,-8,1,0,0,0,0,0,0,0,203084,202357,203473,203992,1628368,1627739,201152,1626245,203897,203107
23,1,made.shot,away,1610612758,1610612741,2,4,340,344,15 - 5,-10,1,1,0,0,0,0,0,0,203084,202357,203473,203992,1628368,1627739,201152,1626245,203897,203107
24,1,last.ft.made,home,1610612741,1610612758,2,15,344,359,15 - 7,-8,0,0,0,0,2,2,1,0,203084,202357,203473,203992,1628368,1627739,201152,1626245,203897,203107
25,1,missed.shot,away,1610612758,1610612741,0,10,359,369,15 - 7,-8,1,0,0,0,0,0,0,0,203084,202357,203473,203992,1628368,1627739,201152,1626245,203897,203107
26,1,missed.shot,home,1610612741,1610612758,0,23,369,392,15 - 7,-8,1,0,0,0,0,0,0,0,203084,202357,203473,203992,1628368,1627739,201152,1626245,203897,1629632
27,1,made.shot,away,1610612758,1610612741,2,6,392,398,17 - 7,-10,1,1,0,0,0,0,0,0,203084,202357,203473,203992,1628368,1627739,201152,1626245,203897,1629632
28,1,missed.shot,home,1610612741,1610612758,0,36,398,434,17 - 7,-10,1,0,1,0,0,0,1,1,203084,202357,203473,203992,1628368,1627739,201152,1626245,203897,1629632
29,1,missed.shot,away,1610612758,1610612741,0,7,434,441,17 - 7,-10,1,0,0,0,0,0,0,0,203084,202357,203473,1627741,1628368,1627739,201152,1626245,203897,1629632
30,1,made.shot,home,1610612741,1610612758,2,6,441,447,17 - 9,-8,1,1,0,0,0,0,0,0,203084,202357,203473,1627741,1628368,1627739,201152,1626245,203897,1629632
31,1,missed.shot,away,1610612758,1610612741,0,11,447,458,17 - 9,-8,0,0,1,0,0,0,0,0,203084,202357,203473,1627741,1628368,1627739,201152,1626245,203897,1629632
32,1,made.shot,home,1610612741,1610612758,2,12,458,470,17 - 11,-6,1,1,0,0,0,0,0,0,203084,202357,203473,1627741,1628368,1627739,201152,1626245,203897,1629632
33,1,made.shot,away,1610612758,1610612741,2,17,470,487,19 - 11,-8,1,1,0,0,0,0,0,0,203084,202357,203473,1627741,1628368,1627739,201152,1626245,203897,1629632
34,1,missed.shot,home,1610612741,1610612758,0,11,487,498,19 - 11,-8,1,0,0,0,0,0,0,0,203084,202709,203473,1627741,201229,1627739,201152,1626245,203897,1629632
35,1,missed.shot,away,1610612758,1610612741,0,13,498,511,19 - 11,-8,0,0,1,0,0,0,0,0,203084,202709,203473,1627741,201229,1627739,201152,1626245,203897,1629632
36,1,made.shot,home,1610612741,1610612758,3,15,511,526,19 - 14,-5,0,0,1,1,0,0,0,0,203084,202709,203473,1627741,201229,1627739,201152,1626245,203897,1629632
37,1,missed.shot,away,1610612758,1610612741,0,24,526,550,19 - 14,-5,1,0,0,0,0,0,0,0,203084,202709,203473,1627741,201229,1627739,201152,1626245,203897,1629632
38,1,made.shot,home,1610612741,1610612758,2,2,550,552,19 - 16,-3,1,1,0,0,0,0,0,0,203084,202709,203473,1627741,201229,1627739,201152,1626245,203897,1629632
39,1,turnover,away,1610612758,1610612741,0,23,552,575,19 - 16,-3,0,0,0,0,0,0,0,0,203084,202709,203473,1627741,201229,1627739,201152,1626245,203897,1629632
