possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,home,1610612737,1610612741,2,25,0,25,0 - 2,2,1,1,0,0,0,0,0,0,203490,1628374,1628976,203897,203107,1629631,203953,203458,1629629,1629027
2,1,missed.shot,away,1610612741,1610612737,0,14,25,39,0 - 2,2,2,0,0,0,0,0,0,1,203490,1628374,1628976,203897,203107,1629631,203953,203458,1629629,1629027
3,1,made.shot,home,1610612737,1610612741,2,9,39,48,0 - 4,4,2,1,0,0,0,0,0,1,203490,1628374,1628976,203897,203107,1629631,203953,203458,1629629,1629027
4,1,made.shot,away,1610612741,1610612737,2,13,48,61,2 - 4,2,1,1,0,0,0,0,0,0,203490,1628374,1628976,203897,203107,1629631,203953,203458,1629629,1629027
5,1,last.ft.made,home,1610612737,1610612741,2,16,61,77,2 - 6,4,0,0,0,0,2,2,1,0,203490,1628374,1628976,203897,203107,1629631,203953,203458,1629629,1629027
6,1,made.shot,away,1610612741,1610612737,2,9,77,86,4 - 6,2,1,1,0,0,0,0,0,0,203490,1628374,1628976,203897,203107,1629631,203953,203458,1629629,1629027
7,1,missed.shot,home,1610612737,1610612741,0,14,86,100,4 - 6,2,0,0,1,0,0,0,0,0,203490,1628374,1628976,203897,203107,1629631,203953,203458,1629629,1629027
8,1,made.shot,away,1610612741,1610612737,2,7,100,107,6 - 6,TIE,1,1,0,0,0,0,0,0,203490,1628374,1628976,203897,203107,1629631,203953,203458,1629629,1629027
9,1,turnover,home,1610612737,1610612741,0,21,107,128,6 - 6,TIE,0,0,0,0,0,0,1,0,203490,1628374,1628976,203897,203107,1629631,203953,203458,1629629,1629027
10,1,made.shot,away,1610612741,1610612737,2,9,128,137,8 - 6,-2,1,1,0,0,0,0,0,0,203490,1628374,1628976,203897,203107,1629631,203953,203458,1629629,1629027
11,1,missed.shot,home,1610612737,1610612741,0,31,137,168,8 - 6,-2,0,0,1,0,0,0,0,0,203490,1628374,1628976,203897,203107,1629631,203953,203458,1629629,1629027
12,1,made.shot,away,1610612741,1610612737,3,3,168,171,11 - 6,-5,0,0,1,1,0,0,0,0,203490,1628374,1628976,203897,203107,1629631,203953,203458,1629629,1629027
13,1,missed.shot,home,1610612737,1610612741,0,19,171,190,11 - 6,-5,1,0,0,0,0,0,0,0,203490,1628374,1628976,203897,203107,1629631,203953,203458,1629629,1629027
14,1,missed.shot,away,1610612741,1610612737,0,10,190,200,11 - 6,-5,1,0,0,0,0,0,0,0,203490,1628374,1628976,203897,203107,1629631,203953,203458,1629629,1629027
15,1,turnover,home,1610612737,1610612741,0,11,200,211,11 - 6,-5,0,0,0,0,0,0,0,0,203490,1628374,1628976,203897,203107,1629631,203953,203458,1629629,1629027
16,1,missed.shot,away,1610612741,1610612737,0,17,211,228,11 - 6,-5,0,0,1,0,0,0,0,0,203490,1628374,1628976,203897,203107,1629631,203953,203458,1629629,1629027
17,1,last.ft.made,home,1610612737,1610612741,2,13,228,241,11 - 8,-3,0,0,0,0,2,2,1,0,203490,1628374,1628976,203897,203107,1629631,203953,203458,1629629,1629027
18,1,made.shot,away,1610612741,1610612737,3,20,241,261,14 - 8,-6,0,0,1,1,0,0,0,0,203490,1628374,1628976,203897,203107,1629631,203953,203458,1629629,1629027
19,1,turnover,home,1610612737,1610612741,0,14,261,275,14 - 8,-6,0,0,0,0,0,0,0,0,203490,1628374,1628976,203897,203107,1629631,203953,203458,1629629,1629027
20,1,made.shot,away,1610612741,1610612737,3,13,275,288,17 - 8,-9,0,0,1,1,0,0,0,0,203490,1628374,1628976,203897,203107,1629631,203953,1628981,1629629,1629027
21,1,missed.shot,home,1610612737,1610612741,0,14,288,302,17 - 8,-9,0,0,1,0,0,0,0,0,203490,1628374,1628976,203897,203107,1629631,203953,1628981,1628989,1629027
22,1,turnover,away,1610612741,1610612737,0,13,302,315,17 - 8,-9,0,0,0,0,0,0,3,0,203490,1628374,1628976,203897,203107,1629631,203953,1628981,1628989,1629027
23,1,made.shot,home,1610612737,1610612741,2,15,315,330,17 - 10,-7,1,1,0,0,0,0,0,0,203490,1628374,201152,203897,203107,1629631,203953,1628981,1628989,1629027
