possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,turnover,home,1610612764,1610612766,0,10,0,10,,,0,0,0,0,0,0,0,0,1628970,1629023,203469,1628984,1626179,203078,1629067,101133,1627780,202738
2,1,turnover,away,1610612766,1610612764,0,25,10,35,,,0,0,0,0,0,0,0,0,1628970,1629023,203469,1628984,1626179,203078,1629067,101133,1627780,202738
3,1,missed.shot,home,1610612764,1610612766,0,13,35,48,,,0,0,1,0,0,0,0,0,1628970,1629023,203469,1628984,1626179,203078,1629067,101133,1627780,202738
4,1,made.shot,away,1610612766,1610612764,3,19,48,67,3 - 0,-3,0,0,1,1,0,0,0,0,1628970,1629023,203469,1628984,1626179,203078,1629067,101133,1627780,202738
5,1,made.shot,home,1610612764,1610612766,2,13,67,80,3 - 2,-1,1,1,0,0,0,0,0,0,1628970,1629023,203469,1628984,1626179,203078,1629067,101133,1627780,202738
6,1,missed.shot,away,1610612766,1610612764,1,10,80,90,4 - 2,-2,0,0,0,0,2,1,1,0,1628970,1629023,203469,1628984,1626179,203078,1629067,101133,1627780,202738
7,1,missed.shot,home,1610612764,1610612766,0,10,90,100,4 - 2,-2,1,0,0,0,0,0,0,0,1628970,1629023,203469,1628984,1626179,203078,1629067,101133,1627780,202738
8,1,missed.shot,away,1610612766,1610612764,0,13,100,113,4 - 2,-2,1,0,0,0,0,0,0,0,1628970,1629023,203469,1628984,1626179,203078,1629067,101133,1627780,202738
9,1,made.shot,home,1610612764,1610612766,3,8,113,121,4 - 5,1,0,0,1,1,0,0,0,0,1628970,1629023,203469,1628984,1626179,203078,1629067,101133,1627780,202738
10,1,missed.shot,away,1610612766,1610612764,0,27,121,148,4 - 5,1,1,0,0,0,0,0,0,0,1628970,1629023,203469,1628984,1626179,203078,1629067,101133,1627780,202738
11,1,last.ft.made,home,1610612764,1610612766,2,24,148,172,4 - 7,3,0,0,2,0,2,2,1,2,1628970,1629023,203469,1628984,1626179,203078,1629067,101133,1627780,202738
12,1,missed.shot,away,1610612766,1610612764,2,26,172,198,6 - 7,1,3,1,0,0,1,0,1,2,1628970,1629023,203469,1628984,1626179,203078,1629067,101133,1627780,202738
13,1,missed.shot,home,1610612764,1610612766,0,19,198,217,6 - 7,1,0,0,1,0,0,0,0,0,1628970,1629023,203469,1628984,1626179,203078,1629067,101133,1627780,202738
14,1,made.shot,away,1610612766,1610612764,2,3,217,220,8 - 7,-1,1,1,0,0,0,0,0,0,1628970,1629023,203469,1628984,1626179,203078,1629067,101133,1627780,202738
15,1,missed.shot,home,1610612764,1610612766,0,20,220,240,8 - 7,-1,1,0,0,0,0,0,0,0,1628970,1629023,203469,1628984,1626179,203078,1629067,101133,1627780,202738
16,1,made.shot,away,1610612766,1610612764,2,6,240,246,10 - 7,-3,1,1,0,0,0,0,0,0,1628970,1629023,203469,1628984,1626179,203078,1629067,101133,1627780,202738
17,1,missed.shot,home,1610612764,1610612766,0,20,246,266,10 - 7,-3,1,0,0,0,0,0,1,0,1628970,1629023,203469,1628984,1626179,203078,1629067,101133,1627780,202738
18,1,made.shot,away,1610612766,1610612764,2,3,266,269,12 - 7,-5,1,1,0,0,0,0,0,0,1628970,1629023,203469,1628984,1626179,203078,1629067,101133,1627780,202738
19,1,last.ft.made,home,1610612764,1610612766,2,17,269,286,12 - 9,-3,0,0,0,0,2,2,1,0,1628970,1629023,203469,1628984,1626179,203078,1629067,101133,1627780,202738
20,1,missed.shot,away,1610612766,1610612764,0,15,286,301,12 - 9,-3,1,0,0,0,0,0,0,0,1628970,1629023,203469,1628984,1626179,203078,1629067,101133,1627780,202738
21,1,last.ft.made,home,1610612764,1610612766,2,20,301,321,12 - 11,-1,1,0,1,0,2,2,1,2,1628970,1629023,203469,1628984,1626179,203078,1629067,101133,1627780,202738
22,1,made.shot,away,1610612766,1610612764,2,13,321,334,14 - 11,-3,1,1,0,0,0,0,0,0,1628970,1629023,203469,1628370,1626179,203078,202722,101133,1627780,202738
23,1,made.shot,home,1610612764,1610612766,2,7,334,341,14 - 13,-1,1,1,0,0,0,0,0,0,1628970,1629023,203469,1628370,1626179,203078,202722,101133,1627780,202738
24,1,made.shot,away,1610612766,1610612764,2,17,341,358,16 - 13,-3,2,1,0,0,0,0,0,1,1628970,1629023,203469,1628370,1626179,203078,202722,101133,1627780,202738
25,1,last.ft.made,home,1610612764,1610612766,1,15,358,373,16 - 14,-2,0,0,0,0,2,1,1,1,1628970,1629023,203469,1628370,1626179,203078,202722,1628418,1627780,202738
26,1,made.shot,away,1610612766,1610612764,2,17,373,390,18 - 14,-4,1,1,0,0,0,0,0,0,1628970,1629023,1626195,1628370,1626179,203078,202722,1628418,1627780,202738
27,1,turnover,home,1610612764,1610612766,0,22,390,412,18 - 14,-4,0,0,0,0,0,0,0,0,1628970,1629023,1626195,1628370,1626179,203078,202722,1628418,1627780,202738
28,1,made.shot,away,1610612766,1610612764,2,27,412,439,20 - 14,-6,1,1,1,0,0,0,2,1,1628970,1629023,1626195,1628370,1626179,203078,202722,1628418,1627780,202738
29,1,turnover,home,1610612764,1610612766,0,13,439,452,20 - 14,-6,0,0,0,0,0,0,0,0,1628970,1629023,1626195,1628370,1626179,203078,202722,1628418,1627780,202738
30,1,made.shot,away,1610612766,1610612764,2,8,452,460,22 - 14,-8,1,1,0,0,0,0,0,0,1628970,1629023,1626195,1628370,1626179,203078,202722,1628418,1627780,202738
31,1,missed.shot,home,1610612764,1610612766,0,22,460,482,22 - 14,-8,1,0,1,0,0,0,0,1,1628970,1629023,1626195,1628370,1626179,203078,202722,1628418,1627780,202738
32,1,made.shot,away,1610612766,1610612764,2,15,482,497,24 - 14,-10,1,1,0,0,0,0,0,0,101107,1628998,1626195,1628370,1626179,203078,202722,1628418,1628972,202738
33,1,last.ft.made,home,1610612764,1610612766,2,11,497,508,24 - 16,-8,0,0,0,0,2,2,1,0,101107,1628998,1626195,1628370,1626179,203078,202722,1628418,1628972,202738
34,1,missed.shot,away,1610612766,1610612764,0,17,508,525,24 - 16,-8,1,0,0,0,0,0,0,0,101107,1628998,1626195,1628370,1626179,203078,202722,1628418,1628972,202397
35,1,last.ft.made,home,1610612764,1610612766,2,11,525,536,24 - 18,-6,0,0,0,0,2,2,1,0,101107,1628998,1626195,1628370,1626179,203078,202722,1628418,1628972,202397
36,1,missed.shot,away,1610612766,1610612764,0,13,536,549,24 - 18,-6,1,0,0,0,0,0,0,0,101107,1628998,1626195,1628370,1626179,203078,202722,1628418,1628972,202397
37,1,made.shot,home,1610612764,1610612766,3,7,549,556,24 - 21,-3,0,0,1,1,0,0,0,0,101107,1628998,1626195,1628370,1626179,203078,202722,1628418,1628972,202397
38,1,made.shot,away,1610612766,1610612764,2,14,556,570,26 - 21,-5,1,1,0,0,0,0,0,0,101107,1628998,1626195,1628370,1626179,203078,202722,1628418,1628972,202397
39,1,made.shot,home,1610612764,1610612766,2,10,570,580,26 - 23,-3,1,1,0,0,0,0,0,0,101107,1628998,1626195,1628370,1626179,203078,202722,1628418,1628972,202397
40,1,made.shot,away,1610612766,1610612764,2,21,580,601,28 - 23,-5,1,1,0,0,0,0,0,0,101107,1628998,1626195,1628370,1626179,203078,202722,1628418,1628972,202397
41,1,missed.shot,home,1610612764,1610612766,0,19,601,620,28 - 23,-5,1,0,0,0,0,0,0,0,101107,1628998,1626195,1628370,1626179,203078,202722,1628418,1628972,202397
42,1,made.shot,away,1610612766,1610612764,3,7,620,627,31 - 23,-8,0,0,1,1,0,0,0,0,101107,1628998,1626195,1628370,1626179,203078,202722,1628418,1628972,202397
43,1,missed.shot,home,1610612764,1610612766,0,15,627,642,31 - 23,-8,0,0,1,0,0,0,0,0,101107,1628998,1626195,1628370,1626179,203078,202722,1628418,1628972,202397
44,1,made.shot,away,1610612766,1610612764,2,9,642,651,33 - 23,-10,2,1,0,0,0,0,0,1,101107,1628998,1626195,1628370,1626179,203078,202722,1628418,1628972,202397
45,1,missed.shot,home,1610612764,1610612766,0,12,651,663,33 - 23,-10,1,0,0,0,0,0,0,0,101107,1628998,1626195,1628370,1626179,203078,202722,1628418,1628972,202397
46,1,missed.shot,away,1610612766,1610612764,0,8,663,671,33 - 23,-10,1,0,0,0,0,0,0,0,101107,1628998,1626195,1628370,1626179,203078,202722,1628418,1628972,202397
47,1,turnover,home,1610612764,1610612766,0,6,671,677,33 - 23,-10,0,0,0,0,0,0,0,0,101107,1628998,1626195,1628370,1626179,203078,202722,1628418,1628972,202397
48,1,missed.shot,away,1610612766,1610612764,0,15,677,692,33 - 23,-10,0,0,1,0,0,0,0,0,101107,1628998,1626195,1628370,1626179,203078,202722,1628418,1628972,202397
49,1,made.shot,home,1610612764,1610612766,3,20,692,712,33 - 26,-7,0,0,1,1,0,0,0,0,101107,1628998,1626195,1628370,1626179,203078,202722,1628418,1628972,202397
50,1,end.of.period,away,1610612766,1610612764,0,8,712,720,33 - 26,-7,1,0,0,0,0,0,0,1,101107,1628998,1626195,1628370,1626179,203078,202722,1628418,1628972,202397
51,2,turnover,away,1610612766,1610612764,0,19,720,739,33 - 26,-7,0,0,0,0,0,0,0,0,1628984,1628370,1626195,101107,1628998,1629067,202722,1628418,1628972,202397
52,2,last.ft.made,home,1610612764,1610612766,3,2,739,741,33 - 29,-4,1,1,0,0,1,1,1,0,1628984,1628370,1626195,101107,1628998,1629067,202722,1628418,1628972,202397
53,2,made.shot,away,1610612766,1610612764,2,19,741,760,35 - 29,-6,1,1,0,0,0,0,0,0,1628984,1628370,1626195,101107,1628998,1629067,202722,1628418,1628972,202397
54,2,turnover,home,1610612764,1610612766,0,13,760,773,35 - 29,-6,1,0,0,0,0,0,2,1,1628984,1628370,1626195,101107,1628998,1629067,202722,1628418,1628972,202397
55,2,missed.shot,away,1610612766,1610612764,0,21,773,794,35 - 29,-6,1,0,0,0,0,0,0,0,1628984,1628370,1626195,101107,1628998,1629067,202722,1628418,1628972,202397
56,2,made.shot,home,1610612764,1610612766,2,10,794,804,35 - 31,-4,1,1,0,0,0,0,0,0,1628984,1628370,1626195,101107,1628998,1629067,202722,1628418,1628972,202397
57,2,made.shot,away,1610612766,1610612764,2,10,804,814,37 - 31,-6,1,1,0,0,0,0,0,0,1628984,1628370,1626195,101107,1628998,1629067,202722,1628418,1628972,202397
58,2,last.ft.made,home,1610612764,1610612766,2,9,814,823,37 - 33,-4,0,0,0,0,2,2,1,0,1628984,1628370,1626195,101107,1628998,1629067,202722,1628418,1628972,202397
