possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,away,1610612755,2,17,0,17,2 - 0,-2,1,1,0,0,0,0,0,0,202699,201143,203954,1629003,1627732,202330,1628369,1628464,1627759,203935
2,1,made.shot,home,1610612738,2,12,17,29,2 - 2,TIE,1,1,0,0,0,0,0,0,202699,201143,203954,1629003,1627732,202330,1628369,1628464,1627759,203935
3,1,missed.shot,away,1610612755,0,11,29,40,2 - 2,TIE,0,0,1,0,0,0,0,0,202699,201143,203954,1629003,1627732,202330,1628369,1628464,1627759,203935
4,1,made.shot,home,1610612738,3,6,40,46,2 - 5,3,0,0,1,1,0,0,0,0,202699,201143,203954,1629003,1627732,202330,1628369,1628464,1627759,203935
5,1,turnover,away,1610612755,0,17,46,63,2 - 5,3,0,0,0,0,0,0,0,0,202699,201143,203954,1629003,1627732,202330,1628369,1628464,1627759,203935
6,1,made.shot,home,1610612738,2,11,63,74,2 - 7,5,1,1,0,0,0,0,0,0,202699,201143,203954,1629003,1627732,202330,1628369,1628464,1627759,203935
7,1,missed.shot,away,1610612755,0,9,74,83,2 - 7,5,0,0,1,0,0,0,0,0,202699,201143,203954,1629003,1627732,202330,1628369,1628464,1627759,203935
8,1,missed.shot,home,1610612738,0,11,83,94,2 - 7,5,0,0,1,0,0,0,0,0,202699,201143,203954,1629003,1627732,202330,1628369,1628464,1627759,203935
9,1,missed.shot,away,1610612755,2,3,94,97,4 - 7,3,1,1,0,0,1,0,1,0,202699,201143,203954,1629003,1627732,202330,1628369,1628464,1627759,203935
10,1,missed.shot,home,1610612738,0,18,97,115,4 - 7,3,1,0,0,0,0,0,0,0,202699,201143,203954,1629003,1627732,202330,1628369,1628464,1627759,203935
11,1,missed.shot,away,1610612755,0,8,115,123,4 - 7,3,1,0,0,0,0,0,0,0,202699,201143,203954,1629003,1627732,202330,1628369,1628464,1627759,203935
12,1,turnover,home,1610612738,0,4,123,127,4 - 7,3,0,0,0,0,0,0,0,0,202699,201143,203954,1629003,1627732,202330,1628369,1628464,1627759,203935
13,1,missed.shot,away,1610612755,0,30,127,157,4 - 7,3,1,0,0,0,0,0,1,0,202699,201143,203954,1629003,1627732,202330,1628369,1628464,1627759,203935
