possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,home,1610612748,1610612755,2,20,0,20,0 - 2,2,1,1,0,0,0,0,0,0,202699,201143,203954,1629003,1627732,202710,1628389,203086,1629130,1629134
2,1,made.shot,away,1610612755,1610612748,2,27,20,47,2 - 2,TIE,1,1,0,0,0,0,0,0,202699,201143,203954,1629003,1627732,202710,1628389,203086,1629130,1629134
3,1,made.shot,home,1610612748,1610612755,2,19,47,66,2 - 4,2,1,1,0,0,0,0,0,0,202699,201143,203954,1629003,1627732,202710,1628389,203086,1629130,1629134
4,1,missed.shot,away,1610612755,1610612748,0,28,66,94,2 - 4,2,2,0,0,0,0,0,0,1,202699,201143,203954,1629003,1627732,202710,1628389,203086,1629130,1629134
5,1,missed.shot,home,1610612748,1610612755,0,13,94,107,2 - 4,2,0,0,1,0,0,0,0,0,202699,201143,203954,1629003,1627732,202710,1628389,203086,1629130,1629134
6,1,made.shot,away,1610612755,1610612748,2,6,107,113,4 - 4,TIE,1,1,0,0,0,0,0,0,202699,201143,203954,1629003,1627732,202710,1628389,203086,1629130,1629134
7,1,turnover,home,1610612748,1610612755,0,16,113,129,4 - 4,TIE,0,0,0,0,0,0,0,0,202699,201143,203954,1629003,1627732,202710,1628389,203086,1629130,1629134
8,1,made.shot,away,1610612755,1610612748,2,4,129,133,6 - 4,-2,1,1,0,0,0,0,0,0,202699,201143,203954,1629003,1627732,202710,1628389,203086,1629130,1629134
9,1,made.shot,home,1610612748,1610612755,2,14,133,147,6 - 6,TIE,1,1,0,0,0,0,0,0,202699,201143,203954,1629003,1627732,202710,1628389,203086,1629130,1629134
10,1,made.shot,away,1610612755,1610612748,2,23,147,170,8 - 6,-2,1,1,0,0,0,0,0,0,202699,201143,203954,1629003,1627732,202710,1628389,203086,1629130,1629134
11,1,last.ft.made,home,1610612748,1610612755,3,11,170,181,8 - 9,1,1,1,0,0,1,1,1,0,202699,201143,203954,1629003,1627732,202710,1628389,203086,1629130,1629134
12,1,made.shot,away,1610612755,1610612748,2,16,181,197,10 - 9,-1,1,1,0,0,0,0,0,0,202699,201143,203954,1629003,1627732,202710,1628389,203086,1629130,1629134
13,1,missed.shot,home,1610612748,1610612755,0,19,197,216,10 - 9,-1,1,0,0,0,0,0,0,0,202699,201143,203954,1629003,1627732,202710,1628389,203086,1629130,1629134
14,1,made.shot,away,1610612755,1610612748,2,12,216,228,12 - 9,-3,1,1,0,0,0,0,0,0,202699,201143,203954,1629003,1627732,202710,1628389,203086,1629130,1629134
15,1,made.shot,home,1610612748,1610612755,2,15,228,243,12 - 11,-1,1,1,0,0,0,0,0,0,202699,201143,203954,1629003,1627732,202710,1628389,203086,1629130,1629134
16,1,missed.shot,away,1610612755,1610612748,0,14,243,257,12 - 11,-1,1,0,0,0,0,0,0,0,202699,201143,203954,1629003,1627732,202710,1628389,203086,1629130,1629134
17,1,missed.shot,home,1610612748,1610612755,0,11,257,268,12 - 11,-1,1,0,0,0,0,0,0,0,202699,201143,203954,1629003,1627732,202710,1628389,203086,1629130,1629134
18,1,missed.shot,away,1610612755,1610612748,0,26,268,294,12 - 11,-1,0,0,1,0,0,0,1,0,202699,201143,203954,1629003,1627732,202710,1628389,203086,1629130,1629134
19,1,made.shot,home,1610612748,1610612755,3,11,294,305,12 - 14,2,0,0,1,1,0,0,0,0,202699,201143,203954,1629003,1627732,202710,1628389,203086,1629130,1629134
20,1,made.shot,away,1610612755,1610612748,2,22,305,327,14 - 14,TIE,1,1,0,0,0,0,0,0,202699,201143,203954,1629003,1627732,202710,1628389,203086,1629130,1629134
21,1,missed.shot,home,1610612748,1610612755,0,28,327,355,14 - 14,TIE,1,0,0,0,0,0,0,0,202699,201143,203954,1629003,1627732,202710,1628389,203086,1629130,1629134
22,1,made.shot,away,1610612755,1610612748,3,4,355,359,17 - 14,-3,0,0,1,1,0,0,0,0,202699,201143,203954,1629003,1627732,202710,1628389,203086,1629130,1629134
23,1,made.shot,home,1610612748,1610612755,2,20,359,379,17 - 16,-1,1,1,0,0,0,0,0,0,202699,201143,203954,1629003,1627732,202710,1628389,203086,1629130,1629134
24,1,made.shot,away,1610612755,1610612748,2,23,379,402,19 - 16,-3,1,1,0,0,0,0,0,0,202699,201143,1627788,1629680,1627732,202710,1627884,203086,1629130,1629134
25,1,missed.shot,home,1610612748,1610612755,0,26,402,428,19 - 16,-3,1,0,1,0,0,0,0,1,202699,201143,1627788,1629680,1627732,202710,1627884,203086,1629130,1629134
26,1,missed.shot,away,1610612755,1610612748,0,9,428,437,19 - 16,-3,0,0,1,0,0,0,0,0,202699,201143,1627788,1629680,1627732,202710,1627884,203086,1629130,1629134
