possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,home,1610612762,1610612759,2,13,0,13,0 - 2,2,1,1,0,0,0,0,0,0,201942,200746,1626168,1627749,1627854,202711,1626220,203497,204060,1628378
2,1,turnover,away,1610612759,1610612762,0,12,13,25,0 - 2,2,0,0,0,0,0,0,0,0,201942,200746,1626168,1627749,1627854,202711,1626220,203497,204060,1628378
3,1,made.shot,home,1610612762,1610612759,2,24,25,49,0 - 4,4,2,1,0,0,0,0,1,1,201942,200746,1626168,1627749,1627854,202711,1626220,203497,204060,1628378
4,1,made.shot,away,1610612759,1610612762,2,10,49,59,2 - 4,2,1,1,0,0,0,0,0,0,201942,200746,1626168,1627749,1627854,202711,1626220,203497,204060,1628378
5,1,turnover,home,1610612762,1610612759,0,11,59,70,2 - 4,2,0,0,0,0,0,0,0,0,201942,200746,1626168,1627749,1627854,202711,1626220,203497,204060,1628378
6,1,missed.shot,away,1610612759,1610612762,0,7,70,77,2 - 4,2,0,0,1,0,0,0,0,0,201942,200746,1626168,1627749,1627854,202711,1626220,203497,204060,1628378
7,1,turnover,home,1610612762,1610612759,0,18,77,95,2 - 4,2,0,0,0,0,0,0,0,0,201942,200746,1626168,1627749,1627854,202711,1626220,203497,204060,1628378
8,1,made.shot,away,1610612759,1610612762,3,6,95,101,5 - 4,-1,0,0,1,1,0,0,0,0,201942,200746,1626168,1627749,1627854,202711,1626220,203497,204060,1628378
9,1,missed.shot,home,1610612762,1610612759,1,19,101,120,5 - 5,TIE,0,0,0,0,2,1,1,0,201942,200746,1626168,1627749,1627854,202711,1626220,203497,204060,1628378
10,1,made.shot,away,1610612759,1610612762,2,16,120,136,7 - 5,-2,2,1,0,0,0,0,0,1,201942,200746,1626168,1627749,1627854,202711,1626220,203497,204060,1628378
11,1,turnover,home,1610612762,1610612759,0,14,136,150,7 - 5,-2,0,0,0,0,0,0,0,0,201942,200746,1626168,1627749,1627854,202711,1626220,203497,204060,1628378
12,1,missed.shot,away,1610612759,1610612762,1,5,150,155,8 - 5,-3,0,0,0,0,2,1,1,0,201942,200746,1626168,1627749,1627854,202711,1626220,203497,204060,1628378
13,1,made.shot,home,1610612762,1610612759,2,19,155,174,8 - 7,-1,1,1,0,0,0,0,0,0,201942,200746,1626168,1627749,1627854,202711,1626220,203497,204060,1628378
14,1,made.shot,away,1610612759,1610612762,2,11,174,185,10 - 7,-3,1,1,0,0,0,0,0,0,201942,200746,1626168,1627749,1627854,202711,1626220,203497,204060,1628378
15,1,made.shot,home,1610612762,1610612759,2,18,185,203,10 - 9,-1,1,1,0,0,0,0,0,0,201942,200746,1626168,1627749,1627854,202711,1626220,203497,204060,1628378
16,1,turnover,away,1610612759,1610612762,0,13,203,216,10 - 9,-1,0,0,0,0,0,0,0,0,201942,200746,1626168,1627749,1627854,202711,1626220,203497,204060,1628378
17,1,made.shot,home,1610612762,1610612759,2,3,216,219,10 - 11,1,1,1,0,0,0,0,0,0,201942,200746,1626168,1627749,1627854,202711,1626220,203497,204060,1628378
