possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,away,1610612764,2,22,0,22,2 - 0,-2,1,1,0,0,0,0,0,0,1629067,202722,101133,203078,202738,1627775,1628384,201586,200768,1627832
2,1,made.shot,home,1610612761,3,17,22,39,2 - 3,1,0,0,1,1,0,0,0,0,1629067,202722,101133,203078,202738,1627775,1628384,201586,200768,1627832
3,1,missed.shot,away,1610612764,0,17,39,56,2 - 3,1,0,0,1,0,0,0,0,0,1629067,202722,101133,203078,202738,1627775,1628384,201586,200768,1627832
4,1,made.shot,home,1610612761,2,16,56,72,2 - 5,3,1,1,0,0,0,0,0,0,1629067,202722,101133,203078,202738,1627775,1628384,201586,200768,1627832
5,1,missed.shot,away,1610612764,0,14,72,86,2 - 5,3,1,0,0,0,0,0,0,0,1629067,202722,101133,203078,202738,1627775,1628384,201586,200768,1627832
6,1,missed.shot,home,1610612761,0,13,86,99,2 - 5,3,1,0,0,0,0,0,0,0,1629067,202722,101133,203078,202738,1627775,1628384,201586,200768,1627832
7,1,made.shot,away,1610612764,3,5,99,104,5 - 5,TIE,0,0,1,1,0,0,0,0,1629067,202722,101133,203078,202738,1627775,1628384,201586,200768,1627832
8,1,made.shot,home,1610612761,2,15,104,119,5 - 7,2,1,1,0,0,0,0,0,0,1629067,202722,101133,203078,202738,1627775,1628384,201586,200768,1627832
9,1,missed.shot,away,1610612764,0,12,119,131,5 - 7,2,1,0,0,0,0,0,0,0,1629067,202722,101133,203078,202738,1627775,1628384,201586,200768,1627832
10,1,made.shot,home,1610612761,2,10,131,141,5 - 9,4,1,1,0,0,0,0,0,0,1629067,202722,101133,203078,202738,1627775,1628384,201586,200768,1627832
11,1,missed.shot,away,1610612764,0,24,141,165,5 - 9,4,1,0,0,0,0,0,0,0,1629067,202722,101133,203078,202738,1627775,1628384,201586,200768,1627832
12,1,last.ft.made,home,1610612761,2,8,165,173,5 - 11,6,0,0,0,0,2,2,1,0,1629067,202722,101133,203078,202738,1627775,1628384,201586,200768,1627832
13,1,missed.shot,away,1610612764,0,19,173,192,5 - 11,6,1,0,0,0,0,0,0,0,1629067,202722,101133,203078,202738,1627775,1628384,201586,200768,1627832
14,1,missed.shot,home,1610612761,0,8,192,200,5 - 11,6,1,0,0,0,0,0,0,0,1629067,202722,101133,203078,202738,1627775,1628384,201586,200768,1627832
15,1,made.shot,away,1610612764,3,3,200,203,8 - 11,3,0,0,1,1,0,0,0,0,1629067,202722,101133,203078,202738,1627775,1628384,201586,200768,1627832
16,1,turnover,home,1610612761,0,11,203,214,8 - 11,3,0,0,0,0,0,0,0,0,1629067,202722,101133,203078,202738,1627775,1628384,201586,200768,1627832
17,1,missed.shot,away,1610612764,0,11,214,225,8 - 11,3,1,0,0,0,0,0,0,0,1629067,202722,101133,203078,202738,1627775,1628384,201586,200768,1627832
18,1,missed.shot,home,1610612761,0,16,225,241,8 - 11,3,0,0,1,0,0,0,1,0,1629067,202722,101133,203078,202738,1627775,1628384,201586,200768,1627832
19,1,missed.shot,away,1610612764,0,19,241,260,8 - 11,3,1,0,0,0,0,0,0,0,1629067,202722,101133,203078,202738,1627775,1628384,201586,200768,1627832
20,1,made.shot,home,1610612761,3,4,260,264,8 - 14,6,0,0,1,1,0,0,0,0,1629067,202722,101133,203078,202738,1627775,1628384,201586,200768,1627832
21,1,turnover,away,1610612764,0,12,264,276,8 - 14,6,0,0,0,0,0,0,0,0,1629067,202722,101133,203078,202738,1627775,1628384,201586,200768,1627832
22,1,made.shot,home,1610612761,2,3,276,279,8 - 16,8,1,1,0,0,0,0,0,0,1629067,202722,101133,203078,202738,1627775,1628384,201586,200768,1627832
