possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,home,1610612751,1610612765,2,20,0,20,0 - 2,2,1,1,0,0,0,0,0,0,203503,1629635,203083,1628971,201565,203925,1627752,1628386,202066,202681
2,1,missed.shot,away,1610612765,1610612751,0,20,20,40,0 - 2,2,0,0,1,0,0,0,0,0,203503,1629635,203083,1628971,201565,203925,1627752,1628386,202066,202681
3,1,missed.shot,home,1610612751,1610612765,0,13,40,53,0 - 2,2,1,0,0,0,0,0,0,0,203503,1629635,203083,1628971,201565,203925,1627752,1628386,202066,202681
4,1,missed.shot,away,1610612765,1610612751,0,13,53,66,0 - 2,2,1,0,0,0,0,0,0,0,203503,1629635,203083,1628971,201565,203925,1627752,1628386,202066,202681
5,1,made.shot,home,1610612751,1610612765,3,9,66,75,0 - 5,5,0,0,1,1,0,0,0,0,203503,1629635,203083,1628971,201565,203925,1627752,1628386,202066,202681
6,1,made.shot,away,1610612765,1610612751,2,14,75,89,2 - 5,3,1,1,0,0,0,0,0,0,203503,1629635,203083,1628971,201565,203925,1627752,1628386,202066,202681
7,1,made.shot,home,1610612751,1610612765,3,10,89,99,2 - 8,6,0,0,1,1,0,0,0,0,203503,1629635,203083,1628971,201565,203925,1627752,1628386,202066,202681
8,1,turnover,away,1610612765,1610612751,0,34,99,133,2 - 8,6,1,0,0,0,0,0,1,1,203503,1629635,203083,1628971,201565,203925,1627752,1628386,202066,202681
9,1,turnover,home,1610612751,1610612765,0,5,133,138,2 - 8,6,0,0,0,0,0,0,0,0,203503,1629635,203083,1628971,201565,203925,1627752,1628386,202066,202681
10,1,turnover,away,1610612765,1610612751,0,6,138,144,2 - 8,6,0,0,0,0,0,0,0,0,203503,1629635,203083,1628971,201565,203925,1627752,1628386,202066,202681
11,1,made.shot,home,1610612751,1610612765,2,15,144,159,2 - 10,8,1,1,0,0,0,0,0,0,203503,1629635,203083,1628971,201565,203925,1627752,1628386,202066,202681
12,1,made.shot,away,1610612765,1610612751,2,23,159,182,4 - 10,6,2,1,0,0,0,0,0,1,203503,1629635,203083,1628971,201565,203925,1627752,1628386,202066,202681
13,1,made.shot,home,1610612751,1610612765,2,26,182,208,4 - 12,8,1,1,1,0,0,0,0,1,203503,1629635,203083,1628971,201565,203925,1627752,1628386,202066,202681
14,1,missed.shot,away,1610612765,1610612751,0,11,208,219,4 - 12,8,1,0,0,0,0,0,0,0,203503,1629635,203083,1628971,201565,203925,1627752,1628386,202066,202681
15,1,missed.shot,home,1610612751,1610612765,1,14,219,233,4 - 13,9,0,0,0,0,2,1,2,0,203503,1629635,203083,1628971,201565,203925,1627752,1628386,202066,202681
16,1,missed.shot,away,1610612765,1610612751,0,26,233,259,4 - 13,9,1,0,0,0,0,0,0,0,203503,1629635,203083,1628971,201565,203925,1627752,1628386,202066,202681
17,1,missed.shot,home,1610612751,1610612765,0,9,259,268,4 - 13,9,0,0,1,0,0,0,0,0,203503,1629635,203083,1628971,201565,203925,1627752,1628386,202066,202681
18,1,missed.shot,away,1610612765,1610612751,0,8,268,276,4 - 13,9,0,0,1,0,0,0,0,0,203503,1629635,203083,1628971,201565,203925,1627752,1628386,202066,202681
19,1,made.shot,home,1610612751,1610612765,3,15,276,291,4 - 16,12,0,0,2,1,0,0,0,1,203503,1629635,203083,1628971,201565,203925,1627752,1628386,202066,202681
20,1,missed.shot,away,1610612765,1610612751,0,28,291,319,4 - 16,12,1,0,0,0,0,0,0,0,203503,1629635,203083,1628971,201565,203925,1627752,1628386,202066,202681
21,1,missed.shot,home,1610612751,1610612765,0,9,319,328,4 - 16,12,1,0,0,0,0,0,0,0,203503,202693,203083,204038,201565,203925,1627752,1628386,202066,202681
22,1,made.shot,away,1610612765,1610612751,2,2,328,330,6 - 16,10,1,1,0,0,0,0,0,0,203503,202693,203083,204038,201565,203925,1627752,1628386,202066,202681
23,1,missed.shot,home,1610612751,1610612765,0,18,330,348,6 - 16,10,0,0,1,0,0,0,0,0,203503,202693,203083,204038,201565,203925,1627752,1628386,202066,202681
24,1,last.ft.made,away,1610612765,1610612751,3,2,348,350,9 - 16,7,1,1,0,0,1,1,1,0,203503,202693,203083,204038,201565,203925,1627752,1628386,202066,202681
25,1,missed.shot,home,1610612751,1610612765,0,17,350,367,9 - 16,7,1,0,0,0,0,0,0,0,203503,202693,203083,204038,201565,203925,1627752,1628386,202066,202681
26,1,missed.shot,away,1610612765,1610612751,0,3,367,370,9 - 16,7,1,0,0,0,0,0,0,0,203503,202693,203083,204038,201565,203925,1627752,1628386,202066,202681
27,1,turnover,home,1610612751,1610612765,0,9,370,379,9 - 16,7,0,0,0,0,0,0,0,0,203503,202693,203083,204038,201565,203925,1627752,1628386,202066,202681
28,1,made.shot,away,1610612765,1610612751,2,15,379,394,11 - 16,5,1,1,0,0,0,0,0,0,203503,202693,203083,204038,201565,203925,1627752,1628386,202066,202681
29,1,made.shot,home,1610612751,1610612765,2,18,394,412,11 - 18,7,1,1,0,0,0,0,0,0,203503,202693,203083,204038,201565,203925,1627752,1628386,202066,202681
30,1,missed.shot,away,1610612765,1610612751,0,17,412,429,11 - 18,7,2,0,0,0,0,0,0,1,203503,202693,203083,204038,201565,203925,1627752,1628386,202066,202681
31,1,last.ft.made,home,1610612751,1610612765,2,3,429,432,11 - 20,9,0,0,0,0,2,2,1,0,203503,202693,203083,204038,201565,203925,1627752,1628386,202066,202681
32,1,made.shot,away,1610612765,1610612751,3,25,432,457,14 - 20,6,0,0,1,1,0,0,0,0,203503,202693,203083,204038,202704,203925,201163,1628386,202066,202681
33,1,made.shot,home,1610612751,1610612765,2,17,457,474,14 - 22,8,1,1,0,0,0,0,0,0,203503,202693,203083,204038,202704,203925,201163,1628386,202066,202681
34,1,missed.shot,away,1610612765,1610612751,0,22,474,496,14 - 22,8,1,0,0,0,0,0,0,0,203503,202693,203083,204038,202704,203925,201163,1628386,202066,202681
35,1,missed.shot,home,1610612751,1610612765,0,6,496,502,14 - 22,8,0,0,1,0,0,0,0,0,203503,202693,203083,204038,202704,203925,201163,1628386,202066,202681
36,1,made.shot,away,1610612765,1610612751,3,15,502,517,17 - 22,5,0,0,1,1,0,0,0,0,203503,202693,203083,204038,202704,203925,201163,1628386,202066,202681
37,1,made.shot,home,1610612751,1610612765,3,17,517,534,17 - 25,8,0,0,1,1,0,0,0,0,203503,202693,203083,204038,202704,203925,201163,1628386,202066,202681
38,1,missed.shot,away,1610612765,1610612751,0,17,534,551,17 - 25,8,0,0,1,0,0,0,0,0,203503,202693,203083,204038,202704,203925,201163,1628386,202066,202681
39,1,missed.shot,home,1610612751,1610612765,0,23,551,574,17 - 25,8,1,0,0,0,0,0,0,0,203503,202693,203083,204038,202704,201599,201163,1628386,202066,202681
40,1,made.shot,away,1610612765,1610612751,2,18,574,592,19 - 25,6,1,1,0,0,0,0,0,0,1629004,202693,203083,204038,202704,201599,201163,203915,1627747,202681
41,1,made.shot,home,1610612751,1610612765,2,11,592,603,19 - 27,8,1,1,0,0,0,0,0,0,1629004,202693,203083,204038,202704,201599,201163,203915,1627747,202681
42,1,last.ft.made,away,1610612765,1610612751,3,16,603,619,22 - 27,5,1,0,0,0,3,3,1,1,1629004,202693,203083,204038,202704,201599,201163,203915,1627747,202681
43,1,missed.shot,home,1610612751,1610612765,0,15,619,634,22 - 27,5,0,0,1,0,0,0,0,0,1629004,202693,1626174,204038,202704,201599,201163,203915,1627747,202066
44,1,made.shot,away,1610612765,1610612751,2,16,634,650,24 - 27,3,1,1,0,0,0,0,0,0,1629004,202693,1626174,204038,202704,201599,201163,203915,1627747,202066
45,1,turnover,home,1610612751,1610612765,0,8,650,658,24 - 27,3,0,0,0,0,0,0,0,0,1629004,202693,1626174,204038,202704,201599,201163,203915,1627747,202066
46,1,last.ft.made,away,1610612765,1610612751,2,1,658,659,26 - 27,1,0,0,0,0,2,2,1,0,1629004,202693,1626174,204038,202704,201599,201163,203915,1627747,202066
47,1,made.shot,home,1610612751,1610612765,3,8,659,667,26 - 30,4,0,0,1,1,0,0,0,0,1629004,202693,1626174,204038,202704,201599,201163,203915,1627747,202066
48,1,made.shot,away,1610612765,1610612751,2,20,667,687,28 - 30,2,1,1,0,0,0,0,0,0,1629004,202693,1626174,204038,202704,201599,201163,203915,1627747,202066
49,1,made.shot,home,1610612751,1610612765,2,14,687,701,28 - 32,4,1,1,0,0,0,0,0,0,1629004,202693,1626174,204038,202704,201599,201163,203915,1627747,202066
50,1,last.ft.made,away,1610612765,1610612751,2,12,701,713,30 - 32,2,0,0,0,0,2,2,1,0,1629004,202693,1626174,204038,202704,201599,201163,203915,1627747,203925
51,1,end.of.period,home,1610612751,1610612765,0,7,713,720,30 - 32,2,0,0,0,0,0,0,1,0,1629004,202693,1626174,204038,202704,201599,202681,203915,1627747,203925
52,2,made.shot,away,1610612765,1610612751,3,14,720,734,33 - 32,-1,0,0,1,1,0,0,0,0,201565,202693,202704,1629004,1626174,203925,201163,201599,1627747,203915
53,2,made.shot,home,1610612751,1610612765,2,14,734,748,33 - 34,1,1,1,0,0,0,0,0,0,201565,202693,202704,1629004,1626174,203925,201163,201599,1627747,203915
54,2,missed.shot,away,1610612765,1610612751,0,14,748,762,33 - 34,1,1,0,0,0,0,0,0,0,201565,202693,202704,1629004,1626174,203925,201163,201599,1627747,203915
55,2,missed.shot,home,1610612751,1610612765,0,8,762,770,33 - 34,1,0,0,1,0,0,0,0,0,201565,202693,202704,1629004,1626174,203925,201163,201599,1627747,203915
