possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,turnover,home,1610612754,0,19,0,19,,,0,0,0,0,0,0,0,0,1628384,1627783,201586,1627832,200768,203087,1627734,1626167,203506,1627763
2,1,missed.shot,away,1610612761,0,31,19,50,,,2,0,1,0,0,0,0,2,1628384,1627783,201586,1627832,200768,203087,1627734,1626167,203506,1627763
3,1,missed.shot,home,1610612754,0,25,50,75,,,0,0,1,0,0,0,0,0,1628384,1627783,201586,1627832,200768,203087,1627734,1626167,203506,1627763
4,1,turnover,away,1610612761,0,5,75,80,,,0,0,0,0,0,0,1,0,1628384,1627783,201586,1627832,200768,203087,1627734,1626167,203506,1627763
5,1,made.shot,home,1610612754,3,24,80,104,0 - 3,3,0,0,1,1,0,0,0,0,1628384,1627783,201586,1627832,200768,203087,1627734,1626167,203506,1627763
6,1,made.shot,away,1610612761,3,22,104,126,3 - 3,TIE,0,0,1,1,0,0,0,0,1628384,1627783,201586,1627832,200768,203087,1627734,1626167,203506,1627763
7,1,made.shot,home,1610612754,2,16,126,142,3 - 5,2,1,1,0,0,0,0,0,0,1628384,1627783,201586,1627832,200768,203087,1627734,1626167,203506,1627763
8,1,made.shot,away,1610612761,3,9,142,151,6 - 5,-1,1,0,1,1,0,0,0,1,1628384,1627783,201586,1627832,200768,203087,1627734,1626167,203506,1627763
9,1,missed.shot,home,1610612754,0,22,151,173,6 - 5,-1,1,0,0,0,0,0,0,0,1628384,1627783,201586,1627832,200768,203087,1627734,1626167,203506,1627763
10,1,made.shot,away,1610612761,3,4,173,177,9 - 5,-4,0,0,1,1,0,0,0,0,1628384,1627783,201586,1627832,200768,203087,1627734,1626167,203506,1627763
11,1,made.shot,home,1610612754,2,13,177,190,9 - 7,-2,1,1,0,0,0,0,0,0,1628384,1627783,201586,1627832,200768,203087,1627734,1626167,203506,1627763
12,1,missed.shot,away,1610612761,0,14,190,204,9 - 7,-2,0,0,1,0,0,0,0,0,1628384,1627783,201586,1627832,200768,203087,1627734,1626167,203506,1627763
13,1,made.shot,home,1610612754,2,7,204,211,9 - 9,TIE,1,1,0,0,0,0,0,0,1628384,1627783,201586,1627832,200768,203087,1627734,1626167,203506,1627763
14,1,made.shot,away,1610612761,2,11,211,222,11 - 9,-2,1,1,0,0,0,0,0,0,1628384,1627783,201586,1627832,200768,203087,1627734,1626167,203506,1627763
15,1,turnover,home,1610612754,0,14,222,236,11 - 9,-2,0,0,0,0,0,0,0,0,1628384,1627783,201586,1627832,200768,203087,1627734,1626167,203506,1627763
16,1,made.shot,away,1610612761,3,6,236,242,14 - 9,-5,0,0,1,1,0,0,0,0,1628384,1627783,201586,1627832,200768,203087,1627734,1626167,203506,1627763
17,1,last.ft.made,home,1610612754,2,10,242,252,14 - 11,-3,0,0,0,0,2,2,1,0,1628384,1627783,201586,1627832,200768,203087,1627734,1626167,203506,1627763
18,1,missed.shot,away,1610612761,0,10,252,262,14 - 11,-3,0,0,1,0,0,0,0,0,1628384,1627783,201586,1627832,200768,203087,1627734,1626167,203506,1627763
19,1,made.shot,home,1610612754,2,11,262,273,14 - 13,-1,1,1,0,0,0,0,0,0,1628384,1627783,201586,1627832,200768,203087,1627734,1626167,203506,1627763
20,1,turnover,away,1610612761,0,13,273,286,14 - 13,-1,0,0,0,0,0,0,0,0,1628384,1627783,201586,1627832,200768,203087,1627734,1626167,203506,1627763
21,1,turnover,home,1610612754,0,6,286,292,14 - 13,-1,0,0,0,0,0,0,0,0,1628384,1627783,201586,1627832,200768,203087,1627734,1626167,203506,1627763
22,1,turnover,away,1610612761,0,11,292,303,14 - 13,-1,0,0,0,0,0,0,0,0,1628384,1627783,201586,1627832,200768,203087,1627734,1626167,203506,1627763
23,1,missed.shot,home,1610612754,0,28,303,331,14 - 13,-1,1,0,0,0,0,0,0,0,1628384,1627783,201586,1627832,200768,203087,1627734,1626167,203506,1627763
24,1,made.shot,away,1610612761,2,3,331,334,16 - 13,-3,1,1,0,0,0,0,0,0,1628384,1627783,201586,1627832,200768,203087,1627734,1626167,203506,1627763
25,1,missed.shot,home,1610612754,0,17,334,351,16 - 13,-3,1,0,0,0,0,0,0,0,1628384,1627783,201586,1627832,200768,203087,1627734,1626167,203506,1627763
26,1,missed.shot,away,1610612761,0,28,351,379,16 - 13,-3,1,0,2,0,0,0,1,2,1628384,1627783,201586,1627832,200768,203087,1627734,1626167,203506,1627763
27,1,made.shot,home,1610612754,2,27,379,406,16 - 15,-1,2,1,2,0,0,0,0,3,1628384,1627783,201586,1627832,200768,203087,1627734,1626167,203506,1627763
28,1,turnover,away,1610612761,0,21,406,427,16 - 15,-1,0,0,0,0,0,0,1,0,1628384,1627783,201586,1627832,200768,203087,1627734,1626167,203506,1627763
29,1,made.shot,home,1610612754,2,13,427,440,16 - 17,1,1,1,0,0,0,0,0,0,1627775,1627783,201586,1627832,200768,203087,1627734,1626167,203506,1627763
30,1,made.shot,away,1610612761,2,17,440,457,18 - 17,-1,1,1,0,0,0,0,0,0,1627775,1627783,201586,1627832,200768,203087,1627734,1626167,203506,1627763
31,1,made.shot,home,1610612754,3,19,457,476,18 - 20,2,0,0,1,1,0,0,0,0,1627775,1627783,201586,1627832,200768,203087,1627734,1626167,203506,1627763
32,1,missed.shot,away,1610612761,0,10,476,486,18 - 20,2,0,0,1,0,0,0,0,0,1627775,1627783,201586,1627832,200768,203087,1627734,1626167,203506,1627763
33,1,missed.shot,home,1610612754,0,15,486,501,18 - 20,2,1,0,0,0,0,0,0,0,1627775,1627783,201586,1627832,200768,203087,1627734,1626167,203506,1627763
34,1,missed.shot,away,1610612761,1,16,501,517,19 - 20,1,1,0,0,0,2,1,1,1,1627775,1627783,201586,1627832,200768,203087,1627734,1626167,203506,1627763
35,1,missed.shot,home,1610612754,0,13,517,530,19 - 20,1,1,0,0,0,0,0,0,0,1627775,1627783,201586,1629056,200768,203926,203200,1626167,1628988,1627763
36,1,last.ft.made,away,1610612761,2,7,530,537,21 - 20,-1,0,0,0,0,2,2,1,0,1627775,1627783,201586,1629056,200768,203926,203200,1626167,1628988,1627763
37,1,made.shot,home,1610612754,3,10,537,547,21 - 23,2,0,0,1,1,0,0,0,0,1627775,1627783,1628449,1629056,200768,203926,203200,1626167,1628988,1627763
38,1,made.shot,away,1610612761,2,17,547,564,23 - 23,TIE,1,1,0,0,0,0,0,0,1627775,1627783,1628449,1629056,200768,203926,203200,1626167,1628988,1627763
39,1,last.ft.made,home,1610612754,2,18,564,582,23 - 25,2,0,0,0,0,2,2,1,0,1627775,1627783,1628449,1629056,200768,203926,203200,1626167,1628988,1627763
40,1,made.shot,away,1610612761,3,22,582,604,26 - 25,-1,0,0,1,1,0,0,0,0,1627775,1627783,1628449,1629056,200768,203926,203200,1629048,1628988,1627763
41,1,made.shot,home,1610612754,2,12,604,616,26 - 27,1,1,1,0,0,0,0,0,0,1627775,1627783,1628449,1629056,200768,203926,203200,1629048,1628988,1627763
42,1,made.shot,away,1610612761,2,8,616,624,28 - 27,-1,1,1,0,0,0,0,0,0,1627775,1627783,1628449,1629056,200768,203926,203200,1629048,1628988,1627763
43,1,missed.shot,home,1610612754,0,13,624,637,28 - 27,-1,1,0,0,0,0,0,0,0,1627775,1627783,1628449,1629056,200768,203926,203200,1629048,1628988,1627763
44,1,made.shot,away,1610612761,3,6,637,643,31 - 27,-4,0,0,1,1,0,0,0,0,1627775,1627783,1628449,1629056,200768,203926,203200,1629048,1628988,1627763
45,1,turnover,home,1610612754,0,18,643,661,31 - 27,-4,0,0,0,0,0,0,0,0,1627775,1627783,1628449,1629056,200768,203926,203200,1629048,1628988,1627763
46,1,made.shot,away,1610612761,2,5,661,666,33 - 27,-6,1,1,0,0,0,0,0,0,1627775,1627783,1628449,1629056,200768,203926,203200,1629048,1628988,1627763
47,1,made.shot,home,1610612754,2,24,666,690,33 - 29,-4,1,1,1,0,0,0,0,1,1627775,1627783,1628449,1629056,200768,203926,203200,1629048,1628988,1627763
48,1,made.shot,away,1610612761,3,5,690,695,36 - 29,-7,0,0,1,1,0,0,0,0,1627775,1627783,1628449,1629056,200768,203926,203200,1629048,1628988,1627763
