possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,turnover,away,1610612745,1610612748,0,21,0,21,,,0,0,0,0,0,0,0,0,201569,200782,203991,201935,201566,202710,1628389,203086,1629130,1629134
2,1,turnover,home,1610612748,1610612745,0,14,21,35,,,0,0,0,0,0,0,0,0,201569,200782,203991,201935,201566,202710,1628389,203086,1629130,1629134
3,1,missed.shot,away,1610612745,1610612748,0,14,35,49,,,0,0,1,0,0,0,0,0,201569,200782,203991,201935,201566,202710,1628389,203086,1629130,1629134
4,1,missed.shot,home,1610612748,1610612745,0,21,49,70,,,1,0,0,0,0,0,0,0,201569,200782,203991,201935,201566,202710,1628389,203086,1629130,1629134
5,1,turnover,away,1610612745,1610612748,0,6,70,76,,,0,0,0,0,0,0,0,0,201569,200782,203991,201935,201566,202710,1628389,203086,1629130,1629134
6,1,made.shot,home,1610612748,1610612745,2,5,76,81,0 - 2,2,1,1,0,0,0,0,0,0,201569,200782,203991,201935,201566,202710,1628389,203086,1629130,1629134
7,1,missed.shot,away,1610612745,1610612748,0,27,81,108,0 - 2,2,0,0,1,0,0,0,0,0,201569,200782,203991,201935,201566,202710,1628389,203086,1629130,1629134
8,1,made.shot,home,1610612748,1610612745,3,8,108,116,0 - 5,5,0,0,1,1,0,0,0,0,201569,200782,203991,201935,201566,202710,1628389,203086,1629130,1629134
9,1,made.shot,away,1610612745,1610612748,2,9,116,125,2 - 5,3,1,1,0,0,0,0,0,0,201569,200782,203991,201935,201566,202710,1628389,203086,1629130,1629134
10,1,last.ft.made,home,1610612748,1610612745,2,6,125,131,2 - 7,5,0,0,0,0,2,2,1,0,201569,200782,203991,201935,201566,202710,1628389,203086,1629130,1629134
11,1,turnover,away,1610612745,1610612748,0,6,131,137,2 - 7,5,0,0,0,0,0,0,0,0,201569,200782,203991,201935,201566,202710,1628389,203086,1629130,1629134
12,1,made.shot,home,1610612748,1610612745,2,23,137,160,2 - 9,7,1,1,1,0,0,0,2,1,201569,200782,203991,201935,201566,202710,1628389,203086,1629130,1629134
13,1,last.ft.made,away,1610612745,1610612748,2,5,160,165,4 - 9,5,0,0,0,0,2,2,1,0,201569,200782,203991,201935,201566,202710,1628389,203086,1629130,1629134
14,1,made.shot,home,1610612748,1610612745,3,15,165,180,4 - 12,8,0,0,1,1,0,0,0,0,201569,200782,203991,201935,201566,202710,1628389,203086,1629130,1629134
