possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,missed.shot,home,1610612745,1610612744,0,18,0,18,,,2,0,0,0,0,0,0,1,203922,1629672,1626161,1629673,1629065,1627863,200782,203991,201935,201566
2,1,made.shot,away,1610612744,1610612745,3,14,18,32,3 - 0,-3,0,0,1,1,0,0,0,0,203922,1629672,1626161,1629673,1629065,1627863,200782,203991,201935,201566
3,1,missed.shot,home,1610612745,1610612744,0,12,32,44,3 - 0,-3,1,0,0,0,0,0,0,0,203922,1629672,1626161,1629673,1629065,1627863,200782,203991,201935,201566
4,1,missed.shot,away,1610612744,1610612745,0,20,44,64,3 - 0,-3,1,0,0,0,0,0,0,0,203922,1629672,1626161,1629673,1629065,1627863,200782,203991,201935,201566
5,1,made.shot,home,1610612745,1610612744,2,10,64,74,3 - 2,-1,1,1,0,0,0,0,0,0,203922,1629672,1626161,1629673,1629065,1627863,200782,203991,201935,201566
6,1,made.shot,away,1610612744,1610612745,2,19,74,93,5 - 2,-3,1,1,0,0,0,0,0,0,203922,1629672,1626161,1629673,1629065,1627863,200782,203991,201935,201566
7,1,missed.shot,home,1610612745,1610612744,0,20,93,113,5 - 2,-3,1,0,0,0,0,0,0,0,203922,1629672,1626161,1629673,1629065,1627863,200782,203991,201935,201566
8,1,missed.shot,away,1610612744,1610612745,0,5,113,118,5 - 2,-3,1,0,0,0,0,0,0,0,203922,1629672,1626161,1629673,1629065,1627863,200782,203991,201935,201566
9,1,turnover,home,1610612745,1610612744,0,3,118,121,5 - 2,-3,0,0,0,0,0,0,0,0,203922,1629672,1626161,1629673,1629065,1627863,200782,203991,201935,201566
10,1,made.shot,away,1610612744,1610612745,3,11,121,132,8 - 2,-6,0,0,1,1,0,0,0,0,203922,1629672,1626161,1629673,1629065,1627863,200782,203991,201935,201566
