possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,home,1610612738,1610612764,2,12,0,12,0 - 2,2,1,1,0,0,0,0,0,0,1628972,1629060,1628418,203078,202738,1627759,1628369,202683,203935,202689
2,1,made.shot,away,1610612764,1610612738,2,16,12,28,2 - 2,TIE,1,1,0,0,0,0,0,0,1628972,1629060,1628418,203078,202738,1627759,1628369,202683,203935,202689
3,1,made.shot,home,1610612738,1610612764,2,19,28,47,2 - 4,2,1,1,0,0,0,0,0,0,1628972,1629060,1628418,203078,202738,1627759,1628369,202683,203935,202689
4,1,made.shot,away,1610612764,1610612738,2,17,47,64,4 - 4,TIE,2,1,0,0,0,0,0,1,1628972,1629060,1628418,203078,202738,1627759,1628369,202683,203935,202689
5,1,made.shot,home,1610612738,1610612764,2,36,64,100,4 - 6,2,1,1,2,0,0,0,1,2,1628972,1629060,1628418,203078,202738,1627759,1628369,202683,203935,202689
6,1,last.ft.made,away,1610612764,1610612738,1,12,100,112,5 - 6,1,0,0,0,0,2,1,1,1,1628972,1629060,1628418,203078,202738,1627759,1628369,202683,203935,202689
7,1,made.shot,home,1610612738,1610612764,2,14,112,126,5 - 8,3,1,1,0,0,0,0,0,0,1628972,1629060,1628418,203078,202738,1627759,1628369,202683,203935,202689
8,1,made.shot,away,1610612764,1610612738,2,20,126,146,7 - 8,1,1,1,0,0,0,0,0,0,1628972,1629060,1628418,203078,202738,1627759,1628369,202683,203935,202689
9,1,missed.shot,home,1610612738,1610612764,1,20,146,166,7 - 9,2,0,0,0,0,2,1,1,0,1628972,1629060,1628418,203078,202738,1627759,1628369,202683,203935,202689
10,1,missed.shot,away,1610612764,1610612738,0,12,166,178,7 - 9,2,1,0,0,0,0,0,0,0,1628972,202722,1628418,203078,202738,1627759,1628369,202683,203935,202689
11,1,made.shot,home,1610612738,1610612764,2,10,178,188,7 - 11,4,2,1,0,0,0,0,0,1,1628972,202722,1628418,203078,202738,1627759,1628369,202683,203935,202689
12,1,missed.shot,away,1610612764,1610612738,0,10,188,198,7 - 11,4,0,0,1,0,0,0,0,0,1628972,202722,1628418,203078,202738,1627759,1628369,202683,203935,202689
13,1,missed.shot,home,1610612738,1610612764,0,14,198,212,7 - 11,4,1,0,0,0,0,0,0,0,1628972,202722,1628418,203078,202738,1627759,1628369,202683,203935,202689
14,1,turnover,away,1610612764,1610612738,0,10,212,222,7 - 11,4,0,0,0,0,0,0,0,0,1628972,202722,1628418,203078,202738,1627759,1628369,202683,203935,202689
15,1,made.shot,home,1610612738,1610612764,2,10,222,232,7 - 13,6,2,1,0,0,0,0,0,1,1628972,202722,1628418,203078,202738,1627759,1628369,202683,203935,202689
16,1,made.shot,away,1610612764,1610612738,3,12,232,244,10 - 13,3,0,0,1,1,0,0,0,0,1628972,202722,1628418,203078,202738,1627759,1628369,202683,203935,202689
17,1,missed.shot,home,1610612738,1610612764,0,18,244,262,10 - 13,3,1,0,0,0,0,0,0,0,1628972,202722,1628418,203078,202738,1627759,1628369,202683,203935,202689
18,1,made.shot,away,1610612764,1610612738,3,6,262,268,13 - 13,TIE,0,0,1,1,0,0,0,0,1628972,202722,1628418,203078,202738,1627759,1628369,202683,203935,202689
19,1,missed.shot,home,1610612738,1610612764,0,20,268,288,13 - 13,TIE,0,0,1,0,0,0,1,0,1628972,202722,1628418,203078,202738,1627759,1628369,202683,203935,202689
20,1,made.shot,away,1610612764,1610612738,2,15,288,303,15 - 13,-2,1,1,0,0,0,0,0,0,1628972,202722,1628418,203078,202738,1627759,1628369,1629738,203935,202689
21,1,missed.shot,home,1610612738,1610612764,0,21,303,324,15 - 13,-2,0,0,1,0,0,0,0,0,1628972,202722,1628418,203078,202738,1627759,1628369,1629738,203935,202689
22,1,missed.shot,away,1610612764,1610612738,0,10,324,334,15 - 13,-2,0,0,1,0,0,0,0,0,1628972,202722,1628418,203078,202738,1627759,1628369,1629738,203935,202689
23,1,made.shot,home,1610612738,1610612764,2,12,334,346,15 - 15,TIE,1,1,0,0,0,0,0,0,1628972,202722,1628418,203078,202738,1627759,1628369,1629738,203935,202689
24,1,made.shot,away,1610612764,1610612738,3,15,346,361,18 - 15,-3,0,0,1,1,0,0,0,0,1628972,202722,1628418,203078,202738,1627759,1628369,1629738,203935,202689
25,1,made.shot,home,1610612738,1610612764,3,15,361,376,18 - 18,TIE,0,0,1,1,0,0,0,0,1628972,202722,1628418,203078,202738,1627759,1628369,1629738,203935,202689
26,1,missed.shot,away,1610612764,1610612738,0,16,376,392,18 - 18,TIE,1,0,0,0,0,0,0,0,1628972,202722,1628418,203078,202738,1627759,1628369,1629738,203935,202689
27,1,made.shot,home,1610612738,1610612764,3,8,392,400,18 - 21,3,0,0,1,1,0,0,0,0,1628972,202722,1628418,203078,202738,1627759,1628369,1629738,203935,202689
28,1,missed.shot,away,1610612764,1610612738,0,16,400,416,18 - 21,3,0,0,1,0,0,0,0,0,1628972,202722,1628418,203078,202738,1627759,1628369,1629738,203935,202689
29,1,last.ft.made,home,1610612738,1610612764,3,5,416,421,18 - 24,6,1,1,0,0,1,1,1,0,1628972,202722,1628418,203078,202738,1627759,1628369,1629738,203935,202689
30,1,made.shot,away,1610612764,1610612738,2,13,421,434,20 - 24,4,1,1,0,0,0,0,1,0,1628972,202722,1629021,203078,202738,1627759,1629750,1629738,1629035,202689
31,1,missed.shot,home,1610612738,1610612764,0,17,434,451,20 - 24,4,1,0,0,0,0,0,0,0,1628972,202722,1629021,203078,202738,1627759,1629750,1629684,1629035,202689
32,1,made.shot,away,1610612764,1610612738,2,18,451,469,22 - 24,2,1,1,0,0,0,0,1,0,1628972,202722,1629021,203078,202738,1627759,1629750,1629684,1629035,202689
33,1,missed.shot,home,1610612738,1610612764,0,16,469,485,22 - 24,2,1,0,0,0,0,0,0,0,1628972,202722,1629021,203078,202738,1627759,1629750,1629684,1629035,202689
34,1,made.shot,away,1610612764,1610612738,3,6,485,491,25 - 24,-1,0,0,1,1,0,0,0,0,1628972,202722,1629021,203078,202738,1627759,1629750,1629684,1629035,202689
35,1,missed.shot,home,1610612738,1610612764,0,34,491,525,25 - 24,-1,2,0,1,0,0,0,0,2,1628972,202722,1629021,203078,202738,1627759,1629750,1629684,1629035,202689
36,1,missed.shot,away,1610612764,1610612738,0,5,525,530,25 - 24,-1,0,0,1,0,0,0,0,0,1628972,202722,1629021,203078,202738,1627759,1629750,1629684,1629035,202689
37,1,turnover,home,1610612738,1610612764,0,4,530,534,25 - 24,-1,0,0,0,0,0,0,1,0,1628972,202722,1629021,203078,202738,1627759,1629750,1629684,1629035,202689
38,1,missed.shot,away,1610612764,1610612738,0,16,534,550,25 - 24,-1,1,0,0,0,0,0,0,0,1628972,202722,1629021,203078,202738,1627759,1629750,1629684,1629035,202689
39,1,missed.shot,home,1610612738,1610612764,0,15,550,565,25 - 24,-1,1,0,0,0,0,0,0,0,202397,202722,1629021,203078,101139,1627759,1629750,1629684,1629035,202689
40,1,made.shot,away,1610612764,1610612738,2,8,565,573,27 - 24,-3,1,1,0,0,0,0,0,0,202397,202722,1629021,203078,101139,1627759,1629750,1629684,1629035,202689
41,1,missed.shot,home,1610612738,1610612764,0,20,573,593,27 - 24,-3,1,0,0,0,0,0,0,0,202397,202722,1629021,203078,101139,1627759,1629750,1629684,1629035,202689
42,1,missed.shot,away,1610612764,1610612738,0,9,593,602,27 - 24,-3,0,0,1,0,0,0,0,0,202397,202722,1629021,203078,101139,1627759,1629750,1629684,1629035,202689
43,1,made.shot,home,1610612738,1610612764,2,5,602,607,27 - 26,-1,1,1,0,0,0,0,0,0,202397,202722,1629021,203078,101139,1627759,1629750,1629684,1629035,202689
44,1,last.ft.made,away,1610612764,1610612738,2,8,607,615,29 - 26,-3,0,0,0,0,2,2,1,0,202397,202722,1629021,203078,101139,1627759,1629750,1629684,1629035,202689
45,1,made.shot,home,1610612738,1610612764,3,10,615,625,29 - 29,TIE,0,0,1,1,0,0,0,0,202397,202722,1629021,203078,101139,1628369,1629750,202954,1629035,202683
46,1,made.shot,away,1610612764,1610612738,3,12,625,637,32 - 29,-3,0,0,1,1,0,0,0,0,202397,202722,1629021,203078,101139,1628369,1629750,202954,1629035,202683
47,1,turnover,home,1610612738,1610612764,0,19,637,656,32 - 29,-3,0,0,0,0,0,0,0,0,202397,202722,1629021,203078,101139,1628369,1629750,202954,1629035,202683
48,1,made.shot,away,1610612764,1610612738,2,14,656,670,34 - 29,-5,1,1,0,0,0,0,0,0,202397,202722,1629021,203895,101139,1628369,1629750,202954,1629035,202683
49,1,made.shot,home,1610612738,1610612764,2,17,670,687,34 - 31,-3,1,1,0,0,0,0,0,0,202397,202722,1629021,203895,101139,1628369,1629750,202954,1629035,202683
50,1,missed.shot,away,1610612764,1610612738,0,11,687,698,34 - 31,-3,0,0,1,0,0,0,0,0,202397,202722,1629021,203895,101139,1628369,1629750,202954,1629035,202683
51,1,last.ft.made,home,1610612738,1610612764,3,21,698,719,34 - 34,TIE,1,1,0,0,1,1,1,0,202397,202722,1629021,203895,101139,1628369,1629750,202954,1629035,202683
52,1,end.of.period,away,1610612764,1610612738,0,1,719,720,34 - 34,TIE,0,0,0,0,0,0,0,0,202397,202722,1629021,203895,101139,1628369,1629750,202954,1629035,202683
53,2,last.ft.made,away,1610612764,1610612738,5,20,720,740,39 - 34,-5,1,1,0,0,3,3,2,0,202722,1629021,101139,202397,203895,1628369,202683,1629750,1629035,202954
54,2,turnover,home,1610612738,1610612764,0,14,740,754,39 - 34,-5,0,0,0,0,0,0,0,0,202722,1629021,101139,202397,203895,1628369,202683,1629750,1629035,202954
55,2,missed.shot,away,1610612764,1610612738,0,20,754,774,39 - 34,-5,1,0,1,0,0,0,0,1,202722,1629021,101139,202397,203895,1628369,202683,1629750,1629035,202954
56,2,made.shot,home,1610612738,1610612764,2,11,774,785,39 - 36,-3,1,1,0,0,0,0,0,0,202722,1629021,101139,202397,203895,1628369,202683,1629750,1629035,202954
57,2,made.shot,away,1610612764,1610612738,2,9,785,794,41 - 36,-5,1,1,0,0,0,0,0,0,202722,1629021,101139,202397,203895,1628369,202683,1629750,1629035,202954
58,2,last.ft.made,home,1610612738,1610612764,2,10,794,804,41 - 38,-3,0,0,0,0,2,2,1,0,202722,1629021,101139,202397,203895,1628369,202683,1629750,1629035,202954
59,2,missed.shot,away,1610612764,1610612738,0,13,804,817,41 - 38,-3,0,0,1,0,0,0,0,0,202722,1629021,101139,202397,203895,1628369,203935,1629684,1629035,202954
60,2,missed.shot,home,1610612738,1610612764,0,13,817,830,41 - 38,-3,0,0,1,0,0,0,0,0,202722,1629021,101139,202397,203895,1628369,203935,1629684,1629035,202954
61,2,turnover,away,1610612764,1610612738,0,0,830,830,41 - 38,-3,0,0,0,0,0,0,0,0,202722,1629021,101139,202397,203895,1628369,203935,1629684,1629035,202954
62,2,turnover,home,1610612738,1610612764,0,15,830,845,41 - 38,-3,0,0,0,0,0,0,0,0,202722,1629021,101139,202397,203895,1628369,203935,1629684,1629035,202954
