possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,home,1610612742,1610612743,3,16,0,16,0 - 3,3,0,0,1,1,0,0,1,0,1628470,203924,203999,203914,1627750,203501,1627827,203939,1626153,1629029
2,1,made.shot,away,1610612743,1610612742,2,25,16,41,2 - 3,1,2,1,0,0,0,0,0,1,1628470,203924,203999,203914,1627750,203501,1627827,203939,1626153,1629029
3,1,missed.shot,home,1610612742,1610612743,0,9,41,50,2 - 3,1,0,0,1,0,0,0,0,0,1628470,203924,203999,203914,1627750,203501,1627827,203939,1626153,1629029
4,1,missed.shot,away,1610612743,1610612742,0,18,50,68,2 - 3,1,0,0,1,0,0,0,0,0,1628470,203924,203999,203914,1627750,203501,1627827,203939,1626153,1629029
5,1,made.shot,home,1610612742,1610612743,2,16,68,84,2 - 5,3,1,1,0,0,0,0,0,0,1628470,203924,203999,203914,1627750,203501,1627827,203939,1626153,1629029
6,1,made.shot,away,1610612743,1610612742,2,10,84,94,4 - 5,1,1,1,0,0,0,0,0,0,1628470,203924,203999,203914,1627750,203501,1627827,203939,1626153,1629029
7,1,missed.shot,home,1610612742,1610612743,0,17,94,111,4 - 5,1,1,0,0,0,0,0,0,0,1628470,203924,203999,203914,1627750,203501,1627827,203939,1626153,1629029
8,1,made.shot,away,1610612743,1610612742,2,16,111,127,6 - 5,-1,1,1,1,0,0,0,0,1,1628470,203924,203999,203914,1627750,203501,1627827,203939,1626153,1629029
9,1,made.shot,home,1610612742,1610612743,2,25,127,152,6 - 7,1,1,1,0,0,0,0,0,0,1628470,203924,203999,203914,1627750,203501,1627827,203939,1626153,1629029
10,1,missed.shot,away,1610612743,1610612742,0,23,152,175,6 - 7,1,1,0,0,0,0,0,0,0,1628470,203924,203999,203914,1627750,203501,1627827,203939,1626153,1629029
