possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,away,1610612747,1610612754,2,19,0,19,2 - 0,-2,1,1,0,0,0,0,0,0,2544,201162,201580,201980,203484,203933,1627734,1626167,203087,1627763
2,1,made.shot,home,1610612754,1610612747,2,22,19,41,2 - 2,TIE,2,1,0,0,0,0,0,1,2544,201162,201580,201980,203484,203933,1627734,1626167,203087,1627763
3,1,missed.shot,away,1610612747,1610612754,0,16,41,57,2 - 2,TIE,1,0,0,0,0,0,0,0,2544,201162,201580,201980,203484,203933,1627734,1626167,203087,1627763
4,1,missed.shot,home,1610612754,1610612747,0,21,57,78,2 - 2,TIE,0,0,1,0,0,0,0,0,2544,201162,201580,201980,203484,203933,1627734,1626167,203087,1627763
5,1,made.shot,away,1610612747,1610612754,2,13,78,91,4 - 2,-2,1,1,0,0,0,0,0,0,2544,201162,201580,201980,203484,203933,1627734,1626167,203087,1627763
6,1,made.shot,home,1610612754,1610612747,2,16,91,107,4 - 4,TIE,1,1,0,0,0,0,0,0,2544,201162,201580,201980,203484,203933,1627734,1626167,203087,1627763
7,1,made.shot,away,1610612747,1610612754,2,28,107,135,6 - 4,-2,1,1,0,0,0,0,0,0,2544,201162,201580,201980,203484,203933,1627734,1626167,203087,1627763
8,1,missed.shot,home,1610612754,1610612747,0,18,135,153,6 - 4,-2,1,0,0,0,0,0,0,0,2544,201162,201580,201980,203484,203933,1627734,1626167,203087,1627763
9,1,missed.shot,away,1610612747,1610612754,0,13,153,166,6 - 4,-2,0,0,1,0,0,0,0,0,2544,201162,201580,201980,203484,203933,1627734,1626167,203087,1627763
10,1,missed.shot,home,1610612754,1610612747,0,14,166,180,6 - 4,-2,1,0,0,0,0,0,0,0,2544,201162,201580,201980,203484,203933,1627734,1626167,203087,1627763
11,1,made.shot,away,1610612747,1610612754,2,17,180,197,8 - 4,-4,3,1,0,0,0,0,0,2,2544,201162,201580,201980,203484,203933,1627734,1626167,203087,1627763
