possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,away,1610612758,1610612762,3,18,0,18,3 - 0,-3,0,0,1,1,0,0,0,0,203084,202357,203473,1627741,1628368,202711,1626220,203497,1628378,201144
2,1,missed.shot,home,1610612762,1610612758,0,35,18,53,3 - 0,-3,2,0,0,0,0,0,2,1,203084,202357,203473,1627741,1628368,202711,1626220,203497,1628378,201144
3,1,missed.shot,away,1610612758,1610612762,0,15,53,68,3 - 0,-3,1,0,0,0,0,0,0,0,203084,202357,203473,1627741,1628368,202711,1626220,203497,1628378,201144
4,1,missed.shot,home,1610612762,1610612758,0,18,68,86,3 - 0,-3,1,0,0,0,0,0,0,0,203084,202357,203473,1627741,1628368,202711,1626220,203497,1628378,201144
5,1,missed.shot,away,1610612758,1610612762,0,10,86,96,3 - 0,-3,0,0,1,0,0,0,0,0,203084,202357,203473,1627741,1628368,202711,1626220,203497,1628378,201144
6,1,made.shot,home,1610612762,1610612758,2,4,96,100,3 - 2,-1,1,1,0,0,0,0,0,0,203084,202357,203473,1627741,1628368,202711,1626220,203497,1628378,201144
7,1,turnover,away,1610612758,1610612762,0,26,100,126,3 - 2,-1,1,0,0,0,0,0,1,1,203084,202357,203473,1627741,1628368,202711,1626220,203497,1628378,201144
8,1,turnover,home,1610612762,1610612758,0,13,126,139,3 - 2,-1,0,0,0,0,0,0,1,0,203084,202357,203473,1627741,1628368,202711,1626220,203497,1628378,201144
9,1,made.shot,away,1610612758,1610612762,3,12,139,151,6 - 2,-4,0,0,1,1,0,0,0,0,203084,202357,203473,1627741,1628368,202711,1626220,203497,1628378,201144
10,1,last.ft.made,home,1610612762,1610612758,3,19,151,170,6 - 5,-1,1,1,0,0,1,1,1,0,203084,202357,203473,1627741,1628368,202711,1626220,203497,1628378,201144
11,1,turnover,away,1610612758,1610612762,0,7,170,177,6 - 5,-1,0,0,0,0,0,0,0,0,203084,202357,203473,1627741,1628368,202711,1626220,203497,1628378,201144
12,1,made.shot,home,1610612762,1610612758,2,3,177,180,6 - 7,1,1,1,0,0,0,0,0,0,203084,202357,203473,1627741,1628368,202711,1626220,203497,1628378,201144
13,1,made.shot,away,1610612758,1610612762,2,16,180,196,8 - 7,-1,1,1,0,0,0,0,0,0,203084,202357,203473,1627741,1628368,202711,1626220,203497,1628378,201144
14,1,made.shot,home,1610612762,1610612758,3,15,196,211,8 - 10,2,0,0,1,1,0,0,0,0,203084,202357,203473,1627741,1628368,202711,1626220,203497,1628378,201144
15,1,turnover,away,1610612758,1610612762,0,13,211,224,8 - 10,2,0,0,0,0,0,0,0,0,203084,202357,203473,1627741,1628368,202711,1626220,203497,1628378,201144
16,1,made.shot,home,1610612762,1610612758,2,12,224,236,8 - 12,4,1,1,0,0,0,0,0,0,203084,202357,203473,1627741,1628368,202711,1626220,203497,1628378,201144
17,1,turnover,away,1610612758,1610612762,0,6,236,242,8 - 12,4,0,0,0,0,0,0,0,0,203084,202357,203473,1627741,1628368,202711,1626220,203497,1628378,201144
18,1,made.shot,home,1610612762,1610612758,3,11,242,253,8 - 15,7,0,0,1,1,0,0,1,0,203084,202357,203473,1627741,1628368,202711,1626220,203497,1628378,201144
19,1,missed.shot,away,1610612758,1610612762,0,23,253,276,8 - 15,7,1,0,0,0,0,0,0,0,203084,202357,203473,1627741,1628368,202711,1626220,203497,1628378,201144
20,1,made.shot,home,1610612762,1610612758,3,11,276,287,8 - 18,10,0,0,1,1,0,0,0,0,203084,202357,203473,1627741,1628368,202711,1626220,203497,1628378,201144
21,1,made.shot,away,1610612758,1610612762,3,19,287,306,11 - 18,7,0,0,1,1,0,0,0,0,203084,202357,203473,1627741,1628368,202711,1626220,203497,1628378,201144
22,1,missed.shot,home,1610612762,1610612758,0,21,306,327,11 - 18,7,0,0,1,0,0,0,0,0,203084,202357,203473,1627741,1628368,202711,1626220,203497,1628378,201144
23,1,turnover,away,1610612758,1610612762,0,5,327,332,11 - 18,7,0,0,0,0,0,0,1,0,203084,202357,203473,1627741,1628368,202711,1626220,203497,1628378,201144
24,1,missed.shot,home,1610612762,1610612758,0,20,332,352,11 - 18,7,1,0,0,0,0,0,0,0,203084,202357,203473,1627741,1628368,202711,1626220,203497,204060,201144
25,1,made.shot,away,1610612758,1610612762,2,15,352,367,13 - 18,5,1,1,0,0,0,0,0,0,203084,202357,203473,1627741,1628368,202711,1626220,203497,204060,201144
26,1,made.shot,home,1610612762,1610612758,3,8,367,375,13 - 21,8,0,0,1,1,0,0,0,0,203084,202357,203473,1627741,1628368,202711,1626220,203497,204060,201144
27,1,last.ft.made,away,1610612758,1610612762,3,27,375,402,16 - 21,5,1,1,0,0,1,1,1,0,203084,202357,203473,1627741,1628368,202711,1626220,203497,204060,201144
28,1,made.shot,home,1610612762,1610612758,2,16,402,418,16 - 23,7,1,1,0,0,0,0,0,0,203084,202357,203473,1627741,1628368,202711,1626220,203497,204060,201144
29,1,made.shot,away,1610612758,1610612762,2,13,418,431,18 - 23,5,1,1,0,0,0,0,0,0,203084,202357,203473,1627741,1628368,202711,1626220,203497,204060,201144
30,1,made.shot,home,1610612762,1610612758,2,17,431,448,18 - 25,7,1,1,0,0,0,0,0,0,203084,202357,203473,1627741,1628368,202711,1626220,203497,204060,201144
31,1,turnover,away,1610612758,1610612762,0,16,448,464,18 - 25,7,0,0,0,0,0,0,0,0,203084,202357,203473,1627741,1628368,202711,1626220,203497,204060,201144
32,1,made.shot,home,1610612762,1610612758,3,5,464,469,18 - 28,10,0,0,1,1,0,0,0,0,203084,202357,203473,1627741,1628368,202711,1626220,203497,204060,201144
33,1,made.shot,away,1610612758,1610612762,3,25,469,494,21 - 28,7,0,0,1,1,0,0,1,0,203084,202357,203473,1627741,1628368,202711,1626220,203497,204060,201144
34,1,turnover,home,1610612762,1610612758,0,18,494,512,21 - 28,7,0,0,0,0,0,0,0,0,203992,202357,203473,2772,1628368,201145,1626220,203497,204060,201144
35,1,missed.shot,away,1610612758,1610612762,0,18,512,530,21 - 28,7,0,0,1,0,0,0,0,0,203992,202357,203473,2772,1628368,201145,1626220,203497,204060,201144
36,1,turnover,home,1610612762,1610612758,0,1,530,531,21 - 28,7,0,0,0,0,0,0,0,0,203992,202357,203473,2772,1628368,201145,1626220,203497,204060,201144
37,1,made.shot,away,1610612758,1610612762,2,13,531,544,23 - 28,5,2,1,0,0,0,0,0,1,203992,202357,203473,2772,1628368,201145,1626220,203497,204060,1626144
38,1,missed.shot,home,1610612762,1610612758,0,25,544,569,23 - 28,5,1,0,0,0,0,0,0,0,203992,202357,203473,2772,1628368,201145,1626220,203497,204060,1626144
39,1,missed.shot,away,1610612758,1610612762,0,19,569,588,23 - 28,5,1,0,0,0,0,0,0,0,203992,203084,203473,2772,202709,201145,202334,1628378,204060,1626144
40,1,made.shot,home,1610612762,1610612758,3,9,588,597,23 - 31,8,0,0,1,1,0,0,0,0,203992,203084,203473,2772,202709,201145,202334,1628378,204060,1626144
41,1,missed.shot,away,1610612758,1610612762,0,24,597,621,23 - 31,8,1,0,0,0,0,0,0,0,203992,203084,203473,2772,202709,201145,202334,1628378,204060,1626144
42,1,last.ft.made,home,1610612762,1610612758,2,12,621,633,23 - 33,10,0,0,0,0,2,2,1,0,203992,203084,203473,2772,202709,201145,202334,1628378,204060,1626144
43,1,made.shot,away,1610612758,1610612762,2,14,633,647,25 - 33,8,1,1,0,0,0,0,0,0,203992,203084,1626158,2772,202709,201145,202334,1628378,204060,1626144
44,1,made.shot,home,1610612762,1610612758,2,24,647,671,25 - 35,10,1,1,0,0,0,0,0,0,203992,203084,1626158,2772,202709,201145,202334,1628378,204060,1626144
45,1,missed.shot,away,1610612758,1610612762,0,17,671,688,25 - 35,10,1,0,0,0,0,0,0,0,203992,203084,1626158,2772,202709,201145,202334,1628378,204060,1626144
46,1,missed.shot,home,1610612762,1610612758,0,19,688,707,25 - 35,10,0,0,1,0,2,0,1,2,203992,203084,1626158,2772,202709,201145,202334,1628378,204060,1626144
47,1,missed.shot,away,1610612758,1610612762,0,12,707,719,25 - 35,10,1,0,0,0,0,0,0,0,203992,203084,1626158,2772,1627741,201145,202334,1628378,204060,1626144
48,1,end.of.period,home,1610612762,1610612758,0,1,719,720,25 - 35,10,0,0,1,0,0,0,0,1,203992,203084,1626158,2772,1627741,201145,202334,1628378,204060,1626144
49,2,missed.shot,home,1610612762,1610612758,0,25,720,745,25 - 35,10,1,0,0,0,0,0,0,0,203084,2772,203992,202709,1626158,1628378,204060,201145,1626144,202334
50,2,made.shot,away,1610612758,1610612762,3,15,745,760,28 - 35,7,0,0,1,1,0,0,0,0,203084,2772,203992,202709,1626158,1628378,204060,201145,1626144,202334
51,2,made.shot,home,1610612762,1610612758,2,22,760,782,28 - 37,9,1,1,0,0,0,0,0,0,203084,2772,203992,202709,1626158,1628378,204060,201145,1626144,202334
52,2,made.shot,away,1610612758,1610612762,2,14,782,796,30 - 37,7,1,1,0,0,0,0,0,0,203084,2772,203992,202709,1626158,1628378,204060,201145,1626144,202334
