possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,away,1610612738,1610612737,2,20,0,20,2 - 0,-2,1,1,0,0,0,0,0,0,202330,1628369,1628464,1627759,1629750,1628989,1628381,1627745,201952,1629027
2,1,turnover,home,1610612737,1610612738,0,22,20,42,2 - 0,-2,0,0,0,0,0,0,0,0,202330,1628369,1628464,1627759,1629750,1628989,1628381,1627745,201952,1629027
3,1,made.shot,away,1610612738,1610612737,3,8,42,50,5 - 0,-5,0,0,1,1,0,0,0,0,202330,1628369,1628464,1627759,1629750,1628989,1628381,1627745,201952,1629027
4,1,turnover,home,1610612737,1610612738,0,23,50,73,5 - 0,-5,0,0,0,0,0,0,0,0,202330,1628369,1628464,1627759,1629750,1628989,1628381,1627745,201952,1629027
5,1,missed.shot,away,1610612738,1610612737,0,15,73,88,5 - 0,-5,0,0,1,0,0,0,0,0,202330,1628369,1628464,1627759,1629750,1628989,1628381,1627745,201952,1629027
6,1,made.shot,home,1610612737,1610612738,3,12,88,100,5 - 3,-2,0,0,1,1,0,0,0,0,202330,1628369,1628464,1627759,1629750,1628989,1628381,1627745,201952,1629027
7,1,missed.shot,away,1610612738,1610612737,0,25,100,125,5 - 3,-2,1,0,0,0,0,0,0,0,202330,1628369,1628464,1627759,1629750,1628989,1628381,1627745,201952,1629027
8,1,made.shot,home,1610612737,1610612738,2,7,125,132,5 - 5,TIE,1,1,0,0,0,0,0,0,202330,1628369,1628464,1627759,1629750,1628989,1628381,1627745,201952,1629027
9,1,missed.shot,away,1610612738,1610612737,0,21,132,153,5 - 5,TIE,1,0,0,0,0,0,0,0,202330,1628369,1628464,1627759,1629750,1628989,1628381,1627745,201952,1629027
10,1,made.shot,home,1610612737,1610612738,2,6,153,159,5 - 7,2,1,1,0,0,0,0,0,0,202330,1628369,1628464,1627759,1629750,1628989,1628381,1627745,201952,1629027
