possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,home,1610612766,2,26,0,26,0 - 2,2,1,1,0,0,0,0,0,0,203932,203920,202696,203095,1628365,1628970,1629023,203469,1628984,1626179
2,1,missed.shot,away,1610612753,0,19,26,45,0 - 2,2,1,0,0,0,0,0,0,0,203932,203920,202696,203095,1628365,1628970,1629023,203469,1628984,1626179
3,1,made.shot,home,1610612766,3,21,45,66,0 - 5,5,0,0,1,1,0,0,0,0,203932,203920,202696,203095,1628365,1628970,1629023,203469,1628984,1626179
4,1,made.shot,away,1610612753,2,29,66,95,2 - 5,3,1,1,0,0,0,0,0,0,203932,203920,202696,203095,1628365,1628970,1629023,203469,1628984,1626179
5,1,missed.shot,home,1610612766,0,23,95,118,2 - 5,3,0,0,1,0,0,0,0,0,203932,203920,202696,203095,1628365,1628970,1629023,203469,1628984,1626179
6,1,missed.shot,away,1610612753,1,21,118,139,3 - 5,2,2,0,0,0,2,1,1,2,203932,203920,202696,203095,1628365,1628970,1629023,203469,1628984,1626179
7,1,made.shot,home,1610612766,2,8,139,147,3 - 7,4,1,1,0,0,0,0,0,0,203932,203920,202696,203095,1628365,1628970,1629023,203469,1628984,1626179
8,1,missed.shot,away,1610612753,0,20,147,167,3 - 7,4,1,0,0,0,0,0,0,0,203932,203920,202696,203095,1628365,1628970,1629023,203469,1628984,1626179
9,1,turnover,home,1610612766,0,2,167,169,3 - 7,4,0,0,0,0,0,0,0,0,203932,203920,202696,203095,1628365,1628970,1629023,203469,1628984,1626179
10,1,missed.shot,away,1610612753,0,13,169,182,3 - 7,4,1,0,0,0,0,0,0,0,203932,203920,202696,203095,1628365,1628970,1629023,203469,1628984,1626179
11,1,missed.shot,home,1610612766,0,10,182,192,3 - 7,4,0,0,1,0,0,0,0,0,203932,203920,202696,203095,1628365,1628970,1629023,203469,1628984,1626179
12,1,missed.shot,away,1610612753,0,17,192,209,3 - 7,4,0,0,1,0,0,0,0,0,203932,203920,202696,203095,1628365,1628970,1629023,203469,1628984,1626179
13,1,made.shot,home,1610612766,2,17,209,226,3 - 9,6,1,1,0,0,0,0,0,0,203932,203920,202696,203095,1628365,1628970,1629023,203469,1628984,1626179
14,1,made.shot,away,1610612753,2,13,226,239,5 - 9,4,1,1,0,0,0,0,0,0,203932,203920,202696,203095,1628365,1628970,1629023,203469,1628984,1626179
15,1,missed.shot,home,1610612766,0,25,239,264,5 - 9,4,0,0,1,0,0,0,0,0,203932,203920,202696,203095,1628365,1628970,1629023,203469,1628984,1626179
16,1,missed.shot,away,1610612753,0,22,264,286,5 - 9,4,1,0,0,0,0,0,0,0,203932,203920,202696,203095,1628365,1628970,1629023,203469,1628984,1626179
17,1,missed.shot,home,1610612766,0,7,286,293,5 - 9,4,1,0,0,0,0,0,0,0,203932,203920,202696,203095,1628365,1628970,1629023,203469,1628984,1626179
18,1,made.shot,away,1610612753,2,6,293,299,7 - 9,2,1,1,0,0,0,0,0,0,203932,203920,202696,203095,1628365,1628970,1629023,203469,1628984,1626179
19,1,last.ft.made,home,1610612766,3,14,299,313,7 - 12,5,1,1,0,0,1,1,1,0,203932,203920,202696,203095,1628365,1628970,1629023,203469,1628984,1626179
