possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,home,1610612749,1610612757,2,26,0,26,0 - 2,2,1,1,0,0,0,0,0,0,203918,2546,201229,203468,1629018,202083,203507,201572,1628978,202339
2,1,turnover,away,1610612757,1610612749,0,20,26,46,0 - 2,2,0,0,0,0,0,0,0,0,203918,2546,201229,203468,1629018,202083,203507,201572,1628978,202339
3,1,made.shot,home,1610612749,1610612757,2,5,46,51,0 - 4,4,1,1,0,0,0,0,0,0,203918,2546,201229,203468,1629018,202083,203507,201572,1628978,202339
4,1,made.shot,away,1610612757,1610612749,3,11,51,62,3 - 4,1,0,0,1,1,0,0,0,0,203918,2546,201229,203468,1629018,202083,203507,201572,1628978,202339
5,1,made.shot,home,1610612749,1610612757,2,17,62,79,3 - 6,3,1,1,0,0,0,0,0,0,203918,2546,201229,203468,1629018,202083,203507,201572,1628978,202339
6,1,missed.shot,away,1610612757,1610612749,0,14,79,93,3 - 6,3,1,0,0,0,0,0,0,0,203918,2546,201229,203468,1629018,202083,203507,201572,1628978,202339
7,1,made.shot,home,1610612749,1610612757,3,10,93,103,3 - 9,6,0,0,1,1,0,0,2,0,203918,2546,201229,203468,1629018,202083,203507,201572,1628978,202339
8,1,made.shot,away,1610612757,1610612749,3,22,103,125,6 - 9,3,0,0,1,1,0,0,0,0,203918,2546,201229,203468,1629018,202083,203507,201572,1628978,202339
9,1,made.shot,home,1610612749,1610612757,3,15,125,140,6 - 12,6,0,0,1,1,0,0,0,0,203918,2546,201229,203468,1629018,202083,203507,201572,1628978,202339
10,1,missed.shot,away,1610612757,1610612749,0,14,140,154,6 - 12,6,0,0,1,0,0,0,0,0,203918,2546,201229,203468,1629018,202083,203507,201572,1628978,202339
11,1,made.shot,home,1610612749,1610612757,3,6,154,160,6 - 15,9,0,0,1,1,0,0,0,0,203918,2546,201229,203468,1629018,202083,203507,201572,1628978,202339
12,1,missed.shot,away,1610612757,1610612749,0,17,160,177,6 - 15,9,1,0,0,0,0,0,0,0,203918,2546,201229,203468,1629018,202083,203507,201572,1628978,202339
13,1,made.shot,home,1610612749,1610612757,2,8,177,185,6 - 17,11,1,1,0,0,0,0,0,0,203918,2546,201229,203468,1629018,202083,203507,201572,1628978,202339
14,1,made.shot,away,1610612757,1610612749,2,11,185,196,8 - 17,9,1,1,0,0,0,0,0,0,203918,2546,201229,203468,1629018,202083,203507,201572,1628978,202339
15,1,missed.shot,home,1610612749,1610612757,0,25,196,221,8 - 17,9,1,0,0,0,0,0,0,0,203918,2546,201229,203468,1629018,202083,203507,201572,1628978,202339
16,1,missed.shot,away,1610612757,1610612749,0,8,221,229,8 - 17,9,2,0,0,0,0,0,0,1,203918,2546,201229,203468,1629018,202083,203507,201572,1628978,202339
17,1,made.shot,home,1610612749,1610612757,2,10,229,239,8 - 19,11,2,1,0,0,0,0,0,1,203918,2546,201229,203468,1629018,202083,203507,201572,1628978,202339
18,1,made.shot,away,1610612757,1610612749,3,7,239,246,11 - 19,8,0,0,1,1,0,0,0,0,203918,2546,201229,203468,1629018,202083,203507,201572,1628978,202339
19,1,missed.shot,home,1610612749,1610612757,0,18,246,264,11 - 19,8,0,0,1,0,0,0,0,0,203918,2546,201229,203468,1629018,202083,203507,201572,1628978,202339
