possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,away,1610612757,2,14,0,14,2 - 0,-2,1,1,0,0,0,0,0,0,203145,2546,202355,203468,203081,203952,203496,203476,1629633,203894
2,1,made.shot,home,1610612750,2,15,14,29,2 - 2,TIE,1,1,0,0,0,0,0,0,203145,2546,202355,203468,203081,203952,203496,203476,1629633,203894
3,1,turnover,away,1610612757,0,27,29,56,2 - 2,TIE,1,0,0,0,0,0,0,1,203145,2546,202355,203468,203081,203952,203496,203476,1629633,203894
4,1,missed.shot,home,1610612750,0,12,56,68,2 - 2,TIE,1,0,0,0,0,0,0,0,203145,2546,202355,203468,203081,203952,203496,203476,1629633,203894
5,1,turnover,away,1610612757,0,7,68,75,2 - 2,TIE,0,0,0,0,0,0,0,0,203145,2546,202355,203468,203081,203952,203496,203476,1629633,203894
6,1,missed.shot,home,1610612750,0,11,75,86,2 - 2,TIE,0,0,1,0,0,0,0,0,203145,2546,202355,203468,203081,203952,203496,203476,1629633,203894
7,1,last.ft.made,away,1610612757,1,5,86,91,3 - 2,-1,0,0,0,0,2,1,1,1,203145,2546,202355,203468,203081,203952,203496,203476,1629633,203894
8,1,made.shot,home,1610612750,2,14,91,105,3 - 4,1,1,1,0,0,0,0,0,0,203145,2546,202355,203468,203081,203952,203496,203476,1629633,203894
9,1,missed.shot,away,1610612757,0,21,105,126,3 - 4,1,1,0,0,0,0,0,0,0,203145,2546,202355,203468,203081,203952,203496,203476,1629633,203894
10,1,last.ft.made,home,1610612750,1,6,126,132,3 - 5,2,0,0,0,0,2,1,1,1,203145,2546,202355,203468,203081,203952,203496,203476,1629633,203894
11,1,made.shot,away,1610612757,2,21,132,153,5 - 5,TIE,2,1,0,0,0,0,0,1,203145,2546,202355,203468,203081,203952,203496,203476,1629633,203894
12,1,made.shot,home,1610612750,2,15,153,168,5 - 7,2,1,1,0,0,0,0,0,0,203145,2546,202355,203468,203081,203952,203496,203476,1629633,203894
13,1,missed.shot,away,1610612757,0,20,168,188,5 - 7,2,1,0,0,0,0,0,0,0,203145,2546,202355,203468,203081,203952,203496,203476,1629633,203894
14,1,made.shot,home,1610612750,3,14,188,202,5 - 10,5,0,0,1,1,0,0,0,0,203145,2546,202355,203468,203081,203952,203496,203476,1629633,203894
15,1,missed.shot,away,1610612757,0,21,202,223,5 - 10,5,0,0,1,0,0,0,1,0,203145,2546,202355,203468,203081,203952,203496,203476,1629633,203894
16,1,missed.shot,home,1610612750,0,10,223,233,5 - 10,5,0,0,1,0,0,0,0,0,203145,2546,202355,203468,203081,203952,203496,203476,1629633,203894
17,1,made.shot,away,1610612757,3,7,233,240,8 - 10,2,0,0,1,1,0,0,0,0,203145,2546,202355,203468,203081,203952,203496,203476,1629633,203894
18,1,turnover,home,1610612750,0,22,240,262,8 - 10,2,3,0,0,0,0,0,0,3,203145,2546,202355,203468,203081,203952,203496,203476,1629633,203894
19,1,last.ft.made,away,1610612757,2,7,262,269,10 - 10,TIE,0,0,0,0,2,2,2,0,203145,2546,202355,203468,203081,203952,203496,203476,1629633,203894
20,1,missed.shot,home,1610612750,0,16,269,285,10 - 10,TIE,0,0,2,0,0,0,0,1,203145,2546,202355,203468,203081,203952,203496,203943,1629633,203894
21,1,missed.shot,away,1610612757,0,7,285,292,10 - 10,TIE,0,0,1,0,0,0,0,0,203145,2546,202355,203468,203081,203952,203496,203943,1629633,203894
22,1,made.shot,home,1610612750,2,11,292,303,10 - 12,2,1,1,0,0,0,0,0,0,203145,2546,202355,203468,203081,203952,203496,203943,1629633,203894
23,1,made.shot,away,1610612757,3,9,303,312,13 - 12,-1,0,0,1,1,0,0,0,0,203145,2546,202355,203468,203081,203952,203496,203943,1629633,203894
24,1,made.shot,home,1610612750,2,14,312,326,13 - 14,1,2,1,0,0,0,0,0,1,203145,2546,202355,203468,203081,203952,203496,203943,1629633,203894
25,1,made.shot,away,1610612757,2,19,326,345,15 - 14,-1,1,1,0,0,0,0,0,0,203145,2546,202355,203468,203081,203952,203496,203943,1629633,203894
26,1,made.shot,home,1610612750,2,28,345,373,15 - 16,1,2,1,0,0,0,0,0,1,203145,2546,202355,203468,203081,203952,203496,203943,1629633,203894
27,1,missed.shot,away,1610612757,0,21,373,394,15 - 16,1,1,0,0,0,0,0,0,0,203145,1629014,202355,1626209,203081,203952,203496,203943,1629006,203894
28,1,missed.shot,home,1610612750,0,12,394,406,15 - 16,1,1,0,0,0,0,0,0,0,203145,1629014,202355,1626209,203081,203952,203496,203943,1629006,203894
29,1,made.shot,away,1610612757,2,3,406,409,17 - 16,-1,1,1,0,0,0,0,0,0,203145,1629014,202355,1626209,203081,203952,203496,203943,1629006,203894
30,1,missed.shot,home,1610612750,0,22,409,431,17 - 16,-1,1,0,0,0,0,0,0,0,203145,1629014,202355,1626209,203081,203952,203496,203943,1629006,203894
31,1,last.ft.made,away,1610612757,2,3,431,434,19 - 16,-3,0,0,0,0,2,2,1,0,203145,1629014,202355,1626209,203081,203952,203496,203943,1629006,203894
32,1,last.ft.made,home,1610612750,2,15,434,449,19 - 18,-1,0,0,0,0,2,2,1,0,1629018,1629014,202355,1626209,203081,203952,203496,203943,1629006,201952
33,1,turnover,away,1610612757,0,23,449,472,19 - 18,-1,0,0,0,0,0,0,0,0,1629018,1629014,202355,1626209,203081,203952,203496,203943,1629006,201952
34,1,missed.shot,home,1610612750,0,10,472,482,19 - 18,-1,1,0,0,0,0,0,0,0,1629018,1629014,202355,1626209,203081,203952,203496,203943,1629006,201952
35,1,last.ft.made,away,1610612757,3,3,482,485,22 - 18,-4,1,1,0,0,1,1,1,0,1629018,1629014,202355,1626209,203081,203952,203496,203943,1629006,201952
36,1,made.shot,home,1610612750,3,17,485,502,22 - 21,-1,1,0,1,1,0,0,0,1,1629018,1629014,202355,1626209,203081,1628966,1629633,203943,1629006,201952
37,1,last.ft.made,away,1610612757,1,16,502,518,23 - 21,-2,1,0,0,0,2,1,1,2,1629018,1629014,202355,1626209,203081,1628966,1629633,203943,1629006,201952
38,1,missed.shot,home,1610612750,0,15,518,533,23 - 21,-2,2,0,0,0,0,0,0,1,1629018,1629014,202355,1626209,203081,1628966,1629633,203943,1629006,201952
39,1,made.shot,away,1610612757,3,6,533,539,26 - 21,-5,0,0,1,1,0,0,0,0,1629018,1629014,202355,1626209,203081,1628966,1629633,203943,1629006,201952
40,1,missed.shot,home,1610612750,0,27,539,566,26 - 21,-5,1,0,0,0,0,0,0,0,1629018,1629014,202355,1626209,203081,1628966,1629633,203943,1629006,201952
41,1,made.shot,away,1610612757,3,9,566,575,29 - 21,-8,0,0,1,1,0,0,0,0,1629018,1629014,202355,1626209,203081,1628966,1629633,203943,1629006,201952
42,1,missed.shot,home,1610612750,0,6,575,581,29 - 21,-8,0,0,0,0,2,0,1,1,1629018,1629014,202355,1626209,203081,1628966,1629633,203943,1629006,201952
43,1,missed.shot,away,1610612757,0,27,581,608,29 - 21,-8,0,0,2,0,0,0,0,1,1629018,1629014,202355,1626209,203081,1628966,1629633,203943,1629006,201952
44,1,turnover,home,1610612750,0,5,608,613,29 - 21,-8,0,0,0,0,0,0,0,0,1629018,1629014,202355,1626209,203081,1628966,1629633,203943,1629006,201952
45,1,missed.shot,away,1610612757,0,6,613,619,29 - 21,-8,1,0,0,0,0,0,0,0,1629018,1629014,202355,1626209,203081,1628966,1629633,203943,1629006,201952
46,1,made.shot,home,1610612750,2,15,619,634,29 - 23,-6,1,1,0,0,0,0,1,0,1629018,1629014,202355,1626209,203081,1628966,1629633,203943,1629006,201952
47,1,made.shot,away,1610612757,2,25,634,659,31 - 23,-8,1,1,0,0,0,0,0,0,1629018,203468,201229,1626209,2546,1628966,1629633,203943,1629006,201952
48,1,made.shot,home,1610612750,3,24,659,683,31 - 26,-5,0,0,1,1,0,0,0,0,1629018,203468,201229,1626209,2546,1628966,1629633,203943,1629006,201952
49,1,made.shot,away,1610612757,3,5,683,688,34 - 26,-8,0,0,1,1,0,0,0,0,1629018,203468,201229,1626209,2546,1628966,1629633,203943,1629006,201952
50,1,made.shot,home,1610612750,2,26,688,714,34 - 28,-6,1,1,1,0,0,0,0,1,1629018,203468,201229,1626209,2546,1628966,1629633,203943,1629006,201952
51,1,missed.shot,away,1610612757,0,6,714,720,34 - 28,-6,1,0,0,0,0,0,0,0,1629018,203468,201229,1626209,2546,1628966,1629633,203943,1629006,201952
52,1,end.of.period,home,1610612750,0,0,720,720,34 - 28,-6,0,0,0,0,0,0,0,0,1629018,203468,201229,1626209,2546,1628966,1629633,203943,1629006,201952
53,2,made.shot,home,1610612750,2,11,720,731,34 - 30,-4,1,1,0,0,0,0,0,0,2546,203468,1626209,1629018,201229,1629633,1629006,201952,1628966,1629675
54,2,turnover,away,1610612757,0,14,731,745,34 - 30,-4,0,0,0,0,0,0,0,0,2546,203468,1626209,1629018,201229,1629633,1629006,201952,1628966,1629675
55,2,made.shot,home,1610612750,2,5,745,750,34 - 32,-2,1,1,0,0,0,0,0,0,2546,203468,1626209,1629018,201229,1629633,1629006,201952,1628966,1629675
56,2,missed.shot,away,1610612757,0,26,750,776,34 - 32,-2,1,0,0,0,0,0,0,0,2546,203468,1626209,1629018,201229,1629633,1629006,201952,1628966,1629675
57,2,made.shot,home,1610612750,3,6,776,782,34 - 35,1,0,0,1,1,0,0,0,0,2546,203468,1626209,1629018,201229,1629633,1629006,201952,1628966,1629675
58,2,missed.shot,away,1610612757,0,21,782,803,34 - 35,1,1,0,0,0,0,0,0,0,2546,203468,1626209,1629018,201229,1629633,1629006,201952,1628966,1629675
59,2,missed.shot,home,1610612750,0,7,803,810,34 - 35,1,1,0,0,0,0,0,0,0,2546,203468,1626209,1629018,201229,1629633,1629006,201952,1628966,1629675
60,2,missed.shot,away,1610612757,0,6,810,816,34 - 35,1,1,0,0,0,0,0,0,0,2546,203468,1626209,1629018,201229,1629633,1629006,201952,1628966,1629675
61,2,made.shot,home,1610612750,2,14,816,830,34 - 37,3,1,1,0,0,0,0,0,0,2546,203468,1626209,1629018,201229,1629633,1629006,201952,1628966,1629675
62,2,made.shot,away,1610612757,2,21,830,851,36 - 37,1,1,1,0,0,0,0,0,0,2546,203468,1626209,1629018,201229,1629633,1629006,201952,1628966,1629675
63,2,made.shot,home,1610612750,2,12,851,863,36 - 39,3,1,1,0,0,0,0,0,0,2546,203468,1629014,1629018,201229,1629633,1626203,201952,1628966,1629675
64,2,missed.shot,away,1610612757,0,23,863,886,36 - 39,3,0,0,1,0,0,0,0,0,2546,203468,1629014,1629018,201229,1629633,1626203,201952,1628966,1629675
65,2,missed.shot,home,1610612750,0,21,886,907,36 - 39,3,0,0,1,0,0,0,0,0,2546,203468,1629014,1629018,201229,1629633,1626203,201952,1628966,1629675
66,2,missed.shot,away,1610612757,0,15,907,922,36 - 39,3,0,0,1,0,0,0,0,0,2546,203468,1629014,1629018,201229,1629633,1626203,201952,1628966,1629675
67,2,missed.shot,home,1610612750,0,18,922,940,36 - 39,3,1,0,0,0,0,0,1,0,2546,203468,1629014,1629018,201229,1629633,1626203,201952,1628966,1629675
68,2,missed.shot,away,1610612757,0,11,940,951,36 - 39,3,1,0,0,0,0,0,0,0,2546,203468,1629014,203145,201229,1629633,1626203,203894,1628966,1629675
69,2,missed.shot,home,1610612750,0,26,951,977,36 - 39,3,2,0,0,0,0,0,1,1,2546,203468,1629014,203145,201229,1629633,1626203,203894,1628966,1629675
70,2,missed.shot,away,1610612757,0,7,977,984,36 - 39,3,0,0,1,0,0,0,0,0,2546,203468,1629014,203145,201229,203952,1626203,203894,1628966,1629675
71,2,missed.shot,home,1610612750,0,14,984,998,36 - 39,3,1,0,0,0,0,0,0,0,2546,203468,1629014,203145,201229,203952,1626203,203894,1628966,1629675
72,2,missed.shot,away,1610612757,0,4,998,1002,36 - 39,3,1,0,0,0,0,0,0,0,2546,203468,1629014,203145,201229,203952,1626203,203894,1628966,1629675
73,2,made.shot,home,1610612750,3,10,1002,1012,36 - 42,6,0,0,1,1,0,0,1,0,2546,203468,1629014,203145,201229,203952,1626203,203894,1628966,1629675
74,2,missed.shot,away,1610612757,0,34,1012,1046,36 - 42,6,1,0,1,0,0,0,1,1,203081,202355,1629014,203145,201229,203952,1626203,203894,203496,1629675
75,2,made.shot,home,1610612750,2,8,1046,1054,36 - 44,8,1,1,1,0,0,0,0,1,203081,202355,1629014,203145,201229,203952,1626203,203894,203496,1629675
76,2,missed.shot,away,1610612757,0,21,1054,1075,36 - 44,8,0,0,1,0,0,0,0,0,203081,202355,1629014,203145,201229,203952,1626203,203894,203496,1629675
77,2,missed.shot,home,1610612750,0,8,1075,1083,36 - 44,8,0,0,1,0,0,0,0,0,203081,202355,1629014,203145,201229,203952,1626203,203894,203496,1629675
78,2,made.shot,away,1610612757,2,10,1083,1093,38 - 44,6,1,1,0,0,0,0,0,0,203081,202355,1629014,203145,201229,203952,1626203,203894,203496,1629675
79,2,turnover,home,1610612750,0,9,1093,1102,38 - 44,6,0,0,0,0,0,0,0,0,203081,202355,1629014,203145,201229,203952,1626203,203894,203496,1629675
80,2,turnover,away,1610612757,0,18,1102,1120,38 - 44,6,0,0,0,0,0,0,1,0,203081,202355,1629014,203145,201229,203952,1626203,203894,203496,1629675
81,2,made.shot,home,1610612750,2,9,1120,1129,38 - 46,8,1,1,0,0,0,0,0,0,203081,202355,1629014,203145,201229,203952,1626203,203894,203496,203476
82,2,made.shot,away,1610612757,2,22,1129,1151,40 - 46,6,1,1,0,0,0,0,0,0,203081,202355,1629014,203145,201229,203952,1626203,203894,203496,203476
83,2,last.ft.made,home,1610612750,1,14,1151,1165,40 - 47,7,0,0,0,0,2,1,2,1,203081,202355,1629014,203145,201229,203952,1626203,203894,203496,203476
84,2,missed.shot,away,1610612757,0,23,1165,1188,40 - 47,7,1,0,0,0,0,0,0,0,203081,202355,2546,203145,203468,203952,1626203,203894,203496,203476
85,2,missed.shot,home,1610612750,1,3,1188,1191,40 - 48,8,0,0,0,0,2,1,1,0,203081,202355,2546,203145,203468,203952,1626203,203894,203496,203476
86,2,made.shot,away,1610612757,2,12,1191,1203,42 - 48,6,1,1,0,0,0,0,0,0,203081,202355,2546,203145,203468,203952,1629006,203894,203496,203476
87,2,made.shot,home,1610612750,2,14,1203,1217,42 - 50,8,1,1,0,0,0,0,0,0,203081,202355,2546,203145,203468,203952,1629006,203894,203496,203476
88,2,turnover,away,1610612757,0,22,1217,1239,42 - 50,8,0,0,0,0,0,0,0,0,203081,202355,2546,203145,203468,203952,1629006,203894,203496,203476
89,2,made.shot,home,1610612750,2,4,1239,1243,42 - 52,10,1,1,0,0,0,0,0,0,203081,202355,2546,203145,203468,203952,1629006,203894,203496,203476
90,2,turnover,away,1610612757,0,20,1243,1263,42 - 52,10,0,0,0,0,0,0,0,0,203081,202355,2546,203145,203468,203952,1629006,203894,203496,203476
91,2,made.shot,home,1610612750,2,14,1263,1277,42 - 54,12,1,1,0,0,0,0,0,0,203081,202355,2546,203145,203468,203952,1629006,203894,203496,203476
92,2,made.shot,away,1610612757,3,18,1277,1295,45 - 54,9,0,0,1,1,0,0,0,0,203081,202355,2546,203145,203468,203952,1629006,203894,203496,203476
93,2,last.ft.made,home,1610612750,1,15,1295,1310,45 - 55,10,0,0,0,0,2,1,1,1,203081,202355,2546,203145,203468,203952,1629006,203894,203496,203476
94,2,missed.shot,away,1610612757,0,26,1310,1336,45 - 55,10,1,0,0,0,0,0,0,0,203081,202355,2546,203145,203468,203952,1629006,201952,203496,203476
95,2,missed.shot,home,1610612750,0,20,1336,1356,45 - 55,10,0,0,1,0,0,0,0,0,203081,202355,2546,203145,203468,203952,1629006,201952,203496,203476
96,2,missed.shot,away,1610612757,0,13,1356,1369,45 - 55,10,0,0,1,0,0,0,1,0,203081,202355,2546,203145,203468,203952,1629006,201952,203496,203476
97,2,made.shot,home,1610612750,2,10,1369,1379,45 - 57,12,1,1,0,0,0,0,0,0,203081,202355,2546,203145,203468,203952,1629006,201952,203496,203476
98,2,made.shot,away,1610612757,2,14,1379,1393,47 - 57,10,2,1,0,0,0,0,0,1,203081,202355,2546,203145,203468,203952,1629006,201952,203496,203476
99,2,missed.shot,home,1610612750,0,16,1393,1409,47 - 57,10,0,0,1,0,0,0,0,0,203081,202355,2546,203145,203468,203952,1629006,201952,203496,203476
100,2,missed.shot,away,1610612757,0,12,1409,1421,47 - 57,10,0,0,1,0,0,0,0,0,203081,202355,2546,203145,203468,203952,1629006,201952,203496,203476
101,2,made.shot,home,1610612750,2,17,1421,1438,47 - 59,12,1,1,0,0,0,0,0,0,203081,202355,2546,203145,203468,203952,1629006,201952,203496,203476
102,2,end.of.period,away,1610612757,0,2,1438,1440,47 - 59,12,0,0,0,0,0,0,0,0,203081,202355,2546,203145,203468,203952,1629006,201952,203496,203476
103,3,made.shot,home,1610612750,3,19,1440,1459,47 - 62,15,0,0,1,1,0,0,1,0,203145,2546,202355,203468,203081,203952,203496,203476,1629633,203894
104,3,turnover,away,1610612757,0,17,1459,1476,47 - 62,15,0,0,0,0,0,0,0,0,203145,2546,202355,203468,203081,203952,203496,203476,1629633,203894
105,3,made.shot,home,1610612750,3,7,1476,1483,47 - 65,18,0,0,1,1,0,0,1,0,203145,2546,202355,203468,203081,203952,203496,203476,1629633,203894
106,3,made.shot,away,1610612757,2,28,1483,1511,49 - 65,16,1,1,0,0,0,0,0,0,203145,2546,202355,203468,203081,203952,203496,203476,1629633,203894
107,3,last.ft.made,home,1610612750,2,19,1511,1530,49 - 67,18,0,0,0,0,2,2,1,0,203145,2546,202355,203468,203081,203952,203496,203476,1629633,203894
108,3,last.ft.made,away,1610612757,2,17,1530,1547,51 - 67,16,0,0,0,0,2,2,1,0,203145,2546,202355,203468,203081,203952,203496,203476,1629633,203894
109,3,made.shot,home,1610612750,2,20,1547,1567,51 - 69,18,1,1,1,0,0,0,0,1,1629014,2546,202355,203468,203081,203952,203496,203476,1629633,203894
110,3,missed.shot,away,1610612757,0,16,1567,1583,51 - 69,18,0,0,1,0,0,0,0,0,1629014,2546,202355,203468,203081,203952,203496,203476,1629633,203894
111,3,made.shot,home,1610612750,2,19,1583,1602,51 - 71,20,2,1,0,0,0,0,0,1,1629014,2546,202355,203468,203081,203952,203496,203476,1629633,203894
112,3,made.shot,away,1610612757,3,8,1602,1610,54 - 71,17,0,0,1,1,0,0,0,0,1629014,2546,202355,203468,203081,203952,203496,203476,1629633,203894
113,3,last.ft.made,home,1610612750,2,17,1610,1627,54 - 73,19,0,0,0,0,2,2,1,0,1629014,2546,202355,203468,203081,203952,203496,203476,1629633,203894
114,3,made.shot,away,1610612757,2,12,1627,1639,56 - 73,17,1,1,0,0,0,0,0,0,1629014,2546,202355,203468,203081,203952,203496,203476,1629633,203894
115,3,made.shot,home,1610612750,2,19,1639,1658,56 - 75,19,1,1,0,0,0,0,0,0,1629014,2546,202355,203468,203081,203952,203496,203476,1629633,203894
116,3,missed.shot,away,1610612757,0,14,1658,1672,56 - 75,19,0,0,1,0,0,0,0,0,1629014,2546,202355,203468,203081,203952,203496,203476,1629633,203894
117,3,made.shot,home,1610612750,3,6,1672,1678,56 - 78,22,0,0,1,1,0,0,0,0,1629014,2546,202355,203468,203081,203952,203496,203476,1629633,203894
118,3,made.shot,away,1610612757,2,51,1678,1729,58 - 78,20,2,1,1,0,0,0,0,2,1629014,2546,202355,203468,203081,203952,203496,203476,1629633,203894
119,3,missed.shot,home,1610612750,0,20,1729,1749,58 - 78,20,1,0,0,0,0,0,0,0,1629014,2546,202355,203468,203081,203952,203496,203476,1629633,203894
120,3,made.shot,away,1610612757,3,3,1749,1752,61 - 78,17,0,0,1,1,0,0,0,0,1629014,2546,202355,203468,203081,203952,203496,203476,1629633,203894
121,3,made.shot,home,1610612750,3,20,1752,1772,61 - 81,20,0,0,1,1,0,0,0,0,1629014,2546,202355,203468,203081,203952,203496,203476,1629633,203894
122,3,missed.shot,away,1610612757,0,24,1772,1796,61 - 81,20,1,0,0,0,0,0,0,0,1629014,2546,1626209,203468,203081,203952,203496,203476,1629633,203894
123,3,made.shot,home,1610612750,3,10,1796,1806,61 - 84,23,0,0,1,1,0,0,0,0,1629014,2546,1626209,203468,203081,203952,203496,203476,1629633,203894
124,3,missed.shot,away,1610612757,0,25,1806,1831,61 - 84,23,0,0,1,0,0,0,0,0,1629014,2546,1626209,203468,203081,203952,203496,203476,1629633,203894
125,3,made.shot,home,1610612750,2,4,1831,1835,61 - 86,25,1,1,0,0,0,0,0,0,1629014,2546,1626209,203468,203081,203952,203496,203476,1629633,203894
126,3,missed.shot,away,1610612757,0,13,1835,1848,61 - 86,25,1,0,0,0,0,0,0,0,1629014,2546,1626209,203468,203081,203952,203496,203476,1629633,203894
127,3,missed.shot,home,1610612750,0,4,1848,1852,61 - 86,25,0,0,1,0,0,0,0,0,1629014,2546,1626209,203468,203081,203952,203496,203476,1629633,203894
128,3,turnover,away,1610612757,0,24,1852,1876,61 - 86,25,1,0,0,0,0,0,0,1,1629014,2546,1626209,203468,203081,203952,203496,201952,1629633,203894
129,3,last.ft.made,home,1610612750,2,10,1876,1886,61 - 88,27,0,0,0,0,2,2,1,0,1629014,202355,1629658,203468,203081,203952,203496,201952,1629006,203943
130,3,turnover,away,1610612757,0,16,1886,1902,61 - 88,27,0,0,0,0,0,0,0,0,1629014,202355,1629658,1629018,203081,203952,203496,201952,1629006,203943
131,3,turnover,home,1610612750,0,16,1902,1918,61 - 88,27,0,0,0,0,0,0,0,0,1629014,202355,1629658,1629018,203081,203952,203496,201952,1629006,203943
132,3,made.shot,away,1610612757,2,12,1918,1930,63 - 88,25,1,1,1,0,0,0,0,1,1629014,202355,1629658,1629018,203081,203952,203496,201952,1629006,203943
133,3,made.shot,home,1610612750,2,14,1930,1944,63 - 90,27,1,1,0,0,0,0,0,0,1629014,202355,1629658,1629018,203081,203952,203496,201952,1629006,203943
134,3,made.shot,away,1610612757,2,15,1944,1959,65 - 90,25,2,1,0,0,0,0,0,1,1629014,202355,1629658,1629018,203081,203952,203496,201952,1629006,203943
135,3,turnover,home,1610612750,0,14,1959,1973,65 - 90,25,0,0,0,0,0,0,0,0,1629014,202355,1629658,1629018,203081,203952,1628966,201952,1629006,203943
136,3,turnover,away,1610612757,0,2,1973,1975,65 - 90,25,0,0,0,0,0,0,0,0,1629014,202355,1629658,1629018,203081,203952,1628966,201952,1629006,203943
137,3,turnover,home,1610612750,0,1,1975,1976,65 - 90,25,0,0,0,0,0,0,1,0,1629014,202355,1629658,1629018,203081,203952,1628966,201952,1629006,203943
138,3,last.ft.made,away,1610612757,1,11,1976,1987,66 - 90,24,0,0,0,0,2,1,1,1,1629014,202355,1629658,1629018,203081,203952,1628966,201952,1629006,203943
139,3,missed.shot,home,1610612750,0,9,1987,1996,66 - 90,24,1,0,0,0,0,0,0,0,1629014,202355,1629658,1629018,203081,203952,1628966,201952,1629006,203943
140,3,last.ft.made,away,1610612757,3,15,1996,2011,69 - 90,21,4,1,0,0,1,1,1,3,1629014,202355,1629658,1629018,203081,203952,1628966,201952,1629006,203943
141,3,last.ft.made,home,1610612750,2,2,2011,2013,69 - 92,23,0,0,0,0,2,2,1,0,1629014,202355,1629658,1629018,203081,1626203,1628966,201952,1629006,203943
142,3,made.shot,away,1610612757,2,12,2013,2025,71 - 92,21,1,1,0,0,0,0,0,0,1629014,202355,1629658,1629018,203081,1626203,1628966,201952,1629006,203943
143,3,last.ft.made,home,1610612750,4,16,2025,2041,71 - 96,25,0,0,1,1,1,1,1,0,1629014,202355,1629658,1629018,203081,1626203,1628966,201952,1629006,203943
144,3,last.ft.made,away,1610612757,2,12,2041,2053,73 - 96,23,0,0,0,0,2,2,1,0,1629014,202355,1629658,1629018,203081,1626203,1628966,201952,1629006,203943
145,3,made.shot,home,1610612750,2,11,2053,2064,73 - 98,25,1,1,0,0,0,0,0,0,1629014,202355,1629658,1629018,203081,1626203,1628966,201952,1629006,203943
146,3,missed.shot,away,1610612757,0,23,2064,2087,73 - 98,25,0,0,2,0,0,0,0,1,1629014,202355,1629658,1629018,203081,1626203,1628966,201952,1629006,203943
147,3,missed.shot,home,1610612750,0,19,2087,2106,73 - 98,25,0,0,2,0,0,0,0,1,1629014,202355,1629658,1629018,203081,1626203,1628966,201952,1629006,203943
148,3,missed.shot,away,1610612757,0,7,2106,2113,73 - 98,25,1,0,0,0,0,0,0,0,1629014,202355,1629658,1629018,203081,1626203,1628966,201952,1629006,203943
149,3,made.shot,home,1610612750,2,18,2113,2131,73 - 100,27,1,1,0,0,0,0,0,0,1629014,202355,1629658,1629018,203081,1626203,1628966,201952,1629006,203943
150,3,missed.shot,away,1610612757,1,5,2131,2136,74 - 100,26,0,0,0,0,2,1,1,0,1629014,202355,1629658,1629018,203081,1626203,1628966,201952,1629006,203943
151,3,missed.shot,home,1610612750,0,22,2136,2158,74 - 100,26,0,0,1,0,0,0,0,0,1629014,202355,1629658,1629018,203081,203496,1628966,201952,1629006,203943
152,3,end.of.period,away,1610612757,0,2,2158,2160,74 - 100,26,1,0,0,0,0,0,0,1,1629014,202355,1629658,1629018,203081,203496,1628966,201952,1629006,203943
153,4,missed.shot,away,1610612757,1,35,2160,2195,75 - 100,25,2,0,1,0,2,1,1,3,203145,1629018,201229,1629658,1629642,1629006,201952,1628966,1629675,1626203
